StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2026-03-28T22:00:00Z,N2EXMIDP,2026-03-28,45,0.00,0.000
2026-03-28T21:30:00Z,APXMIDP,2026-03-28,44,124.81,2868.900
2026-03-28T21:30:00Z,N2EXMIDP,2026-03-28,44,0.00,0.000
2026-03-28T21:00:00Z,APXMIDP,2026-03-28,43,132.04,3071.050
2026-03-28T21:00:00Z,N2EXMIDP,2026-03-28,43,0.00,0.000
2026-03-28T20:30:00Z,APXMIDP,2026-03-28,42,138.94,3723.000
2026-03-28T20:30:00Z,N2EXMIDP,2026-03-28,42,0.00,0.000
2026-03-28T20:00:00Z,APXMIDP,2026-03-28,41,144.48,3656.250
2026-03-28T20:00:00Z,N2EXMIDP,2026-03-28,41,0.00,0.000
2026-03-28T19:30:00Z,APXMIDP,2026-03-28,40,145.77,3634.450
2026-03-28T19:30:00Z,N2EXMIDP,2026-03-28,40,0.00,0.000
2026-03-28T19:00:00Z,APXMIDP,2026-03-28,39,145.64,3519.650
2026-03-28T19:00:00Z,N2EXMIDP,2026-03-28,39,0.00,0.000
2026-03-28T18:30:00Z,APXMIDP,2026-03-28,38,143.85,3771.100
2026-03-28T18:30:00Z,N2EXMIDP,2026-03-28,38,0.00,0.000
2026-03-28T18:00:00Z,APXMIDP,2026-03-28,37,137.47,3480.550
2026-03-28T18:00:00Z,N2EXMIDP,2026-03-28,37,0.00,0.000
2026-03-28T17:30:00Z,APXMIDP,2026-03-28,36,135.41,2966.550
2026-03-28T17:30:00Z,N2EXMIDP,2026-03-28,36,0.00,0.000
2026-03-28T17:00:00Z,APXMIDP,2026-03-28,35,122.83,3128.800
2026-03-28T17:00:00Z,N2EXMIDP,2026-03-28,35,0.00,0.000
2026-03-28T16:30:00Z,APXMIDP,2026-03-28,34,96.06,3217.900
2026-03-28T16:30:00Z,N2EXMIDP,2026-03-28,34,0.00,0.000
2026-03-28T16:00:00Z,APXMIDP,2026-03-28,33,49.66,3706.000
2026-03-28T16:00:00Z,N2EXMIDP,2026-03-28,33,0.00,0.000
2026-03-28T15:30:00Z,APXMIDP,2026-03-28,32,22.25,3184.650
2026-03-28T15:30:00Z,N2EXMIDP,2026-03-28,32,0.00,0.000
2026-03-28T15:00:00Z,APXMIDP,2026-03-28,31,11.00,3080.300
2026-03-28T15:00:00Z,N2EXMIDP,2026-03-28,31,0.00,0.000
2026-03-28T14:30:00Z,APXMIDP,2026-03-28,30,4.03,3606.350
2026-03-28T14:30:00Z,N2EXMIDP,2026-03-28,30,0.00,0.000
2026-03-28T14:00:00Z,APXMIDP,2026-03-28,29,1.79,4382.850
2026-03-28T14:00:00Z,N2EXMIDP,2026-03-28,29,0.00,0.000
2026-03-28T13:30:00Z,APXMIDP,2026-03-28,28,-0.24,3576.350
2026-03-28T13:30:00Z,N2EXMIDP,2026-03-28,28,0.00,0.000
2026-03-28T13:00:00Z,APXMIDP,2026-03-28,27,-0.20,3837.350
2026-03-28T13:00:00Z,N2EXMIDP,2026-03-28,27,0.00,0.000
2026-03-28T12:30:00Z,APXMIDP,2026-03-28,26,-3.27,4414.200
2026-03-28T12:30:00Z,N2EXMIDP,2026-03-28,26,0.00,0.000
2026-03-28T12:00:00Z,APXMIDP,2026-03-28,25,-5.52,3970.450
2026-03-28T12:00:00Z,N2EXMIDP,2026-03-28,25,0.00,0.000
2026-03-28T11:30:00Z,APXMIDP,2026-03-28,24,-7.87,3442.350
2026-03-28T11:30:00Z,N2EXMIDP,2026-03-28,24,0.00,0.000
2026-03-28T11:00:00Z,APXMIDP,2026-03-28,23,-9.14,3285.450
2026-03-28T11:00:00Z,N2EXMIDP,2026-03-28,23,0.00,0.000
2026-03-28T10:30:00Z,APXMIDP,2026-03-28,22,-3.12,3612.900
2026-03-28T10:30:00Z,N2EXMIDP,2026-03-28,22,0.00,0.000
2026-03-28T10:00:00Z,APXMIDP,2026-03-28,21,-2.73,3629.450
2026-03-28T10:00:00Z,N2EXMIDP,2026-03-28,21,0.00,0.000
2026-03-28T09:30:00Z,APXMIDP,2026-03-28,20,-2.62,3067.100
2026-03-28T09:30:00Z,N2EXMIDP,2026-03-28,20,0.00,0.000
2026-03-28T09:00:00Z,APXMIDP,2026-03-28,19,0.36,2798.000
2026-03-28T09:00:00Z,N2EXMIDP,2026-03-28,19,0.00,0.000
2026-03-28T08:30:00Z,APXMIDP,2026-03-28,18,8.81,2613.450
2026-03-28T08:30:00Z,N2EXMIDP,2026-03-28,18,0.00,0.000
2026-03-28T08:00:00Z,APXMIDP,2026-03-28,17,23.40,2794.900
2026-03-28T08:00:00Z,N2EXMIDP,2026-03-28,17,0.00,0.000
2026-03-28T07:30:00Z,APXMIDP,2026-03-28,16,55.74,3062.450
2026-03-28T07:30:00Z,N2EXMIDP,2026-03-28,16,0.00,0.000
2026-03-28T07:00:00Z,APXMIDP,2026-03-28,15,52.91,3018.050
2026-03-28T07:00:00Z,N2EXMIDP,2026-03-28,15,0.00,0.000
2026-03-28T06:30:00Z,APXMIDP,2026-03-28,14,51.49,2586.250
2026-03-28T06:30:00Z,N2EXMIDP,2026-03-28,14,0.00,0.000
2026-03-28T06:00:00Z,APXMIDP,2026-03-28,13,41.88,2263.100
2026-03-28T06:00:00Z,N2EXMIDP,2026-03-28,13,0.00,0.000
2026-03-28T05:30:00Z,APXMIDP,2026-03-28,12,34.82,1796.500
2026-03-28T05:30:00Z,N2EXMIDP,2026-03-28,12,0.00,0.000
2026-03-28T05:00:00Z,APXMIDP,2026-03-28,11,31.64,2084.600
2026-03-28T05:00:00Z,N2EXMIDP,2026-03-28,11,0.00,0.000
2026-03-28T04:30:00Z,APXMIDP,2026-03-28,10,31.91,2411.100
2026-03-28T04:30:00Z,N2EXMIDP,2026-03-28,10,0.00,0.000
2026-03-28T04:00:00Z,APXMIDP,2026-03-28,9,31.75,2158.950
2026-03-28T04:00:00Z,N2EXMIDP,2026-03-28,9,0.00,0.000
2026-03-28T03:30:00Z,APXMIDP,2026-03-28,8,31.30,2004.650
2026-03-28T03:30:00Z,N2EXMIDP,2026-03-28,8,0.00,0.000
2026-03-28T03:00:00Z,APXMIDP,2026-03-28,7,38.88,2276.150
2026-03-28T03:00:00Z,N2EXMIDP,2026-03-28,7,0.00,0.000
2026-03-28T02:30:00Z,APXMIDP,2026-03-28,6,47.97,2182.750
2026-03-28T02:30:00Z,N2EXMIDP,2026-03-28,6,0.00,0.000
2026-03-28T02:00:00Z,APXMIDP,2026-03-28,5,54.77,2546.450
2026-03-28T02:00:00Z,N2EXMIDP,2026-03-28,5,0.00,0.000
2026-03-28T01:30:00Z,APXMIDP,2026-03-28,4,62.93,2154.550
2026-03-28T01:30:00Z,N2EXMIDP,2026-03-28,4,0.00,0.000
2026-03-28T01:00:00Z,APXMIDP,2026-03-28,3,78.17,2412.200
2026-03-28T01:00:00Z,N2EXMIDP,2026-03-28,3,0.00,0.000
2026-03-28T00:30:00Z,APXMIDP,2026-03-28,2,75.42,2136.400
2026-03-28T00:30:00Z,N2EXMIDP,2026-03-28,2,0.00,0.000
2026-03-28T00:00:00Z,APXMIDP,2026-03-28,1,73.81,2251.150
2026-03-28T00:00:00Z,N2EXMIDP,2026-03-28,1,0.00,0.000
2026-03-27T23:30:00Z,APXMIDP,2026-03-27,48,71.04,2091.750
2026-03-27T23:30:00Z,N2EXMIDP,2026-03-27,48,0.00,0.000
2026-03-27T23:00:00Z,APXMIDP,2026-03-27,47,80.73,2672.950
2026-03-27T23:00:00Z,N2EXMIDP,2026-03-27,47,0.00,0.000
2026-03-27T22:30:00Z,APXMIDP,2026-03-27,46,72.49,3469.600
2026-03-27T22:30:00Z,N2EXMIDP,2026-03-27,46,0.00,0.000
2026-03-27T22:00:00Z,APXMIDP,2026-03-27,45,85.73,2842.500
2026-03-27T22:00:00Z,N2EXMIDP,2026-03-27,45,0.00,0.000
2026-03-27T21:30:00Z,APXMIDP,2026-03-27,44,91.94,2547.650
2026-03-27T21:30:00Z,N2EXMIDP,2026-03-27,44,0.00,0.000
2026-03-27T21:00:00Z,APXMIDP,2026-03-27,43,92.81,2398.700
2026-03-27T21:00:00Z,N2EXMIDP,2026-03-27,43,0.00,0.000
2026-03-27T20:30:00Z,APXMIDP,2026-03-27,42,102.23,2891.500
2026-03-27T20:30:00Z,N2EXMIDP,2026-03-27,42,0.00,0.000
2026-03-27T20:00:00Z,APXMIDP,2026-03-27,41,115.46,3282.250
2026-03-27T20:00:00Z,N2EXMIDP,2026-03-27,41,0.00,0.000
2026-03-27T19:30:00Z,APXMIDP,2026-03-27,40,122.23,3637.950
2026-03-27T19:30:00Z,N2EXMIDP,2026-03-27,40,0.00,0.000
2026-03-27T19:00:00Z,APXMIDP,2026-03-27,39,121.48,3791.750
2026-03-27T19:00:00Z,N2EXMIDP,2026-03-27,39,0.00,0.000
2026-03-27T18:30:00Z,APXMIDP,2026-03-27,38,131.93,4117.900
2026-03-27T18:30:00Z,N2EXMIDP,2026-03-27,38,0.00,0.000
2026-03-27T18:00:00Z,APXMIDP,2026-03-27,37,127.98,4117.700
2026-03-27T18:00:00Z,N2EXMIDP,2026-03-27,37,0.00,0.000
2026-03-27T17:30:00Z,APXMIDP,2026-03-27,36,119.34,4367.050
2026-03-27T17:30:00Z,N2EXMIDP,2026-03-27,36,0.00,0.000
2026-03-27T17:00:00Z,APXMIDP,2026-03-27,35,113.58,3723.250
2026-03-27T17:00:00Z,N2EXMIDP,2026-03-27,35,0.00,0.000
2026-03-27T16:30:00Z,APXMIDP,2026-03-27,34,95.16,3679.450
2026-03-27T16:30:00Z,N2EXMIDP,2026-03-27,34,0.00,0.000
2026-03-27T16:00:00Z,APXMIDP,2026-03-27,33,87.59,3980.750
2026-03-27T16:00:00Z,N2EXMIDP,2026-03-27,33,0.00,0.000
2026-03-27T15:30:00Z,APXMIDP,2026-03-27,32,81.14,4038.750
2026-03-27T15:30:00Z,N2EXMIDP,2026-03-27,32,0.00,0.000
2026-03-27T15:00:00Z,APXMIDP,2026-03-27,31,76.66,4231.200
2026-03-27T15:00:00Z,N2EXMIDP,2026-03-27,31,0.00,0.000
2026-03-27T14:30:00Z,APXMIDP,2026-03-27,30,66.50,3687.450
2026-03-27T14:30:00Z,N2EXMIDP,2026-03-27,30,0.00,0.000
2026-03-27T14:00:00Z,APXMIDP,2026-03-27,29,69.37,3730.250
2026-03-27T14:00:00Z,N2EXMIDP,2026-03-27,29,0.00,0.000
2026-03-27T13:30:00Z,APXMIDP,2026-03-27,28,72.56,3269.350
2026-03-27T13:30:00Z,N2EXMIDP,2026-03-27,28,0.00,0.000
2026-03-27T13:00:00Z,APXMIDP,2026-03-27,27,78.24,3443.800
2026-03-27T13:00:00Z,N2EXMIDP,2026-03-27,27,0.00,0.000
2026-03-27T12:30:00Z,APXMIDP,2026-03-27,26,85.31,3752.050
2026-03-27T12:30:00Z,N2EXMIDP,2026-03-27,26,0.00,0.000
2026-03-27T12:00:00Z,APXMIDP,2026-03-27,25,87.41,3581.650
2026-03-27T12:00:00Z,N2EXMIDP,2026-03-27,25,0.00,0.000
2026-03-27T11:30:00Z,APXMIDP,2026-03-27,24,89.32,3944.800
2026-03-27T11:30:00Z,N2EXMIDP,2026-03-27,24,0.00,0.000
2026-03-27T11:00:00Z,APXMIDP,2026-03-27,23,89.41,3900.150
2026-03-27T11:00:00Z,N2EXMIDP,2026-03-27,23,0.00,0.000
2026-03-27T10:30:00Z,APXMIDP,2026-03-27,22,95.43,4654.000
2026-03-27T10:30:00Z,N2EXMIDP,2026-03-27,22,0.00,0.000
2026-03-27T10:00:00Z,APXMIDP,2026-03-27,21,100.91,4350.300
2026-03-27T10:00:00Z,N2EXMIDP,2026-03-27,21,0.00,0.000
2026-03-27T09:30:00Z,APXMIDP,2026-03-27,20,100.43,4910.100
2026-03-27T09:30:00Z,N2EXMIDP,2026-03-27,20,0.00,0.000
2026-03-27T09:00:00Z,APXMIDP,2026-03-27,19,104.80,5251.850
2026-03-27T09:00:00Z,N2EXMIDP,2026-03-27,19,0.00,0.000
2026-03-27T08:30:00Z,APXMIDP,2026-03-27,18,105.07,3856.800
2026-03-27T08:30:00Z,N2EXMIDP,2026-03-27,18,0.00,0.000
2026-03-27T08:00:00Z,APXMIDP,2026-03-27,17,96.36,3034.800
2026-03-27T08:00:00Z,N2EXMIDP,2026-03-27,17,0.00,0.000
2026-03-27T07:30:00Z,APXMIDP,2026-03-27,16,113.01,3873.450
2026-03-27T07:30:00Z,N2EXMIDP,2026-03-27,16,0.00,0.000
2026-03-27T07:00:00Z,APXMIDP,2026-03-27,15,106.63,3231.550
2026-03-27T07:00:00Z,N2EXMIDP,2026-03-27,15,0.00,0.000
2026-03-27T06:30:00Z,APXMIDP,2026-03-27,14,121.68,2891.500
2026-03-27T06:30:00Z,N2EXMIDP,2026-03-27,14,0.00,0.000
2026-03-27T06:00:00Z,APXMIDP,2026-03-27,13,116.82,2933.400
2026-03-27T06:00:00Z,N2EXMIDP,2026-03-27,13,0.00,0.000
2026-03-27T05:30:00Z,APXMIDP,2026-03-27,12,116.10,2886.750
2026-03-27T05:30:00Z,N2EXMIDP,2026-03-27,12,0.00,0.000
2026-03-27T05:00:00Z,APXMIDP,2026-03-27,11,117.44,2546.800
2026-03-27T05:00:00Z,N2EXMIDP,2026-03-27,11,0.00,0.000
2026-03-27T04:30:00Z,APXMIDP,2026-03-27,10,101.42,2529.150
2026-03-27T04:30:00Z,N2EXMIDP,2026-03-27,10,0.00,0.000
2026-03-27T04:00:00Z,APXMIDP,2026-03-27,9,106.66,2705.700
2026-03-27T04:00:00Z,N2EXMIDP,2026-03-27,9,0.00,0.000
2026-03-27T03:30:00Z,APXMIDP,2026-03-27,8,105.23,2562.100
2026-03-27T03:30:00Z,N2EXMIDP,2026-03-27,8,0.00,0.000
2026-03-27T03:00:00Z,APXMIDP,2026-03-27,7,104.22,2696.150
2026-03-27T03:00:00Z,N2EXMIDP,2026-03-27,7,0.00,0.000
2026-03-27T02:30:00Z,APXMIDP,2026-03-27,6,101.57,2721.600
2026-03-27T02:30:00Z,N2EXMIDP,2026-03-27,6,0.00,0.000
2026-03-27T02:00:00Z,APXMIDP,2026-03-27,5,101.00,2693.800
2026-03-27T02:00:00Z,N2EXMIDP,2026-03-27,5,0.00,0.000
2026-03-27T01:30:00Z,APXMIDP,2026-03-27,4,102.05,2266.500
2026-03-27T01:30:00Z,N2EXMIDP,2026-03-27,4,0.00,0.000
2026-03-27T01:00:00Z,APXMIDP,2026-03-27,3,102.89,2587.600
2026-03-27T01:00:00Z,N2EXMIDP,2026-03-27,3,0.00,0.000
2026-03-27T00:30:00Z,APXMIDP,2026-03-27,2,102.93,1894.000
2026-03-27T00:30:00Z,N2EXMIDP,2026-03-27,2,0.00,0.000
2026-03-27T00:00:00Z,APXMIDP,2026-03-27,1,100.46,1854.350
2026-03-27T00:00:00Z,N2EXMIDP,2026-03-27,1,0.00,0.000
2026-03-26T23:30:00Z,APXMIDP,2026-03-26,48,102.94,1757.850
2026-03-26T23:30:00Z,N2EXMIDP,2026-03-26,48,0.00,0.000
2026-03-26T23:00:00Z,APXMIDP,2026-03-26,47,103.79,2046.450
2026-03-26T23:00:00Z,N2EXMIDP,2026-03-26,47,0.00,0.000
2026-03-26T22:30:00Z,APXMIDP,2026-03-26,46,105.56,3205.750
2026-03-26T22:30:00Z,N2EXMIDP,2026-03-26,46,0.00,0.000
2026-03-26T22:00:00Z,APXMIDP,2026-03-26,45,117.57,3203.150
2026-03-26T22:00:00Z,N2EXMIDP,2026-03-26,45,0.00,0.000
2026-03-26T21:30:00Z,APXMIDP,2026-03-26,44,116.27,2984.350
2026-03-26T21:30:00Z,N2EXMIDP,2026-03-26,44,0.00,0.000
2026-03-26T21:00:00Z,APXMIDP,2026-03-26,43,120.77,2674.400
2026-03-26T21:00:00Z,N2EXMIDP,2026-03-26,43,0.00,0.000
2026-03-26T20:30:00Z,APXMIDP,2026-03-26,42,115.75,3352.950
2026-03-26T20:30:00Z,N2EXMIDP,2026-03-26,42,0.00,0.000
2026-03-26T20:00:00Z,APXMIDP,2026-03-26,41,130.14,2808.900
2026-03-26T20:00:00Z,N2EXMIDP,2026-03-26,41,0.00,0.000
2026-03-26T19:30:00Z,APXMIDP,2026-03-26,40,130.04,4076.800
2026-03-26T19:30:00Z,N2EXMIDP,2026-03-26,40,0.00,0.000
2026-03-26T19:00:00Z,APXMIDP,2026-03-26,39,124.03,3160.150
2026-03-26T19:00:00Z,N2EXMIDP,2026-03-26,39,0.00,0.000
2026-03-26T18:30:00Z,APXMIDP,2026-03-26,38,149.88,5107.050
2026-03-26T18:30:00Z,N2EXMIDP,2026-03-26,38,0.00,0.000
2026-03-26T18:00:00Z,APXMIDP,2026-03-26,37,145.10,5323.150
2026-03-26T18:00:00Z,N2EXMIDP,2026-03-26,37,0.00,0.000
2026-03-26T17:30:00Z,APXMIDP,2026-03-26,36,135.34,4446.400
2026-03-26T17:30:00Z,N2EXMIDP,2026-03-26,36,0.00,0.000
2026-03-26T17:00:00Z,APXMIDP,2026-03-26,35,133.41,4787.800
2026-03-26T17:00:00Z,N2EXMIDP,2026-03-26,35,0.00,0.000
2026-03-26T16:30:00Z,APXMIDP,2026-03-26,34,101.48,4329.700
2026-03-26T16:30:00Z,N2EXMIDP,2026-03-26,34,0.00,0.000
2026-03-26T16:00:00Z,APXMIDP,2026-03-26,33,94.52,4275.300
2026-03-26T16:00:00Z,N2EXMIDP,2026-03-26,33,0.00,0.000
2026-03-26T15:30:00Z,APXMIDP,2026-03-26,32,91.09,3834.950
2026-03-26T15:30:00Z,N2EXMIDP,2026-03-26,32,0.00,0.000
2026-03-26T15:00:00Z,APXMIDP,2026-03-26,31,93.23,4021.550
2026-03-26T15:00:00Z,N2EXMIDP,2026-03-26,31,0.00,0.000
2026-03-26T14:30:00Z,APXMIDP,2026-03-26,30,93.10,4520.450
2026-03-26T14:30:00Z,N2EXMIDP,2026-03-26,30,0.00,0.000
2026-03-26T14:00:00Z,APXMIDP,2026-03-26,29,95.11,3082.900
2026-03-26T14:00:00Z,N2EXMIDP,2026-03-26,29,0.00,0.000
2026-03-26T13:30:00Z,APXMIDP,2026-03-26,28,104.82,3344.300
2026-03-26T13:30:00Z,N2EXMIDP,2026-03-26,28,0.00,0.000
2026-03-26T13:00:00Z,APXMIDP,2026-03-26,27,100.70,2793.650
2026-03-26T13:00:00Z,N2EXMIDP,2026-03-26,27,0.00,0.000
2026-03-26T12:30:00Z,APXMIDP,2026-03-26,26,104.92,3454.700
2026-03-26T12:30:00Z,N2EXMIDP,2026-03-26,26,0.00,0.000
2026-03-26T12:00:00Z,APXMIDP,2026-03-26,25,109.04,3418.400
2026-03-26T12:00:00Z,N2EXMIDP,2026-03-26,25,0.00,0.000
2026-03-26T11:30:00Z,APXMIDP,2026-03-26,24,110.84,3066.450
2026-03-26T11:30:00Z,N2EXMIDP,2026-03-26,24,0.00,0.000
2026-03-26T11:00:00Z,APXMIDP,2026-03-26,23,117.90,3426.100
2026-03-26T11:00:00Z,N2EXMIDP,2026-03-26,23,0.00,0.000
2026-03-26T10:30:00Z,APXMIDP,2026-03-26,22,123.21,4386.800
2026-03-26T10:30:00Z,N2EXMIDP,2026-03-26,22,0.00,0.000
2026-03-26T10:00:00Z,APXMIDP,2026-03-26,21,126.33,4056.000
2026-03-26T10:00:00Z,N2EXMIDP,2026-03-26,21,0.00,0.000
2026-03-26T09:30:00Z,APXMIDP,2026-03-26,20,128.00,3851.300
2026-03-26T09:30:00Z,N2EXMIDP,2026-03-26,20,0.00,0.000
2026-03-26T09:00:00Z,APXMIDP,2026-03-26,19,130.63,3833.600
2026-03-26T09:00:00Z,N2EXMIDP,2026-03-26,19,0.00,0.000
2026-03-26T08:30:00Z,APXMIDP,2026-03-26,18,134.36,4431.750
2026-03-26T08:30:00Z,N2EXMIDP,2026-03-26,18,0.00,0.000
2026-03-26T08:00:00Z,APXMIDP,2026-03-26,17,134.03,4648.900
2026-03-26T08:00:00Z,N2EXMIDP,2026-03-26,17,0.00,0.000
2026-03-26T07:30:00Z,APXMIDP,2026-03-26,16,139.46,4311.900
2026-03-26T07:30:00Z,N2EXMIDP,2026-03-26,16,0.00,0.000
2026-03-26T07:00:00Z,APXMIDP,2026-03-26,15,139.77,4377.500
2026-03-26T07:00:00Z,N2EXMIDP,2026-03-26,15,0.00,0.000
2026-03-26T06:30:00Z,APXMIDP,2026-03-26,14,145.44,3706.900
2026-03-26T06:30:00Z,N2EXMIDP,2026-03-26,14,0.00,0.000
2026-03-26T06:00:00Z,APXMIDP,2026-03-26,13,136.71,3451.950
2026-03-26T06:00:00Z,N2EXMIDP,2026-03-26,13,0.00,0.000
2026-03-26T05:30:00Z,APXMIDP,2026-03-26,12,133.79,2997.550
2026-03-26T05:30:00Z,N2EXMIDP,2026-03-26,12,0.00,0.000
2026-03-26T05:00:00Z,APXMIDP,2026-03-26,11,127.88,2849.200
2026-03-26T05:00:00Z,N2EXMIDP,2026-03-26,11,0.00,0.000
2026-03-26T04:30:00Z,APXMIDP,2026-03-26,10,118.45,3326.000
2026-03-26T04:30:00Z,N2EXMIDP,2026-03-26,10,0.00,0.000
2026-03-26T04:00:00Z,APXMIDP,2026-03-26,9,118.35,2865.400
2026-03-26T04:00:00Z,N2EXMIDP,2026-03-26,9,0.00,0.000
2026-03-26T03:30:00Z,APXMIDP,2026-03-26,8,116.46,2798.550
2026-03-26T03:30:00Z,N2EXMIDP,2026-03-26,8,0.00,0.000
2026-03-26T03:00:00Z,APXMIDP,2026-03-26,7,116.72,2601.550
2026-03-26T03:00:00Z,N2EXMIDP,2026-03-26,7,0.00,0.000
2026-03-26T02:30:00Z,APXMIDP,2026-03-26,6,118.14,2741.150
2026-03-26T02:30:00Z,N2EXMIDP,2026-03-26,6,0.00,0.000
2026-03-26T02:00:00Z,APXMIDP,2026-03-26,5,119.17,1962.700
2026-03-26T02:00:00Z,N2EXMIDP,2026-03-26,5,0.00,0.000
2026-03-26T01:30:00Z,APXMIDP,2026-03-26,4,116.78,2001.300
2026-03-26T01:30:00Z,N2EXMIDP,2026-03-26,4,0.00,0.000
2026-03-26T01:00:00Z,APXMIDP,2026-03-26,3,118.72,2077.550
2026-03-26T01:00:00Z,N2EXMIDP,2026-03-26,3,0.00,0.000
2026-03-26T00:30:00Z,APXMIDP,2026-03-26,2,117.70,1936.250
2026-03-26T00:30:00Z,N2EXMIDP,2026-03-26,2,0.00,0.000
2026-03-26T00:00:00Z,APXMIDP,2026-03-26,1,113.02,2211.850
2026-03-26T00:00:00Z,N2EXMIDP,2026-03-26,1,0.00,0.000
2026-03-25T23:30:00Z,APXMIDP,2026-03-25,48,109.44,2338.250
2026-03-25T23:30:00Z,N2EXMIDP,2026-03-25,48,0.00,0.000
2026-03-25T23:00:00Z,APXMIDP,2026-03-25,47,111.23,2310.350
2026-03-25T23:00:00Z,N2EXMIDP,2026-03-25,47,0.00,0.000
2026-03-25T22:30:00Z,APXMIDP,2026-03-25,46,109.76,2659.800
2026-03-25T22:30:00Z,N2EXMIDP,2026-03-25,46,0.00,0.000
2026-03-25T22:00:00Z,APXMIDP,2026-03-25,45,118.12,2405.500
2026-03-25T22:00:00Z,N2EXMIDP,2026-03-25,45,0.00,0.000
2026-03-25T21:30:00Z,APXMIDP,2026-03-25,44,126.70,2560.000
2026-03-25T21:30:00Z,N2EXMIDP,2026-03-25,44,0.00,0.000
2026-03-25T21:00:00Z,APXMIDP,2026-03-25,43,132.62,2852.050
2026-03-25T21:00:00Z,N2EXMIDP,2026-03-25,43,0.00,0.000
2026-03-25T20:30:00Z,APXMIDP,2026-03-25,42,131.61,3180.150
2026-03-25T20:30:00Z,N2EXMIDP,2026-03-25,42,0.00,0.000
2026-03-25T20:00:00Z,APXMIDP,2026-03-25,41,134.15,3506.200
2026-03-25T20:00:00Z,N2EXMIDP,2026-03-25,41,0.00,0.000
2026-03-25T19:30:00Z,APXMIDP,2026-03-25,40,136.39,3570.700
2026-03-25T19:30:00Z,N2EXMIDP,2026-03-25,40,0.00,0.000
2026-03-25T19:00:00Z,APXMIDP,2026-03-25,39,136.50,3494.250
2026-03-25T19:00:00Z,N2EXMIDP,2026-03-25,39,0.00,0.000
2026-03-25T18:30:00Z,APXMIDP,2026-03-25,38,135.42,3690.350
2026-03-25T18:30:00Z,N2EXMIDP,2026-03-25,38,0.00,0.000
2026-03-25T18:00:00Z,APXMIDP,2026-03-25,37,132.64,4069.300
2026-03-25T18:00:00Z,N2EXMIDP,2026-03-25,37,0.00,0.000
2026-03-25T17:30:00Z,APXMIDP,2026-03-25,36,128.11,4068.400
2026-03-25T17:30:00Z,N2EXMIDP,2026-03-25,36,0.00,0.000
2026-03-25T17:00:00Z,APXMIDP,2026-03-25,35,109.35,4021.900
2026-03-25T17:00:00Z,N2EXMIDP,2026-03-25,35,0.00,0.000
2026-03-25T16:30:00Z,APXMIDP,2026-03-25,34,97.65,4405.300
2026-03-25T16:30:00Z,N2EXMIDP,2026-03-25,34,0.00,0.000
2026-03-25T16:00:00Z,APXMIDP,2026-03-25,33,44.47,3405.900
2026-03-25T16:00:00Z,N2EXMIDP,2026-03-25,33,0.00,0.000
2026-03-25T15:30:00Z,APXMIDP,2026-03-25,32,16.18,3023.300
2026-03-25T15:30:00Z,N2EXMIDP,2026-03-25,32,0.00,0.000
2026-03-25T15:00:00Z,APXMIDP,2026-03-25,31,11.21,3110.550
2026-03-25T15:00:00Z,N2EXMIDP,2026-03-25,31,0.00,0.000
2026-03-25T14:30:00Z,APXMIDP,2026-03-25,30,11.35,4381.250
2026-03-25T14:30:00Z,N2EXMIDP,2026-03-25,30,0.00,0.000
2026-03-25T14:00:00Z,APXMIDP,2026-03-25,29,14.84,4837.750
2026-03-25T14:00:00Z,N2EXMIDP,2026-03-25,29,0.00,0.000
2026-03-25T13:30:00Z,APXMIDP,2026-03-25,28,6.62,3580.750
2026-03-25T13:30:00Z,N2EXMIDP,2026-03-25,28,0.00,0.000
2026-03-25T13:00:00Z,APXMIDP,2026-03-25,27,6.71,3859.600
2026-03-25T13:00:00Z,N2EXMIDP,2026-03-25,27,0.00,0.000
2026-03-25T12:30:00Z,APXMIDP,2026-03-25,26,5.78,3726.650
2026-03-25T12:30:00Z,N2EXMIDP,2026-03-25,26,0.00,0.000
2026-03-25T12:00:00Z,APXMIDP,2026-03-25,25,4.90,3574.700
2026-03-25T12:00:00Z,N2EXMIDP,2026-03-25,25,0.00,0.000
2026-03-25T11:30:00Z,APXMIDP,2026-03-25,24,10.89,3833.900
2026-03-25T11:30:00Z,N2EXMIDP,2026-03-25,24,0.00,0.000
