StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2026-06-18T03:30:00Z,N2EXMIDP,2026-06-18,10,0.00,0.000
2026-06-18T03:00:00Z,APXMIDP,2026-06-18,9,94.38,1546.600
2026-06-18T03:00:00Z,N2EXMIDP,2026-06-18,9,0.00,0.000
2026-06-18T02:30:00Z,APXMIDP,2026-06-18,8,89.90,1510.550
2026-06-18T02:30:00Z,N2EXMIDP,2026-06-18,8,0.00,0.000
2026-06-18T02:00:00Z,APXMIDP,2026-06-18,7,92.04,1288.050
2026-06-18T02:00:00Z,N2EXMIDP,2026-06-18,7,0.00,0.000
2026-06-18T01:30:00Z,APXMIDP,2026-06-18,6,99.05,1915.750
2026-06-18T01:30:00Z,N2EXMIDP,2026-06-18,6,0.00,0.000
2026-06-18T01:00:00Z,APXMIDP,2026-06-18,5,95.69,2226.600
2026-06-18T01:00:00Z,N2EXMIDP,2026-06-18,5,0.00,0.000
2026-06-18T00:30:00Z,APXMIDP,2026-06-18,4,104.42,1864.650
2026-06-18T00:30:00Z,N2EXMIDP,2026-06-18,4,0.00,0.000
2026-06-18T00:00:00Z,APXMIDP,2026-06-18,3,107.93,1671.300
2026-06-18T00:00:00Z,N2EXMIDP,2026-06-18,3,0.00,0.000
2026-06-17T23:30:00Z,APXMIDP,2026-06-18,2,116.63,1683.450
2026-06-17T23:30:00Z,N2EXMIDP,2026-06-18,2,0.00,0.000
2026-06-17T23:00:00Z,APXMIDP,2026-06-18,1,121.05,1679.050
2026-06-17T23:00:00Z,N2EXMIDP,2026-06-18,1,0.00,0.000
2026-06-17T22:30:00Z,APXMIDP,2026-06-17,48,117.77,1662.550
2026-06-17T22:30:00Z,N2EXMIDP,2026-06-17,48,0.00,0.000
2026-06-17T22:00:00Z,APXMIDP,2026-06-17,47,125.12,1829.150
2026-06-17T22:00:00Z,N2EXMIDP,2026-06-17,47,0.00,0.000
2026-06-17T21:30:00Z,APXMIDP,2026-06-17,46,128.68,2434.350
2026-06-17T21:30:00Z,N2EXMIDP,2026-06-17,46,0.00,0.000
2026-06-17T21:00:00Z,APXMIDP,2026-06-17,45,131.10,2342.500
2026-06-17T21:00:00Z,N2EXMIDP,2026-06-17,45,0.00,0.000
2026-06-17T20:30:00Z,APXMIDP,2026-06-17,44,138.37,2748.950
2026-06-17T20:30:00Z,N2EXMIDP,2026-06-17,44,0.00,0.000
2026-06-17T20:00:00Z,APXMIDP,2026-06-17,43,138.77,2852.600
2026-06-17T20:00:00Z,N2EXMIDP,2026-06-17,43,0.00,0.000
2026-06-17T19:30:00Z,APXMIDP,2026-06-17,42,145.85,2394.650
2026-06-17T19:30:00Z,N2EXMIDP,2026-06-17,42,0.00,0.000
2026-06-17T19:00:00Z,APXMIDP,2026-06-17,41,146.05,2538.650
2026-06-17T19:00:00Z,N2EXMIDP,2026-06-17,41,0.00,0.000
2026-06-17T18:30:00Z,APXMIDP,2026-06-17,40,139.29,2409.050
2026-06-17T18:30:00Z,N2EXMIDP,2026-06-17,40,0.00,0.000
2026-06-17T18:00:00Z,APXMIDP,2026-06-17,39,136.91,2246.600
2026-06-17T18:00:00Z,N2EXMIDP,2026-06-17,39,0.00,0.000
2026-06-17T17:30:00Z,APXMIDP,2026-06-17,38,122.46,2660.200
2026-06-17T17:30:00Z,N2EXMIDP,2026-06-17,38,0.00,0.000
2026-06-17T17:00:00Z,APXMIDP,2026-06-17,37,112.77,2552.500
2026-06-17T17:00:00Z,N2EXMIDP,2026-06-17,37,0.00,0.000
2026-06-17T16:30:00Z,APXMIDP,2026-06-17,36,99.64,2593.300
2026-06-17T16:30:00Z,N2EXMIDP,2026-06-17,36,0.00,0.000
2026-06-17T16:00:00Z,APXMIDP,2026-06-17,35,99.25,2938.850
2026-06-17T16:00:00Z,N2EXMIDP,2026-06-17,35,0.00,0.000
2026-06-17T15:30:00Z,APXMIDP,2026-06-17,34,97.07,3233.750
2026-06-17T15:30:00Z,N2EXMIDP,2026-06-17,34,0.00,0.000
2026-06-17T15:00:00Z,APXMIDP,2026-06-17,33,101.27,2940.200
2026-06-17T15:00:00Z,N2EXMIDP,2026-06-17,33,0.00,0.000
2026-06-17T14:30:00Z,APXMIDP,2026-06-17,32,93.39,3119.100
2026-06-17T14:30:00Z,N2EXMIDP,2026-06-17,32,0.00,0.000
2026-06-17T14:00:00Z,APXMIDP,2026-06-17,31,91.56,3239.550
2026-06-17T14:00:00Z,N2EXMIDP,2026-06-17,31,0.00,0.000
2026-06-17T13:30:00Z,APXMIDP,2026-06-17,30,85.12,3241.100
2026-06-17T13:30:00Z,N2EXMIDP,2026-06-17,30,0.00,0.000
2026-06-17T13:00:00Z,APXMIDP,2026-06-17,29,88.07,2871.500
2026-06-17T13:00:00Z,N2EXMIDP,2026-06-17,29,0.00,0.000
2026-06-17T12:30:00Z,APXMIDP,2026-06-17,28,87.50,2826.350
2026-06-17T12:30:00Z,N2EXMIDP,2026-06-17,28,0.00,0.000
2026-06-17T12:00:00Z,APXMIDP,2026-06-17,27,89.76,3194.450
2026-06-17T12:00:00Z,N2EXMIDP,2026-06-17,27,0.00,0.000
2026-06-17T11:30:00Z,APXMIDP,2026-06-17,26,89.45,2944.050
2026-06-17T11:30:00Z,N2EXMIDP,2026-06-17,26,0.00,0.000
2026-06-17T11:00:00Z,APXMIDP,2026-06-17,25,90.33,3026.500
2026-06-17T11:00:00Z,N2EXMIDP,2026-06-17,25,0.00,0.000
2026-06-17T10:30:00Z,APXMIDP,2026-06-17,24,94.60,2870.400
2026-06-17T10:30:00Z,N2EXMIDP,2026-06-17,24,0.00,0.000
2026-06-17T10:00:00Z,APXMIDP,2026-06-17,23,97.07,2986.600
2026-06-17T10:00:00Z,N2EXMIDP,2026-06-17,23,0.00,0.000
2026-06-17T09:30:00Z,APXMIDP,2026-06-17,22,100.70,2794.900
2026-06-17T09:30:00Z,N2EXMIDP,2026-06-17,22,0.00,0.000
2026-06-17T09:00:00Z,APXMIDP,2026-06-17,21,100.46,2412.600
2026-06-17T09:00:00Z,N2EXMIDP,2026-06-17,21,0.00,0.000
2026-06-17T08:30:00Z,APXMIDP,2026-06-17,20,99.85,2751.500
2026-06-17T08:30:00Z,N2EXMIDP,2026-06-17,20,0.00,0.000
2026-06-17T08:00:00Z,APXMIDP,2026-06-17,19,96.67,2442.100
2026-06-17T08:00:00Z,N2EXMIDP,2026-06-17,19,0.00,0.000
2026-06-17T07:30:00Z,APXMIDP,2026-06-17,18,93.75,2113.550
2026-06-17T07:30:00Z,N2EXMIDP,2026-06-17,18,0.00,0.000
2026-06-17T07:00:00Z,APXMIDP,2026-06-17,17,92.83,1919.400
2026-06-17T07:00:00Z,N2EXMIDP,2026-06-17,17,0.00,0.000
2026-06-17T06:30:00Z,APXMIDP,2026-06-17,16,113.03,2604.500
2026-06-17T06:30:00Z,N2EXMIDP,2026-06-17,16,0.00,0.000
2026-06-17T06:00:00Z,APXMIDP,2026-06-17,15,96.57,2243.650
2026-06-17T06:00:00Z,N2EXMIDP,2026-06-17,15,0.00,0.000
2026-06-17T05:30:00Z,APXMIDP,2026-06-17,14,128.69,3132.900
2026-06-17T05:30:00Z,N2EXMIDP,2026-06-17,14,0.00,0.000
2026-06-17T05:00:00Z,APXMIDP,2026-06-17,13,116.08,2226.600
2026-06-17T05:00:00Z,N2EXMIDP,2026-06-17,13,0.00,0.000
2026-06-17T04:30:00Z,APXMIDP,2026-06-17,12,123.64,2561.400
2026-06-17T04:30:00Z,N2EXMIDP,2026-06-17,12,0.00,0.000
2026-06-17T04:00:00Z,APXMIDP,2026-06-17,11,125.40,2253.100
2026-06-17T04:00:00Z,N2EXMIDP,2026-06-17,11,0.00,0.000
2026-06-17T03:30:00Z,APXMIDP,2026-06-17,10,108.71,2055.700
2026-06-17T03:30:00Z,N2EXMIDP,2026-06-17,10,0.00,0.000
2026-06-17T03:00:00Z,APXMIDP,2026-06-17,9,109.20,1760.350
2026-06-17T03:00:00Z,N2EXMIDP,2026-06-17,9,0.00,0.000
2026-06-17T02:30:00Z,APXMIDP,2026-06-17,8,111.83,1990.050
2026-06-17T02:30:00Z,N2EXMIDP,2026-06-17,8,0.00,0.000
2026-06-17T02:00:00Z,APXMIDP,2026-06-17,7,118.80,2152.400
2026-06-17T02:00:00Z,N2EXMIDP,2026-06-17,7,0.00,0.000
2026-06-17T01:30:00Z,APXMIDP,2026-06-17,6,112.86,2171.150
2026-06-17T01:30:00Z,N2EXMIDP,2026-06-17,6,0.00,0.000
2026-06-17T01:00:00Z,APXMIDP,2026-06-17,5,113.21,2365.500
2026-06-17T01:00:00Z,N2EXMIDP,2026-06-17,5,0.00,0.000
2026-06-17T00:30:00Z,APXMIDP,2026-06-17,4,110.96,1962.650
2026-06-17T00:30:00Z,N2EXMIDP,2026-06-17,4,0.00,0.000
2026-06-17T00:00:00Z,APXMIDP,2026-06-17,3,101.18,2027.600
2026-06-17T00:00:00Z,N2EXMIDP,2026-06-17,3,0.00,0.000
2026-06-16T23:30:00Z,APXMIDP,2026-06-17,2,106.42,2011.000
2026-06-16T23:30:00Z,N2EXMIDP,2026-06-17,2,0.00,0.000
2026-06-16T23:00:00Z,APXMIDP,2026-06-17,1,107.02,2052.300
2026-06-16T23:00:00Z,N2EXMIDP,2026-06-17,1,0.00,0.000
2026-06-16T22:30:00Z,APXMIDP,2026-06-16,48,108.04,1996.100
2026-06-16T22:30:00Z,N2EXMIDP,2026-06-16,48,0.00,0.000
2026-06-16T22:00:00Z,APXMIDP,2026-06-16,47,110.22,2236.100
2026-06-16T22:00:00Z,N2EXMIDP,2026-06-16,47,0.00,0.000
2026-06-16T21:30:00Z,APXMIDP,2026-06-16,46,115.77,2812.050
2026-06-16T21:30:00Z,N2EXMIDP,2026-06-16,46,0.00,0.000
2026-06-16T21:00:00Z,APXMIDP,2026-06-16,45,117.31,2773.700
2026-06-16T21:00:00Z,N2EXMIDP,2026-06-16,45,0.00,0.000
2026-06-16T20:30:00Z,APXMIDP,2026-06-16,44,124.29,2998.750
2026-06-16T20:30:00Z,N2EXMIDP,2026-06-16,44,0.00,0.000
2026-06-16T20:00:00Z,APXMIDP,2026-06-16,43,132.23,3093.200
2026-06-16T20:00:00Z,N2EXMIDP,2026-06-16,43,0.00,0.000
2026-06-16T19:30:00Z,APXMIDP,2026-06-16,42,137.31,3074.400
2026-06-16T19:30:00Z,N2EXMIDP,2026-06-16,42,0.00,0.000
2026-06-16T19:00:00Z,APXMIDP,2026-06-16,41,146.28,3172.650
2026-06-16T19:00:00Z,N2EXMIDP,2026-06-16,41,0.00,0.000
2026-06-16T18:30:00Z,APXMIDP,2026-06-16,40,150.09,3295.850
2026-06-16T18:30:00Z,N2EXMIDP,2026-06-16,40,0.00,0.000
2026-06-16T18:00:00Z,APXMIDP,2026-06-16,39,149.21,3343.050
2026-06-16T18:00:00Z,N2EXMIDP,2026-06-16,39,0.00,0.000
2026-06-16T17:30:00Z,APXMIDP,2026-06-16,38,136.26,3051.650
2026-06-16T17:30:00Z,N2EXMIDP,2026-06-16,38,0.00,0.000
2026-06-16T17:00:00Z,APXMIDP,2026-06-16,37,129.75,2928.450
2026-06-16T17:00:00Z,N2EXMIDP,2026-06-16,37,0.00,0.000
2026-06-16T16:30:00Z,APXMIDP,2026-06-16,36,107.41,3295.100
2026-06-16T16:30:00Z,N2EXMIDP,2026-06-16,36,0.00,0.000
2026-06-16T16:00:00Z,APXMIDP,2026-06-16,35,105.03,2781.300
2026-06-16T16:00:00Z,N2EXMIDP,2026-06-16,35,0.00,0.000
2026-06-16T15:30:00Z,APXMIDP,2026-06-16,34,89.45,3033.100
2026-06-16T15:30:00Z,N2EXMIDP,2026-06-16,34,0.00,0.000
2026-06-16T15:00:00Z,APXMIDP,2026-06-16,33,87.50,3130.150
2026-06-16T15:00:00Z,N2EXMIDP,2026-06-16,33,0.00,0.000
2026-06-16T14:30:00Z,APXMIDP,2026-06-16,32,80.90,3484.650
2026-06-16T14:30:00Z,N2EXMIDP,2026-06-16,32,0.00,0.000
2026-06-16T14:00:00Z,APXMIDP,2026-06-16,31,80.92,3156.050
2026-06-16T14:00:00Z,N2EXMIDP,2026-06-16,31,0.00,0.000
2026-06-16T13:30:00Z,APXMIDP,2026-06-16,30,87.37,4169.500
2026-06-16T13:30:00Z,N2EXMIDP,2026-06-16,30,0.00,0.000
2026-06-16T13:00:00Z,APXMIDP,2026-06-16,29,81.68,4014.100
2026-06-16T13:00:00Z,N2EXMIDP,2026-06-16,29,0.00,0.000
2026-06-16T12:30:00Z,APXMIDP,2026-06-16,28,92.09,3678.900
2026-06-16T12:30:00Z,N2EXMIDP,2026-06-16,28,0.00,0.000
2026-06-16T12:00:00Z,APXMIDP,2026-06-16,27,83.37,4150.950
2026-06-16T12:00:00Z,N2EXMIDP,2026-06-16,27,0.00,0.000
2026-06-16T11:30:00Z,APXMIDP,2026-06-16,26,86.96,3195.400
2026-06-16T11:30:00Z,N2EXMIDP,2026-06-16,26,0.00,0.000
2026-06-16T11:00:00Z,APXMIDP,2026-06-16,25,82.53,2705.550
2026-06-16T11:00:00Z,N2EXMIDP,2026-06-16,25,0.00,0.000
2026-06-16T10:30:00Z,APXMIDP,2026-06-16,24,80.60,3081.500
2026-06-16T10:30:00Z,N2EXMIDP,2026-06-16,24,0.00,0.000
2026-06-16T10:00:00Z,APXMIDP,2026-06-16,23,87.68,3044.900
2026-06-16T10:00:00Z,N2EXMIDP,2026-06-16,23,0.00,0.000
2026-06-16T09:30:00Z,APXMIDP,2026-06-16,22,95.19,3086.800
2026-06-16T09:30:00Z,N2EXMIDP,2026-06-16,22,0.00,0.000
2026-06-16T09:00:00Z,APXMIDP,2026-06-16,21,106.56,2335.600
2026-06-16T09:00:00Z,N2EXMIDP,2026-06-16,21,0.00,0.000
2026-06-16T08:30:00Z,APXMIDP,2026-06-16,20,108.56,2231.550
2026-06-16T08:30:00Z,N2EXMIDP,2026-06-16,20,0.00,0.000
2026-06-16T08:00:00Z,APXMIDP,2026-06-16,19,113.86,2409.650
2026-06-16T08:00:00Z,N2EXMIDP,2026-06-16,19,0.00,0.000
2026-06-16T07:30:00Z,APXMIDP,2026-06-16,18,123.01,2767.400
2026-06-16T07:30:00Z,N2EXMIDP,2026-06-16,18,0.00,0.000
2026-06-16T07:00:00Z,APXMIDP,2026-06-16,17,120.74,2862.800
2026-06-16T07:00:00Z,N2EXMIDP,2026-06-16,17,0.00,0.000
2026-06-16T06:30:00Z,APXMIDP,2026-06-16,16,121.70,3259.400
2026-06-16T06:30:00Z,N2EXMIDP,2026-06-16,16,0.00,0.000
2026-06-16T06:00:00Z,APXMIDP,2026-06-16,15,118.67,2967.300
2026-06-16T06:00:00Z,N2EXMIDP,2026-06-16,15,0.00,0.000
2026-06-16T05:30:00Z,APXMIDP,2026-06-16,14,130.31,3453.700
2026-06-16T05:30:00Z,N2EXMIDP,2026-06-16,14,0.00,0.000
2026-06-16T05:00:00Z,APXMIDP,2026-06-16,13,121.53,2941.600
2026-06-16T05:00:00Z,N2EXMIDP,2026-06-16,13,0.00,0.000
2026-06-16T04:30:00Z,APXMIDP,2026-06-16,12,113.67,2333.300
2026-06-16T04:30:00Z,N2EXMIDP,2026-06-16,12,0.00,0.000
2026-06-16T04:00:00Z,APXMIDP,2026-06-16,11,122.06,2055.450
2026-06-16T04:00:00Z,N2EXMIDP,2026-06-16,11,0.00,0.000
2026-06-16T03:30:00Z,APXMIDP,2026-06-16,10,107.79,2160.700
2026-06-16T03:30:00Z,N2EXMIDP,2026-06-16,10,0.00,0.000
2026-06-16T03:00:00Z,APXMIDP,2026-06-16,9,107.41,1951.700
2026-06-16T03:00:00Z,N2EXMIDP,2026-06-16,9,0.00,0.000
2026-06-16T02:30:00Z,APXMIDP,2026-06-16,8,94.99,1746.500
2026-06-16T02:30:00Z,N2EXMIDP,2026-06-16,8,0.00,0.000
2026-06-16T02:00:00Z,APXMIDP,2026-06-16,7,96.56,1785.200
2026-06-16T02:00:00Z,N2EXMIDP,2026-06-16,7,0.00,0.000
2026-06-16T01:30:00Z,APXMIDP,2026-06-16,6,101.87,2001.850
2026-06-16T01:30:00Z,N2EXMIDP,2026-06-16,6,0.00,0.000
2026-06-16T01:00:00Z,APXMIDP,2026-06-16,5,102.15,2006.050
2026-06-16T01:00:00Z,N2EXMIDP,2026-06-16,5,0.00,0.000
2026-06-16T00:30:00Z,APXMIDP,2026-06-16,4,103.38,1865.500
2026-06-16T00:30:00Z,N2EXMIDP,2026-06-16,4,0.00,0.000
2026-06-16T00:00:00Z,APXMIDP,2026-06-16,3,98.32,1891.000
2026-06-16T00:00:00Z,N2EXMIDP,2026-06-16,3,0.00,0.000
2026-06-15T23:30:00Z,APXMIDP,2026-06-16,2,104.65,1687.250
2026-06-15T23:30:00Z,N2EXMIDP,2026-06-16,2,0.00,0.000
2026-06-15T23:00:00Z,APXMIDP,2026-06-16,1,102.92,1832.800
2026-06-15T23:00:00Z,N2EXMIDP,2026-06-16,1,0.00,0.000
2026-06-15T22:30:00Z,APXMIDP,2026-06-15,48,106.28,1735.000
2026-06-15T22:30:00Z,N2EXMIDP,2026-06-15,48,0.00,0.000
2026-06-15T22:00:00Z,APXMIDP,2026-06-15,47,113.12,1838.950
2026-06-15T22:00:00Z,N2EXMIDP,2026-06-15,47,0.00,0.000
2026-06-15T21:30:00Z,APXMIDP,2026-06-15,46,116.79,2283.750
2026-06-15T21:30:00Z,N2EXMIDP,2026-06-15,46,0.00,0.000
2026-06-15T21:00:00Z,APXMIDP,2026-06-15,45,121.75,1965.650
2026-06-15T21:00:00Z,N2EXMIDP,2026-06-15,45,0.00,0.000
2026-06-15T20:30:00Z,APXMIDP,2026-06-15,44,121.46,2394.850
2026-06-15T20:30:00Z,N2EXMIDP,2026-06-15,44,0.00,0.000
2026-06-15T20:00:00Z,APXMIDP,2026-06-15,43,122.90,2173.600
2026-06-15T20:00:00Z,N2EXMIDP,2026-06-15,43,0.00,0.000
2026-06-15T19:30:00Z,APXMIDP,2026-06-15,42,126.38,2286.500
2026-06-15T19:30:00Z,N2EXMIDP,2026-06-15,42,0.00,0.000
2026-06-15T19:00:00Z,APXMIDP,2026-06-15,41,123.50,2334.550
2026-06-15T19:00:00Z,N2EXMIDP,2026-06-15,41,0.00,0.000
2026-06-15T18:30:00Z,APXMIDP,2026-06-15,40,119.93,2136.150
2026-06-15T18:30:00Z,N2EXMIDP,2026-06-15,40,0.00,0.000
2026-06-15T18:00:00Z,APXMIDP,2026-06-15,39,124.55,2083.950
2026-06-15T18:00:00Z,N2EXMIDP,2026-06-15,39,0.00,0.000
2026-06-15T17:30:00Z,APXMIDP,2026-06-15,38,118.28,2480.150
2026-06-15T17:30:00Z,N2EXMIDP,2026-06-15,38,0.00,0.000
2026-06-15T17:00:00Z,APXMIDP,2026-06-15,37,107.37,2528.900
2026-06-15T17:00:00Z,N2EXMIDP,2026-06-15,37,0.00,0.000
2026-06-15T16:30:00Z,APXMIDP,2026-06-15,36,119.45,2149.800
2026-06-15T16:30:00Z,N2EXMIDP,2026-06-15,36,0.00,0.000
2026-06-15T16:00:00Z,APXMIDP,2026-06-15,35,102.23,2102.800
2026-06-15T16:00:00Z,N2EXMIDP,2026-06-15,35,0.00,0.000
2026-06-15T15:30:00Z,APXMIDP,2026-06-15,34,97.16,2078.250
2026-06-15T15:30:00Z,N2EXMIDP,2026-06-15,34,0.00,0.000
2026-06-15T15:00:00Z,APXMIDP,2026-06-15,33,94.18,2340.350
2026-06-15T15:00:00Z,N2EXMIDP,2026-06-15,33,0.00,0.000
2026-06-15T14:30:00Z,APXMIDP,2026-06-15,32,98.85,2286.100
2026-06-15T14:30:00Z,N2EXMIDP,2026-06-15,32,0.00,0.000
2026-06-15T14:00:00Z,APXMIDP,2026-06-15,31,98.13,2222.800
2026-06-15T14:00:00Z,N2EXMIDP,2026-06-15,31,0.00,0.000
2026-06-15T13:30:00Z,APXMIDP,2026-06-15,30,95.59,2780.800
2026-06-15T13:30:00Z,N2EXMIDP,2026-06-15,30,0.00,0.000
2026-06-15T13:00:00Z,APXMIDP,2026-06-15,29,93.30,2435.150
2026-06-15T13:00:00Z,N2EXMIDP,2026-06-15,29,0.00,0.000
2026-06-15T12:30:00Z,APXMIDP,2026-06-15,28,102.37,2526.450
2026-06-15T12:30:00Z,N2EXMIDP,2026-06-15,28,0.00,0.000
2026-06-15T12:00:00Z,APXMIDP,2026-06-15,27,95.51,2020.300
2026-06-15T12:00:00Z,N2EXMIDP,2026-06-15,27,0.00,0.000
2026-06-15T11:30:00Z,APXMIDP,2026-06-15,26,96.18,2182.600
2026-06-15T11:30:00Z,N2EXMIDP,2026-06-15,26,0.00,0.000
2026-06-15T11:00:00Z,APXMIDP,2026-06-15,25,99.00,1781.850
2026-06-15T11:00:00Z,N2EXMIDP,2026-06-15,25,0.00,0.000
2026-06-15T10:30:00Z,APXMIDP,2026-06-15,24,102.03,1645.600
2026-06-15T10:30:00Z,N2EXMIDP,2026-06-15,24,0.00,0.000
2026-06-15T10:00:00Z,APXMIDP,2026-06-15,23,104.57,2011.750
2026-06-15T10:00:00Z,N2EXMIDP,2026-06-15,23,0.00,0.000
2026-06-15T09:30:00Z,APXMIDP,2026-06-15,22,111.85,2365.550
2026-06-15T09:30:00Z,N2EXMIDP,2026-06-15,22,0.00,0.000
2026-06-15T09:00:00Z,APXMIDP,2026-06-15,21,117.14,2027.300
2026-06-15T09:00:00Z,N2EXMIDP,2026-06-15,21,0.00,0.000
2026-06-15T08:30:00Z,APXMIDP,2026-06-15,20,111.89,1966.950
2026-06-15T08:30:00Z,N2EXMIDP,2026-06-15,20,0.00,0.000
2026-06-15T08:00:00Z,APXMIDP,2026-06-15,19,112.72,1964.800
2026-06-15T08:00:00Z,N2EXMIDP,2026-06-15,19,0.00,0.000
2026-06-15T07:30:00Z,APXMIDP,2026-06-15,18,110.21,1594.100
2026-06-15T07:30:00Z,N2EXMIDP,2026-06-15,18,0.00,0.000
2026-06-15T07:00:00Z,APXMIDP,2026-06-15,17,111.53,2034.400
2026-06-15T07:00:00Z,N2EXMIDP,2026-06-15,17,0.00,0.000
2026-06-15T06:30:00Z,APXMIDP,2026-06-15,16,104.99,1915.800
2026-06-15T06:30:00Z,N2EXMIDP,2026-06-15,16,0.00,0.000
2026-06-15T06:00:00Z,APXMIDP,2026-06-15,15,106.06,2040.500
2026-06-15T06:00:00Z,N2EXMIDP,2026-06-15,15,0.00,0.000
2026-06-15T05:30:00Z,APXMIDP,2026-06-15,14,94.37,1707.300
2026-06-15T05:30:00Z,N2EXMIDP,2026-06-15,14,0.00,0.000
2026-06-15T05:00:00Z,APXMIDP,2026-06-15,13,87.93,1367.000
2026-06-15T05:00:00Z,N2EXMIDP,2026-06-15,13,0.00,0.000
2026-06-15T04:30:00Z,APXMIDP,2026-06-15,12,86.39,1163.550
2026-06-15T04:30:00Z,N2EXMIDP,2026-06-15,12,0.00,0.000
2026-06-15T04:00:00Z,APXMIDP,2026-06-15,11,84.02,1235.350
2026-06-15T04:00:00Z,N2EXMIDP,2026-06-15,11,0.00,0.000
2026-06-15T03:30:00Z,APXMIDP,2026-06-15,10,80.25,1466.200
2026-06-15T03:30:00Z,N2EXMIDP,2026-06-15,10,0.00,0.000
2026-06-15T03:00:00Z,APXMIDP,2026-06-15,9,80.65,1307.400
2026-06-15T03:00:00Z,N2EXMIDP,2026-06-15,9,0.00,0.000
2026-06-15T02:30:00Z,APXMIDP,2026-06-15,8,79.13,1269.150
2026-06-15T02:30:00Z,N2EXMIDP,2026-06-15,8,0.00,0.000
2026-06-15T02:00:00Z,APXMIDP,2026-06-15,7,79.82,1013.500
2026-06-15T02:00:00Z,N2EXMIDP,2026-06-15,7,0.00,0.000
2026-06-15T01:30:00Z,APXMIDP,2026-06-15,6,81.49,1110.500
2026-06-15T01:30:00Z,N2EXMIDP,2026-06-15,6,0.00,0.000
2026-06-15T01:00:00Z,APXMIDP,2026-06-15,5,83.03,1137.350
2026-06-15T01:00:00Z,N2EXMIDP,2026-06-15,5,0.00,0.000
2026-06-15T00:30:00Z,APXMIDP,2026-06-15,4,83.60,1156.750
2026-06-15T00:30:00Z,N2EXMIDP,2026-06-15,4,0.00,0.000
2026-06-15T00:00:00Z,APXMIDP,2026-06-15,3,84.49,1192.100
2026-06-15T00:00:00Z,N2EXMIDP,2026-06-15,3,0.00,0.000
2026-06-14T23:30:00Z,APXMIDP,2026-06-15,2,87.16,962.250
2026-06-14T23:30:00Z,N2EXMIDP,2026-06-15,2,0.00,0.000
2026-06-14T23:00:00Z,APXMIDP,2026-06-15,1,89.76,912.900
2026-06-14T23:00:00Z,N2EXMIDP,2026-06-15,1,0.00,0.000
2026-06-14T22:30:00Z,APXMIDP,2026-06-14,48,94.96,1197.800
2026-06-14T22:30:00Z,N2EXMIDP,2026-06-14,48,0.00,0.000
2026-06-14T22:00:00Z,APXMIDP,2026-06-14,47,95.30,1097.900
2026-06-14T22:00:00Z,N2EXMIDP,2026-06-14,47,0.00,0.000
2026-06-14T21:30:00Z,APXMIDP,2026-06-14,46,101.93,1916.900
2026-06-14T21:30:00Z,N2EXMIDP,2026-06-14,46,0.00,0.000
2026-06-14T21:00:00Z,APXMIDP,2026-06-14,45,107.58,1799.800
