StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2026-04-29T22:30:00Z,N2EXMIDP,2026-04-29,48,0.00,0.000
2026-04-29T22:00:00Z,APXMIDP,2026-04-29,47,84.34,2323.150
2026-04-29T22:00:00Z,N2EXMIDP,2026-04-29,47,0.00,0.000
2026-04-29T21:30:00Z,APXMIDP,2026-04-29,46,93.39,2577.650
2026-04-29T21:30:00Z,N2EXMIDP,2026-04-29,46,0.00,0.000
2026-04-29T21:00:00Z,APXMIDP,2026-04-29,45,101.29,2194.850
2026-04-29T21:00:00Z,N2EXMIDP,2026-04-29,45,0.00,0.000
2026-04-29T20:30:00Z,APXMIDP,2026-04-29,44,102.51,2730.900
2026-04-29T20:30:00Z,N2EXMIDP,2026-04-29,44,0.00,0.000
2026-04-29T20:00:00Z,APXMIDP,2026-04-29,43,109.02,2696.250
2026-04-29T20:00:00Z,N2EXMIDP,2026-04-29,43,0.00,0.000
2026-04-29T19:30:00Z,APXMIDP,2026-04-29,42,117.32,2668.950
2026-04-29T19:30:00Z,N2EXMIDP,2026-04-29,42,0.00,0.000
2026-04-29T19:00:00Z,APXMIDP,2026-04-29,41,114.34,2374.300
2026-04-29T19:00:00Z,N2EXMIDP,2026-04-29,41,0.00,0.000
2026-04-29T18:30:00Z,APXMIDP,2026-04-29,40,126.95,2593.950
2026-04-29T18:30:00Z,N2EXMIDP,2026-04-29,40,0.00,0.000
2026-04-29T18:00:00Z,APXMIDP,2026-04-29,39,126.63,2918.900
2026-04-29T18:00:00Z,N2EXMIDP,2026-04-29,39,0.00,0.000
2026-04-29T17:30:00Z,APXMIDP,2026-04-29,38,108.06,3390.250
2026-04-29T17:30:00Z,N2EXMIDP,2026-04-29,38,0.00,0.000
2026-04-29T17:00:00Z,APXMIDP,2026-04-29,37,102.33,3594.450
2026-04-29T17:00:00Z,N2EXMIDP,2026-04-29,37,0.00,0.000
2026-04-29T16:30:00Z,APXMIDP,2026-04-29,36,103.20,3298.650
2026-04-29T16:30:00Z,N2EXMIDP,2026-04-29,36,0.00,0.000
2026-04-29T16:00:00Z,APXMIDP,2026-04-29,35,87.91,3532.500
2026-04-29T16:00:00Z,N2EXMIDP,2026-04-29,35,0.00,0.000
2026-04-29T15:30:00Z,APXMIDP,2026-04-29,34,67.84,4016.100
2026-04-29T15:30:00Z,N2EXMIDP,2026-04-29,34,0.00,0.000
2026-04-29T15:00:00Z,APXMIDP,2026-04-29,33,58.13,4783.550
2026-04-29T15:00:00Z,N2EXMIDP,2026-04-29,33,0.00,0.000
2026-04-29T14:30:00Z,APXMIDP,2026-04-29,32,52.32,4634.600
2026-04-29T14:30:00Z,N2EXMIDP,2026-04-29,32,0.00,0.000
2026-04-29T14:00:00Z,APXMIDP,2026-04-29,31,43.01,4599.550
2026-04-29T14:00:00Z,N2EXMIDP,2026-04-29,31,0.00,0.000
2026-04-29T13:30:00Z,APXMIDP,2026-04-29,30,36.34,7000.850
2026-04-29T13:30:00Z,N2EXMIDP,2026-04-29,30,0.00,0.000
2026-04-29T13:00:00Z,APXMIDP,2026-04-29,29,35.13,6777.600
2026-04-29T13:00:00Z,N2EXMIDP,2026-04-29,29,0.00,0.000
2026-04-29T12:30:00Z,APXMIDP,2026-04-29,28,24.72,6026.300
2026-04-29T12:30:00Z,N2EXMIDP,2026-04-29,28,0.00,0.000
2026-04-29T12:00:00Z,APXMIDP,2026-04-29,27,28.03,6566.450
2026-04-29T12:00:00Z,N2EXMIDP,2026-04-29,27,0.00,0.000
2026-04-29T11:30:00Z,APXMIDP,2026-04-29,26,27.66,6034.900
2026-04-29T11:30:00Z,N2EXMIDP,2026-04-29,26,0.00,0.000
2026-04-29T11:00:00Z,APXMIDP,2026-04-29,25,37.99,5953.900
2026-04-29T11:00:00Z,N2EXMIDP,2026-04-29,25,0.00,0.000
2026-04-29T10:30:00Z,APXMIDP,2026-04-29,24,34.69,5389.800
2026-04-29T10:30:00Z,N2EXMIDP,2026-04-29,24,0.00,0.000
2026-04-29T10:00:00Z,APXMIDP,2026-04-29,23,25.46,4819.450
2026-04-29T10:00:00Z,N2EXMIDP,2026-04-29,23,0.00,0.000
2026-04-29T09:30:00Z,APXMIDP,2026-04-29,22,38.79,4384.350
2026-04-29T09:30:00Z,N2EXMIDP,2026-04-29,22,0.00,0.000
2026-04-29T09:00:00Z,APXMIDP,2026-04-29,21,57.22,3862.000
2026-04-29T09:00:00Z,N2EXMIDP,2026-04-29,21,0.00,0.000
2026-04-29T08:30:00Z,APXMIDP,2026-04-29,20,63.40,2753.250
2026-04-29T08:30:00Z,N2EXMIDP,2026-04-29,20,0.00,0.000
2026-04-29T08:00:00Z,APXMIDP,2026-04-29,19,85.28,2941.800
2026-04-29T08:00:00Z,N2EXMIDP,2026-04-29,19,0.00,0.000
2026-04-29T07:30:00Z,APXMIDP,2026-04-29,18,100.26,2959.800
2026-04-29T07:30:00Z,N2EXMIDP,2026-04-29,18,0.00,0.000
2026-04-29T07:00:00Z,APXMIDP,2026-04-29,17,117.35,2421.050
2026-04-29T07:00:00Z,N2EXMIDP,2026-04-29,17,0.00,0.000
2026-04-29T06:30:00Z,APXMIDP,2026-04-29,16,118.76,2022.050
2026-04-29T06:30:00Z,N2EXMIDP,2026-04-29,16,0.00,0.000
2026-04-29T06:00:00Z,APXMIDP,2026-04-29,15,118.90,2186.950
2026-04-29T06:00:00Z,N2EXMIDP,2026-04-29,15,0.00,0.000
2026-04-29T05:30:00Z,APXMIDP,2026-04-29,14,115.38,1941.150
2026-04-29T05:30:00Z,N2EXMIDP,2026-04-29,14,0.00,0.000
2026-04-29T05:00:00Z,APXMIDP,2026-04-29,13,113.70,1876.750
2026-04-29T05:00:00Z,N2EXMIDP,2026-04-29,13,0.00,0.000
2026-04-29T04:30:00Z,APXMIDP,2026-04-29,12,110.02,1761.550
2026-04-29T04:30:00Z,N2EXMIDP,2026-04-29,12,0.00,0.000
2026-04-29T04:00:00Z,APXMIDP,2026-04-29,11,110.86,1465.550
2026-04-29T04:00:00Z,N2EXMIDP,2026-04-29,11,0.00,0.000
2026-04-29T03:30:00Z,APXMIDP,2026-04-29,10,95.56,1137.150
2026-04-29T03:30:00Z,N2EXMIDP,2026-04-29,10,0.00,0.000
2026-04-29T03:00:00Z,APXMIDP,2026-04-29,9,95.02,1325.100
2026-04-29T03:00:00Z,N2EXMIDP,2026-04-29,9,0.00,0.000
2026-04-29T02:30:00Z,APXMIDP,2026-04-29,8,95.85,1468.550
2026-04-29T02:30:00Z,N2EXMIDP,2026-04-29,8,0.00,0.000
2026-04-29T02:00:00Z,APXMIDP,2026-04-29,7,99.70,1302.400
2026-04-29T02:00:00Z,N2EXMIDP,2026-04-29,7,0.00,0.000
2026-04-29T01:30:00Z,APXMIDP,2026-04-29,6,108.15,770.200
2026-04-29T01:30:00Z,N2EXMIDP,2026-04-29,6,0.00,0.000
2026-04-29T01:00:00Z,APXMIDP,2026-04-29,5,111.08,601.600
2026-04-29T01:00:00Z,N2EXMIDP,2026-04-29,5,0.00,0.000
2026-04-29T00:30:00Z,APXMIDP,2026-04-29,4,94.76,617.850
2026-04-29T00:30:00Z,N2EXMIDP,2026-04-29,4,0.00,0.000
2026-04-29T00:00:00Z,APXMIDP,2026-04-29,3,79.49,269.850
2026-04-29T00:00:00Z,N2EXMIDP,2026-04-29,3,0.00,0.000
2026-04-28T23:30:00Z,APXMIDP,2026-04-29,2,81.70,404.550
2026-04-28T23:30:00Z,N2EXMIDP,2026-04-29,2,0.00,0.000
2026-04-28T23:00:00Z,APXMIDP,2026-04-29,1,84.29,423.550
2026-04-28T23:00:00Z,N2EXMIDP,2026-04-29,1,0.00,0.000
2026-04-28T22:30:00Z,APXMIDP,2026-04-28,48,81.17,587.300
2026-04-28T22:30:00Z,N2EXMIDP,2026-04-28,48,0.00,0.000
2026-04-28T22:00:00Z,APXMIDP,2026-04-28,47,84.23,845.200
2026-04-28T22:00:00Z,N2EXMIDP,2026-04-28,47,0.00,0.000
2026-04-28T21:30:00Z,APXMIDP,2026-04-28,46,89.28,1600.850
2026-04-28T21:30:00Z,N2EXMIDP,2026-04-28,46,0.00,0.000
2026-04-28T21:00:00Z,APXMIDP,2026-04-28,45,94.62,1386.400
2026-04-28T21:00:00Z,N2EXMIDP,2026-04-28,45,0.00,0.000
2026-04-28T20:30:00Z,APXMIDP,2026-04-28,44,101.56,1740.950
2026-04-28T20:30:00Z,N2EXMIDP,2026-04-28,44,0.00,0.000
2026-04-28T20:00:00Z,APXMIDP,2026-04-28,43,99.66,2465.550
2026-04-28T20:00:00Z,N2EXMIDP,2026-04-28,43,0.00,0.000
2026-04-28T19:30:00Z,APXMIDP,2026-04-28,42,100.07,2003.250
2026-04-28T19:30:00Z,N2EXMIDP,2026-04-28,42,0.00,0.000
2026-04-28T19:00:00Z,APXMIDP,2026-04-28,41,107.64,2249.000
2026-04-28T19:00:00Z,N2EXMIDP,2026-04-28,41,0.00,0.000
2026-04-28T18:30:00Z,APXMIDP,2026-04-28,40,103.28,2805.300
2026-04-28T18:30:00Z,N2EXMIDP,2026-04-28,40,0.00,0.000
2026-04-28T18:00:00Z,APXMIDP,2026-04-28,39,98.85,2488.150
2026-04-28T18:00:00Z,N2EXMIDP,2026-04-28,39,0.00,0.000
2026-04-28T17:30:00Z,APXMIDP,2026-04-28,38,100.11,3204.450
2026-04-28T17:30:00Z,N2EXMIDP,2026-04-28,38,0.00,0.000
2026-04-28T17:00:00Z,APXMIDP,2026-04-28,37,98.96,2951.850
2026-04-28T17:00:00Z,N2EXMIDP,2026-04-28,37,0.00,0.000
2026-04-28T16:30:00Z,APXMIDP,2026-04-28,36,91.21,2266.250
2026-04-28T16:30:00Z,N2EXMIDP,2026-04-28,36,0.00,0.000
2026-04-28T16:00:00Z,APXMIDP,2026-04-28,35,89.48,2645.950
2026-04-28T16:00:00Z,N2EXMIDP,2026-04-28,35,0.00,0.000
2026-04-28T15:30:00Z,APXMIDP,2026-04-28,34,94.95,4023.000
2026-04-28T15:30:00Z,N2EXMIDP,2026-04-28,34,0.00,0.000
2026-04-28T15:00:00Z,APXMIDP,2026-04-28,33,96.13,3923.400
2026-04-28T15:00:00Z,N2EXMIDP,2026-04-28,33,0.00,0.000
2026-04-28T14:30:00Z,APXMIDP,2026-04-28,32,98.57,2956.050
2026-04-28T14:30:00Z,N2EXMIDP,2026-04-28,32,0.00,0.000
2026-04-28T14:00:00Z,APXMIDP,2026-04-28,31,95.53,3600.650
2026-04-28T14:00:00Z,N2EXMIDP,2026-04-28,31,0.00,0.000
2026-04-28T13:30:00Z,APXMIDP,2026-04-28,30,98.32,4141.450
2026-04-28T13:30:00Z,N2EXMIDP,2026-04-28,30,0.00,0.000
2026-04-28T13:00:00Z,APXMIDP,2026-04-28,29,97.44,3679.150
2026-04-28T13:00:00Z,N2EXMIDP,2026-04-28,29,0.00,0.000
2026-04-28T12:30:00Z,APXMIDP,2026-04-28,28,98.31,3775.400
2026-04-28T12:30:00Z,N2EXMIDP,2026-04-28,28,0.00,0.000
2026-04-28T12:00:00Z,APXMIDP,2026-04-28,27,104.32,3916.750
2026-04-28T12:00:00Z,N2EXMIDP,2026-04-28,27,0.00,0.000
2026-04-28T11:30:00Z,APXMIDP,2026-04-28,26,113.15,4107.850
2026-04-28T11:30:00Z,N2EXMIDP,2026-04-28,26,0.00,0.000
2026-04-28T11:00:00Z,APXMIDP,2026-04-28,25,113.34,3937.500
2026-04-28T11:00:00Z,N2EXMIDP,2026-04-28,25,0.00,0.000
2026-04-28T10:30:00Z,APXMIDP,2026-04-28,24,112.58,4000.250
2026-04-28T10:30:00Z,N2EXMIDP,2026-04-28,24,0.00,0.000
2026-04-28T10:00:00Z,APXMIDP,2026-04-28,23,110.44,4030.050
2026-04-28T10:00:00Z,N2EXMIDP,2026-04-28,23,0.00,0.000
2026-04-28T09:30:00Z,APXMIDP,2026-04-28,22,110.29,3618.950
2026-04-28T09:30:00Z,N2EXMIDP,2026-04-28,22,0.00,0.000
2026-04-28T09:00:00Z,APXMIDP,2026-04-28,21,106.85,2959.650
2026-04-28T09:00:00Z,N2EXMIDP,2026-04-28,21,0.00,0.000
2026-04-28T08:30:00Z,APXMIDP,2026-04-28,20,103.65,3431.450
2026-04-28T08:30:00Z,N2EXMIDP,2026-04-28,20,0.00,0.000
2026-04-28T08:00:00Z,APXMIDP,2026-04-28,19,100.19,3156.150
2026-04-28T08:00:00Z,N2EXMIDP,2026-04-28,19,0.00,0.000
2026-04-28T07:30:00Z,APXMIDP,2026-04-28,18,106.29,2828.600
2026-04-28T07:30:00Z,N2EXMIDP,2026-04-28,18,0.00,0.000
2026-04-28T07:00:00Z,APXMIDP,2026-04-28,17,101.61,2692.900
2026-04-28T07:00:00Z,N2EXMIDP,2026-04-28,17,0.00,0.000
2026-04-28T06:30:00Z,APXMIDP,2026-04-28,16,92.38,2336.050
2026-04-28T06:30:00Z,N2EXMIDP,2026-04-28,16,0.00,0.000
2026-04-28T06:00:00Z,APXMIDP,2026-04-28,15,84.35,2516.300
2026-04-28T06:00:00Z,N2EXMIDP,2026-04-28,15,0.00,0.000
2026-04-28T05:30:00Z,APXMIDP,2026-04-28,14,84.71,1851.350
2026-04-28T05:30:00Z,N2EXMIDP,2026-04-28,14,0.00,0.000
2026-04-28T05:00:00Z,APXMIDP,2026-04-28,13,76.13,1764.050
2026-04-28T05:00:00Z,N2EXMIDP,2026-04-28,13,0.00,0.000
2026-04-28T04:30:00Z,APXMIDP,2026-04-28,12,77.07,1693.600
2026-04-28T04:30:00Z,N2EXMIDP,2026-04-28,12,0.00,0.000
2026-04-28T04:00:00Z,APXMIDP,2026-04-28,11,76.06,1640.900
2026-04-28T04:00:00Z,N2EXMIDP,2026-04-28,11,0.00,0.000
2026-04-28T03:30:00Z,APXMIDP,2026-04-28,10,75.53,1880.900
2026-04-28T03:30:00Z,N2EXMIDP,2026-04-28,10,0.00,0.000
2026-04-28T03:00:00Z,APXMIDP,2026-04-28,9,76.77,1821.500
2026-04-28T03:00:00Z,N2EXMIDP,2026-04-28,9,0.00,0.000
2026-04-28T02:30:00Z,APXMIDP,2026-04-28,8,78.62,2131.950
2026-04-28T02:30:00Z,N2EXMIDP,2026-04-28,8,0.00,0.000
2026-04-28T02:00:00Z,APXMIDP,2026-04-28,7,78.99,1882.350
2026-04-28T02:00:00Z,N2EXMIDP,2026-04-28,7,0.00,0.000
2026-04-28T01:30:00Z,APXMIDP,2026-04-28,6,83.25,2578.900
2026-04-28T01:30:00Z,N2EXMIDP,2026-04-28,6,0.00,0.000
2026-04-28T01:00:00Z,APXMIDP,2026-04-28,5,78.84,1823.600
2026-04-28T01:00:00Z,N2EXMIDP,2026-04-28,5,0.00,0.000
2026-04-28T00:30:00Z,APXMIDP,2026-04-28,4,82.79,2104.400
2026-04-28T00:30:00Z,N2EXMIDP,2026-04-28,4,0.00,0.000
2026-04-28T00:00:00Z,APXMIDP,2026-04-28,3,79.04,1549.700
2026-04-28T00:00:00Z,N2EXMIDP,2026-04-28,3,0.00,0.000
2026-04-27T23:30:00Z,APXMIDP,2026-04-28,2,87.12,1498.700
2026-04-27T23:30:00Z,N2EXMIDP,2026-04-28,2,0.00,0.000
2026-04-27T23:00:00Z,APXMIDP,2026-04-28,1,89.60,1390.100
2026-04-27T23:00:00Z,N2EXMIDP,2026-04-28,1,0.00,0.000
2026-04-27T22:30:00Z,APXMIDP,2026-04-27,48,93.16,1548.250
2026-04-27T22:30:00Z,N2EXMIDP,2026-04-27,48,0.00,0.000
2026-04-27T22:00:00Z,APXMIDP,2026-04-27,47,96.79,1660.050
2026-04-27T22:00:00Z,N2EXMIDP,2026-04-27,47,0.00,0.000
2026-04-27T21:30:00Z,APXMIDP,2026-04-27,46,96.45,3056.700
2026-04-27T21:30:00Z,N2EXMIDP,2026-04-27,46,0.00,0.000
2026-04-27T21:00:00Z,APXMIDP,2026-04-27,45,94.29,2372.050
2026-04-27T21:00:00Z,N2EXMIDP,2026-04-27,45,0.00,0.000
2026-04-27T20:30:00Z,APXMIDP,2026-04-27,44,95.83,2143.850
2026-04-27T20:30:00Z,N2EXMIDP,2026-04-27,44,0.00,0.000
2026-04-27T20:00:00Z,APXMIDP,2026-04-27,43,102.31,2184.050
2026-04-27T20:00:00Z,N2EXMIDP,2026-04-27,43,0.00,0.000
2026-04-27T19:30:00Z,APXMIDP,2026-04-27,42,115.52,2974.800
2026-04-27T19:30:00Z,N2EXMIDP,2026-04-27,42,0.00,0.000
2026-04-27T19:00:00Z,APXMIDP,2026-04-27,41,118.00,2708.900
2026-04-27T19:00:00Z,N2EXMIDP,2026-04-27,41,0.00,0.000
2026-04-27T18:30:00Z,APXMIDP,2026-04-27,40,132.88,3212.800
2026-04-27T18:30:00Z,N2EXMIDP,2026-04-27,40,0.00,0.000
2026-04-27T18:00:00Z,APXMIDP,2026-04-27,39,131.31,3163.500
2026-04-27T18:00:00Z,N2EXMIDP,2026-04-27,39,0.00,0.000
2026-04-27T17:30:00Z,APXMIDP,2026-04-27,38,135.90,2561.350
2026-04-27T17:30:00Z,N2EXMIDP,2026-04-27,38,0.00,0.000
2026-04-27T17:00:00Z,APXMIDP,2026-04-27,37,131.27,3147.450
2026-04-27T17:00:00Z,N2EXMIDP,2026-04-27,37,0.00,0.000
2026-04-27T16:30:00Z,APXMIDP,2026-04-27,36,116.14,2787.000
2026-04-27T16:30:00Z,N2EXMIDP,2026-04-27,36,0.00,0.000
2026-04-27T16:00:00Z,APXMIDP,2026-04-27,35,116.03,2860.600
2026-04-27T16:00:00Z,N2EXMIDP,2026-04-27,35,0.00,0.000
2026-04-27T15:30:00Z,APXMIDP,2026-04-27,34,93.00,3476.850
2026-04-27T15:30:00Z,N2EXMIDP,2026-04-27,34,0.00,0.000
2026-04-27T15:00:00Z,APXMIDP,2026-04-27,33,75.00,2688.050
2026-04-27T15:00:00Z,N2EXMIDP,2026-04-27,33,0.00,0.000
2026-04-27T14:30:00Z,APXMIDP,2026-04-27,32,72.67,2676.900
2026-04-27T14:30:00Z,N2EXMIDP,2026-04-27,32,0.00,0.000
2026-04-27T14:00:00Z,APXMIDP,2026-04-27,31,76.57,2467.350
2026-04-27T14:00:00Z,N2EXMIDP,2026-04-27,31,0.00,0.000
2026-04-27T13:30:00Z,APXMIDP,2026-04-27,30,78.56,3331.900
2026-04-27T13:30:00Z,N2EXMIDP,2026-04-27,30,0.00,0.000
2026-04-27T13:00:00Z,APXMIDP,2026-04-27,29,73.90,3640.450
2026-04-27T13:00:00Z,N2EXMIDP,2026-04-27,29,0.00,0.000
2026-04-27T12:30:00Z,APXMIDP,2026-04-27,28,76.47,3485.650
2026-04-27T12:30:00Z,N2EXMIDP,2026-04-27,28,0.00,0.000
2026-04-27T12:00:00Z,APXMIDP,2026-04-27,27,71.82,3199.900
2026-04-27T12:00:00Z,N2EXMIDP,2026-04-27,27,0.00,0.000
2026-04-27T11:30:00Z,APXMIDP,2026-04-27,26,78.59,2659.250
2026-04-27T11:30:00Z,N2EXMIDP,2026-04-27,26,0.00,0.000
2026-04-27T11:00:00Z,APXMIDP,2026-04-27,25,78.52,2683.700
2026-04-27T11:00:00Z,N2EXMIDP,2026-04-27,25,0.00,0.000
2026-04-27T10:30:00Z,APXMIDP,2026-04-27,24,78.51,2646.500
2026-04-27T10:30:00Z,N2EXMIDP,2026-04-27,24,0.00,0.000
2026-04-27T10:00:00Z,APXMIDP,2026-04-27,23,71.74,2630.600
2026-04-27T10:00:00Z,N2EXMIDP,2026-04-27,23,0.00,0.000
2026-04-27T09:30:00Z,APXMIDP,2026-04-27,22,81.14,2244.150
2026-04-27T09:30:00Z,N2EXMIDP,2026-04-27,22,0.00,0.000
2026-04-27T09:00:00Z,APXMIDP,2026-04-27,21,83.86,1794.200
2026-04-27T09:00:00Z,N2EXMIDP,2026-04-27,21,0.00,0.000
2026-04-27T08:30:00Z,APXMIDP,2026-04-27,20,84.00,1570.600
2026-04-27T08:30:00Z,N2EXMIDP,2026-04-27,20,0.00,0.000
2026-04-27T08:00:00Z,APXMIDP,2026-04-27,19,86.56,1223.900
2026-04-27T08:00:00Z,N2EXMIDP,2026-04-27,19,0.00,0.000
2026-04-27T07:30:00Z,APXMIDP,2026-04-27,18,96.11,1105.900
2026-04-27T07:30:00Z,N2EXMIDP,2026-04-27,18,0.00,0.000
2026-04-27T07:00:00Z,APXMIDP,2026-04-27,17,99.31,1310.000
2026-04-27T07:00:00Z,N2EXMIDP,2026-04-27,17,0.00,0.000
2026-04-27T06:30:00Z,APXMIDP,2026-04-27,16,107.16,1673.450
2026-04-27T06:30:00Z,N2EXMIDP,2026-04-27,16,0.00,0.000
2026-04-27T06:00:00Z,APXMIDP,2026-04-27,15,107.29,1550.250
2026-04-27T06:00:00Z,N2EXMIDP,2026-04-27,15,0.00,0.000
2026-04-27T05:30:00Z,APXMIDP,2026-04-27,14,113.84,1889.100
2026-04-27T05:30:00Z,N2EXMIDP,2026-04-27,14,0.00,0.000
2026-04-27T05:00:00Z,APXMIDP,2026-04-27,13,108.38,1549.000
2026-04-27T05:00:00Z,N2EXMIDP,2026-04-27,13,0.00,0.000
2026-04-27T04:30:00Z,APXMIDP,2026-04-27,12,114.13,1280.900
2026-04-27T04:30:00Z,N2EXMIDP,2026-04-27,12,0.00,0.000
2026-04-27T04:00:00Z,APXMIDP,2026-04-27,11,117.22,1162.550
2026-04-27T04:00:00Z,N2EXMIDP,2026-04-27,11,0.00,0.000
2026-04-27T03:30:00Z,APXMIDP,2026-04-27,10,88.71,1294.650
2026-04-27T03:30:00Z,N2EXMIDP,2026-04-27,10,0.00,0.000
2026-04-27T03:00:00Z,APXMIDP,2026-04-27,9,90.89,1181.100
2026-04-27T03:00:00Z,N2EXMIDP,2026-04-27,9,0.00,0.000
2026-04-27T02:30:00Z,APXMIDP,2026-04-27,8,87.68,1149.950
2026-04-27T02:30:00Z,N2EXMIDP,2026-04-27,8,0.00,0.000
2026-04-27T02:00:00Z,APXMIDP,2026-04-27,7,90.59,1130.350
2026-04-27T02:00:00Z,N2EXMIDP,2026-04-27,7,0.00,0.000
2026-04-27T01:30:00Z,APXMIDP,2026-04-27,6,87.67,1475.000
2026-04-27T01:30:00Z,N2EXMIDP,2026-04-27,6,0.00,0.000
2026-04-27T01:00:00Z,APXMIDP,2026-04-27,5,93.69,1447.300
2026-04-27T01:00:00Z,N2EXMIDP,2026-04-27,5,0.00,0.000
2026-04-27T00:30:00Z,APXMIDP,2026-04-27,4,93.05,1343.650
2026-04-27T00:30:00Z,N2EXMIDP,2026-04-27,4,0.00,0.000
2026-04-27T00:00:00Z,APXMIDP,2026-04-27,3,91.14,1184.250
2026-04-27T00:00:00Z,N2EXMIDP,2026-04-27,3,0.00,0.000
2026-04-26T23:30:00Z,APXMIDP,2026-04-27,2,95.18,1339.100
2026-04-26T23:30:00Z,N2EXMIDP,2026-04-27,2,0.00,0.000
2026-04-26T23:00:00Z,APXMIDP,2026-04-27,1,87.69,1409.900
2026-04-26T23:00:00Z,N2EXMIDP,2026-04-27,1,0.00,0.000
2026-04-26T22:30:00Z,APXMIDP,2026-04-26,48,96.87,1456.800
2026-04-26T22:30:00Z,N2EXMIDP,2026-04-26,48,0.00,0.000
2026-04-26T22:00:00Z,APXMIDP,2026-04-26,47,89.66,1038.300
2026-04-26T22:00:00Z,N2EXMIDP,2026-04-26,47,0.00,0.000
2026-04-26T21:30:00Z,APXMIDP,2026-04-26,46,93.09,2140.050
2026-04-26T21:30:00Z,N2EXMIDP,2026-04-26,46,0.00,0.000
2026-04-26T21:00:00Z,APXMIDP,2026-04-26,45,103.92,1582.350
2026-04-26T21:00:00Z,N2EXMIDP,2026-04-26,45,0.00,0.000
2026-04-26T20:30:00Z,APXMIDP,2026-04-26,44,102.05,1653.450
2026-04-26T20:30:00Z,N2EXMIDP,2026-04-26,44,0.00,0.000
2026-04-26T20:00:00Z,APXMIDP,2026-04-26,43,110.24,1433.450
2026-04-26T20:00:00Z,N2EXMIDP,2026-04-26,43,0.00,0.000
2026-04-26T19:30:00Z,APXMIDP,2026-04-26,42,119.68,2007.000
2026-04-26T19:30:00Z,N2EXMIDP,2026-04-26,42,0.00,0.000
2026-04-26T19:00:00Z,APXMIDP,2026-04-26,41,116.03,1980.150
2026-04-26T19:00:00Z,N2EXMIDP,2026-04-26,41,0.00,0.000
2026-04-26T18:30:00Z,APXMIDP,2026-04-26,40,123.52,2198.000
2026-04-26T18:30:00Z,N2EXMIDP,2026-04-26,40,0.00,0.000
2026-04-26T18:00:00Z,APXMIDP,2026-04-26,39,121.27,2403.250
2026-04-26T18:00:00Z,N2EXMIDP,2026-04-26,39,0.00,0.000
2026-04-26T17:30:00Z,APXMIDP,2026-04-26,38,122.71,2745.800
2026-04-26T17:30:00Z,N2EXMIDP,2026-04-26,38,0.00,0.000
2026-04-26T17:00:00Z,APXMIDP,2026-04-26,37,120.65,2589.200
2026-04-26T17:00:00Z,N2EXMIDP,2026-04-26,37,0.00,0.000
2026-04-26T16:30:00Z,APXMIDP,2026-04-26,36,102.09,2201.250
2026-04-26T16:30:00Z,N2EXMIDP,2026-04-26,36,0.00,0.000
2026-04-26T16:00:00Z,APXMIDP,2026-04-26,35,106.02,2379.900
2026-04-26T16:00:00Z,N2EXMIDP,2026-04-26,35,0.00,0.000
2026-04-26T15:30:00Z,APXMIDP,2026-04-26,34,96.70,2459.800
2026-04-26T15:30:00Z,N2EXMIDP,2026-04-26,34,0.00,0.000
2026-04-26T15:00:00Z,APXMIDP,2026-04-26,33,100.95,1939.250
2026-04-26T15:00:00Z,N2EXMIDP,2026-04-26,33,0.00,0.000
2026-04-26T14:30:00Z,APXMIDP,2026-04-26,32,101.02,2022.500
2026-04-26T14:30:00Z,N2EXMIDP,2026-04-26,32,0.00,0.000
2026-04-26T14:00:00Z,APXMIDP,2026-04-26,31,105.12,2312.650
2026-04-26T14:00:00Z,N2EXMIDP,2026-04-26,31,0.00,0.000
2026-04-26T13:30:00Z,APXMIDP,2026-04-26,30,91.12,2406.750
2026-04-26T13:30:00Z,N2EXMIDP,2026-04-26,30,0.00,0.000
2026-04-26T13:00:00Z,APXMIDP,2026-04-26,29,90.09,2241.700
2026-04-26T13:00:00Z,N2EXMIDP,2026-04-26,29,0.00,0.000
2026-04-26T12:30:00Z,APXMIDP,2026-04-26,28,85.94,2295.950
2026-04-26T12:30:00Z,N2EXMIDP,2026-04-26,28,0.00,0.000
2026-04-26T12:00:00Z,APXMIDP,2026-04-26,27,75.41,2586.400
2026-04-26T12:00:00Z,N2EXMIDP,2026-04-26,27,0.00,0.000
2026-04-26T11:30:00Z,APXMIDP,2026-04-26,26,80.72,2629.450
2026-04-26T11:30:00Z,N2EXMIDP,2026-04-26,26,0.00,0.000
