StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2026-05-07T21:30:00Z,APXMIDP,2026-05-07,46,123.73,2911.750
2026-05-07T21:30:00Z,N2EXMIDP,2026-05-07,46,0.00,0.000
2026-05-07T21:00:00Z,APXMIDP,2026-05-07,45,133.03,3282.650
2026-05-07T21:00:00Z,N2EXMIDP,2026-05-07,45,0.00,0.000
2026-05-07T20:30:00Z,APXMIDP,2026-05-07,44,139.68,3778.150
2026-05-07T20:30:00Z,N2EXMIDP,2026-05-07,44,0.00,0.000
2026-05-07T20:00:00Z,APXMIDP,2026-05-07,43,147.12,3795.000
2026-05-07T20:00:00Z,N2EXMIDP,2026-05-07,43,0.00,0.000
2026-05-07T19:30:00Z,APXMIDP,2026-05-07,42,154.09,4015.900
2026-05-07T19:30:00Z,N2EXMIDP,2026-05-07,42,0.00,0.000
2026-05-07T19:00:00Z,APXMIDP,2026-05-07,41,157.00,3891.400
2026-05-07T19:00:00Z,N2EXMIDP,2026-05-07,41,0.00,0.000
2026-05-07T18:30:00Z,APXMIDP,2026-05-07,40,155.59,4209.450
2026-05-07T18:30:00Z,N2EXMIDP,2026-05-07,40,0.00,0.000
2026-05-07T18:00:00Z,APXMIDP,2026-05-07,39,158.62,4354.200
2026-05-07T18:00:00Z,N2EXMIDP,2026-05-07,39,0.00,0.000
2026-05-07T17:30:00Z,APXMIDP,2026-05-07,38,159.65,5094.050
2026-05-07T17:30:00Z,N2EXMIDP,2026-05-07,38,0.00,0.000
2026-05-07T17:00:00Z,APXMIDP,2026-05-07,37,151.95,5097.850
2026-05-07T17:00:00Z,N2EXMIDP,2026-05-07,37,0.00,0.000
2026-05-07T16:30:00Z,APXMIDP,2026-05-07,36,153.99,5037.850
2026-05-07T16:30:00Z,N2EXMIDP,2026-05-07,36,0.00,0.000
2026-05-07T16:00:00Z,APXMIDP,2026-05-07,35,152.15,4248.750
2026-05-07T16:00:00Z,N2EXMIDP,2026-05-07,35,0.00,0.000
2026-05-07T15:30:00Z,APXMIDP,2026-05-07,34,132.48,3625.200
2026-05-07T15:30:00Z,N2EXMIDP,2026-05-07,34,0.00,0.000
2026-05-07T15:00:00Z,APXMIDP,2026-05-07,33,126.55,3205.200
2026-05-07T15:00:00Z,N2EXMIDP,2026-05-07,33,0.00,0.000
2026-05-07T14:30:00Z,APXMIDP,2026-05-07,32,112.38,2979.550
2026-05-07T14:30:00Z,N2EXMIDP,2026-05-07,32,0.00,0.000
2026-05-07T14:00:00Z,APXMIDP,2026-05-07,31,108.52,2624.350
2026-05-07T14:00:00Z,N2EXMIDP,2026-05-07,31,0.00,0.000
2026-05-07T13:30:00Z,APXMIDP,2026-05-07,30,100.05,3338.800
2026-05-07T13:30:00Z,N2EXMIDP,2026-05-07,30,0.00,0.000
2026-05-07T13:00:00Z,APXMIDP,2026-05-07,29,97.37,2826.000
2026-05-07T13:00:00Z,N2EXMIDP,2026-05-07,29,0.00,0.000
2026-05-07T12:30:00Z,APXMIDP,2026-05-07,28,92.07,2917.800
2026-05-07T12:30:00Z,N2EXMIDP,2026-05-07,28,0.00,0.000
2026-05-07T12:00:00Z,APXMIDP,2026-05-07,27,92.09,2434.350
2026-05-07T12:00:00Z,N2EXMIDP,2026-05-07,27,0.00,0.000
2026-05-07T11:30:00Z,APXMIDP,2026-05-07,26,89.65,2805.950
2026-05-07T11:30:00Z,N2EXMIDP,2026-05-07,26,0.00,0.000
