StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2026-04-13T22:00:00Z,N2EXMIDP,2026-04-13,47,0.00,0.000
2026-04-13T21:30:00Z,APXMIDP,2026-04-13,46,110.33,4117.400
2026-04-13T21:30:00Z,N2EXMIDP,2026-04-13,46,0.00,0.000
2026-04-13T21:00:00Z,APXMIDP,2026-04-13,45,105.85,3107.500
2026-04-13T21:00:00Z,N2EXMIDP,2026-04-13,45,0.00,0.000
2026-04-13T20:30:00Z,APXMIDP,2026-04-13,44,105.67,2785.350
2026-04-13T20:30:00Z,N2EXMIDP,2026-04-13,44,0.00,0.000
2026-04-13T20:00:00Z,APXMIDP,2026-04-13,43,118.67,2438.600
2026-04-13T20:00:00Z,N2EXMIDP,2026-04-13,43,0.00,0.000
2026-04-13T19:30:00Z,APXMIDP,2026-04-13,42,122.61,3391.250
2026-04-13T19:30:00Z,N2EXMIDP,2026-04-13,42,0.00,0.000
2026-04-13T19:00:00Z,APXMIDP,2026-04-13,41,124.20,3554.850
2026-04-13T19:00:00Z,N2EXMIDP,2026-04-13,41,0.00,0.000
2026-04-13T18:30:00Z,APXMIDP,2026-04-13,40,119.19,3107.250
2026-04-13T18:30:00Z,N2EXMIDP,2026-04-13,40,0.00,0.000
2026-04-13T18:00:00Z,APXMIDP,2026-04-13,39,117.11,2960.000
2026-04-13T18:00:00Z,N2EXMIDP,2026-04-13,39,0.00,0.000
2026-04-13T17:30:00Z,APXMIDP,2026-04-13,38,126.72,3668.100
2026-04-13T17:30:00Z,N2EXMIDP,2026-04-13,38,0.00,0.000
2026-04-13T17:00:00Z,APXMIDP,2026-04-13,37,121.62,3577.150
2026-04-13T17:00:00Z,N2EXMIDP,2026-04-13,37,0.00,0.000
2026-04-13T16:30:00Z,APXMIDP,2026-04-13,36,120.45,3502.300
2026-04-13T16:30:00Z,N2EXMIDP,2026-04-13,36,0.00,0.000
2026-04-13T16:00:00Z,APXMIDP,2026-04-13,35,118.25,3510.300
2026-04-13T16:00:00Z,N2EXMIDP,2026-04-13,35,0.00,0.000
2026-04-13T15:30:00Z,APXMIDP,2026-04-13,34,101.12,3026.650
2026-04-13T15:30:00Z,N2EXMIDP,2026-04-13,34,0.00,0.000
2026-04-13T15:00:00Z,APXMIDP,2026-04-13,33,93.54,2570.850
2026-04-13T15:00:00Z,N2EXMIDP,2026-04-13,33,0.00,0.000
2026-04-13T14:30:00Z,APXMIDP,2026-04-13,32,94.76,2872.350
2026-04-13T14:30:00Z,N2EXMIDP,2026-04-13,32,0.00,0.000
2026-04-13T14:00:00Z,APXMIDP,2026-04-13,31,94.11,2648.150
2026-04-13T14:00:00Z,N2EXMIDP,2026-04-13,31,0.00,0.000
2026-04-13T13:30:00Z,APXMIDP,2026-04-13,30,96.74,3824.050
2026-04-13T13:30:00Z,N2EXMIDP,2026-04-13,30,0.00,0.000
2026-04-13T13:00:00Z,APXMIDP,2026-04-13,29,100.30,3632.850
2026-04-13T13:00:00Z,N2EXMIDP,2026-04-13,29,0.00,0.000
2026-04-13T12:30:00Z,APXMIDP,2026-04-13,28,96.52,2898.100
2026-04-13T12:30:00Z,N2EXMIDP,2026-04-13,28,0.00,0.000
2026-04-13T12:00:00Z,APXMIDP,2026-04-13,27,98.08,2913.100
2026-04-13T12:00:00Z,N2EXMIDP,2026-04-13,27,0.00,0.000
2026-04-13T11:30:00Z,APXMIDP,2026-04-13,26,98.35,3031.150
2026-04-13T11:30:00Z,N2EXMIDP,2026-04-13,26,0.00,0.000
2026-04-13T11:00:00Z,APXMIDP,2026-04-13,25,97.74,3049.350
2026-04-13T11:00:00Z,N2EXMIDP,2026-04-13,25,0.00,0.000
2026-04-13T10:30:00Z,APXMIDP,2026-04-13,24,98.90,3914.700
2026-04-13T10:30:00Z,N2EXMIDP,2026-04-13,24,0.00,0.000
2026-04-13T10:00:00Z,APXMIDP,2026-04-13,23,97.30,3659.200
2026-04-13T10:00:00Z,N2EXMIDP,2026-04-13,23,0.00,0.000
2026-04-13T09:30:00Z,APXMIDP,2026-04-13,22,117.73,5541.450
2026-04-13T09:30:00Z,N2EXMIDP,2026-04-13,22,0.00,0.000
2026-04-13T09:00:00Z,APXMIDP,2026-04-13,21,121.73,5545.800
2026-04-13T09:00:00Z,N2EXMIDP,2026-04-13,21,0.00,0.000
2026-04-13T08:30:00Z,APXMIDP,2026-04-13,20,122.45,4061.950
2026-04-13T08:30:00Z,N2EXMIDP,2026-04-13,20,0.00,0.000
2026-04-13T08:00:00Z,APXMIDP,2026-04-13,19,145.29,4796.800
2026-04-13T08:00:00Z,N2EXMIDP,2026-04-13,19,0.00,0.000
2026-04-13T07:30:00Z,APXMIDP,2026-04-13,18,186.39,3866.400
2026-04-13T07:30:00Z,N2EXMIDP,2026-04-13,18,0.00,0.000
2026-04-13T07:00:00Z,APXMIDP,2026-04-13,17,184.05,3490.900
2026-04-13T07:00:00Z,N2EXMIDP,2026-04-13,17,0.00,0.000
2026-04-13T06:30:00Z,APXMIDP,2026-04-13,16,185.11,2861.100
2026-04-13T06:30:00Z,N2EXMIDP,2026-04-13,16,0.00,0.000
2026-04-13T06:00:00Z,APXMIDP,2026-04-13,15,159.28,2499.200
2026-04-13T06:00:00Z,N2EXMIDP,2026-04-13,15,0.00,0.000
2026-04-13T05:30:00Z,APXMIDP,2026-04-13,14,148.29,1826.750
2026-04-13T05:30:00Z,N2EXMIDP,2026-04-13,14,0.00,0.000
2026-04-13T05:00:00Z,APXMIDP,2026-04-13,13,136.40,1758.900
2026-04-13T05:00:00Z,N2EXMIDP,2026-04-13,13,0.00,0.000
2026-04-13T04:30:00Z,APXMIDP,2026-04-13,12,133.13,1165.700
2026-04-13T04:30:00Z,N2EXMIDP,2026-04-13,12,0.00,0.000
2026-04-13T04:00:00Z,APXMIDP,2026-04-13,11,129.20,1273.450
2026-04-13T04:00:00Z,N2EXMIDP,2026-04-13,11,0.00,0.000
2026-04-13T03:30:00Z,APXMIDP,2026-04-13,10,119.01,1305.450
2026-04-13T03:30:00Z,N2EXMIDP,2026-04-13,10,0.00,0.000
2026-04-13T03:00:00Z,APXMIDP,2026-04-13,9,119.86,1154.650
2026-04-13T03:00:00Z,N2EXMIDP,2026-04-13,9,0.00,0.000
2026-04-13T02:30:00Z,APXMIDP,2026-04-13,8,114.97,1580.750
2026-04-13T02:30:00Z,N2EXMIDP,2026-04-13,8,0.00,0.000
2026-04-13T02:00:00Z,APXMIDP,2026-04-13,7,112.48,1483.050
2026-04-13T02:00:00Z,N2EXMIDP,2026-04-13,7,0.00,0.000
2026-04-13T01:30:00Z,APXMIDP,2026-04-13,6,112.32,1642.350
2026-04-13T01:30:00Z,N2EXMIDP,2026-04-13,6,0.00,0.000
2026-04-13T01:00:00Z,APXMIDP,2026-04-13,5,107.45,1365.500
2026-04-13T01:00:00Z,N2EXMIDP,2026-04-13,5,0.00,0.000
2026-04-13T00:30:00Z,APXMIDP,2026-04-13,4,109.74,1326.900
2026-04-13T00:30:00Z,N2EXMIDP,2026-04-13,4,0.00,0.000
2026-04-13T00:00:00Z,APXMIDP,2026-04-13,3,103.41,1359.300
2026-04-13T00:00:00Z,N2EXMIDP,2026-04-13,3,0.00,0.000
2026-04-12T23:30:00Z,APXMIDP,2026-04-13,2,105.14,1623.750
2026-04-12T23:30:00Z,N2EXMIDP,2026-04-13,2,0.00,0.000
2026-04-12T23:00:00Z,APXMIDP,2026-04-13,1,107.00,1709.450
2026-04-12T23:00:00Z,N2EXMIDP,2026-04-13,1,0.00,0.000
2026-04-12T22:30:00Z,APXMIDP,2026-04-12,48,104.51,1858.900
2026-04-12T22:30:00Z,N2EXMIDP,2026-04-12,48,0.00,0.000
2026-04-12T22:00:00Z,APXMIDP,2026-04-12,47,107.48,1975.250
2026-04-12T22:00:00Z,N2EXMIDP,2026-04-12,47,0.00,0.000
2026-04-12T21:30:00Z,APXMIDP,2026-04-12,46,110.41,2579.100
2026-04-12T21:30:00Z,N2EXMIDP,2026-04-12,46,0.00,0.000
2026-04-12T21:00:00Z,APXMIDP,2026-04-12,45,118.20,2544.300
2026-04-12T21:00:00Z,N2EXMIDP,2026-04-12,45,0.00,0.000
2026-04-12T20:30:00Z,APXMIDP,2026-04-12,44,119.59,2863.500
2026-04-12T20:30:00Z,N2EXMIDP,2026-04-12,44,0.00,0.000
2026-04-12T20:00:00Z,APXMIDP,2026-04-12,43,132.64,2601.250
2026-04-12T20:00:00Z,N2EXMIDP,2026-04-12,43,0.00,0.000
2026-04-12T19:30:00Z,APXMIDP,2026-04-12,42,136.15,2926.600
2026-04-12T19:30:00Z,N2EXMIDP,2026-04-12,42,0.00,0.000
2026-04-12T19:00:00Z,APXMIDP,2026-04-12,41,135.04,2956.400
2026-04-12T19:00:00Z,N2EXMIDP,2026-04-12,41,0.00,0.000
2026-04-12T18:30:00Z,APXMIDP,2026-04-12,40,139.85,2599.700
2026-04-12T18:30:00Z,N2EXMIDP,2026-04-12,40,0.00,0.000
2026-04-12T18:00:00Z,APXMIDP,2026-04-12,39,133.01,3023.950
2026-04-12T18:00:00Z,N2EXMIDP,2026-04-12,39,0.00,0.000
2026-04-12T17:30:00Z,APXMIDP,2026-04-12,38,125.62,3439.800
2026-04-12T17:30:00Z,N2EXMIDP,2026-04-12,38,0.00,0.000
2026-04-12T17:00:00Z,APXMIDP,2026-04-12,37,115.51,3491.600
2026-04-12T17:00:00Z,N2EXMIDP,2026-04-12,37,0.00,0.000
2026-04-12T16:30:00Z,APXMIDP,2026-04-12,36,108.56,3194.350
2026-04-12T16:30:00Z,N2EXMIDP,2026-04-12,36,0.00,0.000
2026-04-12T16:00:00Z,APXMIDP,2026-04-12,35,99.48,2879.600
2026-04-12T16:00:00Z,N2EXMIDP,2026-04-12,35,0.00,0.000
2026-04-12T15:30:00Z,APXMIDP,2026-04-12,34,80.32,3897.200
2026-04-12T15:30:00Z,N2EXMIDP,2026-04-12,34,0.00,0.000
2026-04-12T15:00:00Z,APXMIDP,2026-04-12,33,52.94,3971.300
2026-04-12T15:00:00Z,N2EXMIDP,2026-04-12,33,0.00,0.000
2026-04-12T14:30:00Z,APXMIDP,2026-04-12,32,41.28,4464.900
2026-04-12T14:30:00Z,N2EXMIDP,2026-04-12,32,0.00,0.000
2026-04-12T14:00:00Z,APXMIDP,2026-04-12,31,30.28,4074.700
2026-04-12T14:00:00Z,N2EXMIDP,2026-04-12,31,0.00,0.000
2026-04-12T13:30:00Z,APXMIDP,2026-04-12,30,30.43,5007.850
2026-04-12T13:30:00Z,N2EXMIDP,2026-04-12,30,0.00,0.000
2026-04-12T13:00:00Z,APXMIDP,2026-04-12,29,24.70,4306.150
2026-04-12T13:00:00Z,N2EXMIDP,2026-04-12,29,0.00,0.000
2026-04-12T12:30:00Z,APXMIDP,2026-04-12,28,29.82,3574.750
2026-04-12T12:30:00Z,N2EXMIDP,2026-04-12,28,0.00,0.000
2026-04-12T12:00:00Z,APXMIDP,2026-04-12,27,41.35,4476.250
2026-04-12T12:00:00Z,N2EXMIDP,2026-04-12,27,0.00,0.000
2026-04-12T11:30:00Z,APXMIDP,2026-04-12,26,31.22,4019.800
2026-04-12T11:30:00Z,N2EXMIDP,2026-04-12,26,0.00,0.000
2026-04-12T11:00:00Z,APXMIDP,2026-04-12,25,31.25,3769.850
2026-04-12T11:00:00Z,N2EXMIDP,2026-04-12,25,0.00,0.000
2026-04-12T10:30:00Z,APXMIDP,2026-04-12,24,32.24,2963.850
2026-04-12T10:30:00Z,N2EXMIDP,2026-04-12,24,0.00,0.000
2026-04-12T10:00:00Z,APXMIDP,2026-04-12,23,28.63,2787.900
2026-04-12T10:00:00Z,N2EXMIDP,2026-04-12,23,0.00,0.000
2026-04-12T09:30:00Z,APXMIDP,2026-04-12,22,26.73,3521.350
2026-04-12T09:30:00Z,N2EXMIDP,2026-04-12,22,0.00,0.000
2026-04-12T09:00:00Z,APXMIDP,2026-04-12,21,25.13,3463.050
2026-04-12T09:00:00Z,N2EXMIDP,2026-04-12,21,0.00,0.000
2026-04-12T08:30:00Z,APXMIDP,2026-04-12,20,24.82,3511.600
2026-04-12T08:30:00Z,N2EXMIDP,2026-04-12,20,0.00,0.000
2026-04-12T08:00:00Z,APXMIDP,2026-04-12,19,34.15,3800.400
2026-04-12T08:00:00Z,N2EXMIDP,2026-04-12,19,0.00,0.000
2026-04-12T07:30:00Z,APXMIDP,2026-04-12,18,50.43,3589.750
2026-04-12T07:30:00Z,N2EXMIDP,2026-04-12,18,0.00,0.000
2026-04-12T07:00:00Z,APXMIDP,2026-04-12,17,50.61,2888.800
2026-04-12T07:00:00Z,N2EXMIDP,2026-04-12,17,0.00,0.000
2026-04-12T06:30:00Z,APXMIDP,2026-04-12,16,63.41,2814.100
2026-04-12T06:30:00Z,N2EXMIDP,2026-04-12,16,0.00,0.000
2026-04-12T06:00:00Z,APXMIDP,2026-04-12,15,52.73,2332.350
2026-04-12T06:00:00Z,N2EXMIDP,2026-04-12,15,0.00,0.000
2026-04-12T05:30:00Z,APXMIDP,2026-04-12,14,33.45,2219.100
2026-04-12T05:30:00Z,N2EXMIDP,2026-04-12,14,0.00,0.000
2026-04-12T05:00:00Z,APXMIDP,2026-04-12,13,29.02,2040.550
2026-04-12T05:00:00Z,N2EXMIDP,2026-04-12,13,0.00,0.000
2026-04-12T04:30:00Z,APXMIDP,2026-04-12,12,29.87,1867.450
2026-04-12T04:30:00Z,N2EXMIDP,2026-04-12,12,0.00,0.000
2026-04-12T04:00:00Z,APXMIDP,2026-04-12,11,25.94,2026.400
2026-04-12T04:00:00Z,N2EXMIDP,2026-04-12,11,0.00,0.000
2026-04-12T03:30:00Z,APXMIDP,2026-04-12,10,21.33,2542.800
2026-04-12T03:30:00Z,N2EXMIDP,2026-04-12,10,0.00,0.000
2026-04-12T03:00:00Z,APXMIDP,2026-04-12,9,21.28,2126.100
2026-04-12T03:00:00Z,N2EXMIDP,2026-04-12,9,0.00,0.000
2026-04-12T02:30:00Z,APXMIDP,2026-04-12,8,22.56,2342.450
2026-04-12T02:30:00Z,N2EXMIDP,2026-04-12,8,0.00,0.000
2026-04-12T02:00:00Z,APXMIDP,2026-04-12,7,20.72,2274.000
2026-04-12T02:00:00Z,N2EXMIDP,2026-04-12,7,0.00,0.000
2026-04-12T01:30:00Z,APXMIDP,2026-04-12,6,16.48,2499.700
2026-04-12T01:30:00Z,N2EXMIDP,2026-04-12,6,0.00,0.000
2026-04-12T01:00:00Z,APXMIDP,2026-04-12,5,13.53,2177.700
2026-04-12T01:00:00Z,N2EXMIDP,2026-04-12,5,0.00,0.000
2026-04-12T00:30:00Z,APXMIDP,2026-04-12,4,13.95,2404.750
2026-04-12T00:30:00Z,N2EXMIDP,2026-04-12,4,0.00,0.000
2026-04-12T00:00:00Z,APXMIDP,2026-04-12,3,13.35,2310.350
2026-04-12T00:00:00Z,N2EXMIDP,2026-04-12,3,0.00,0.000
2026-04-11T23:30:00Z,APXMIDP,2026-04-12,2,13.23,1904.100
2026-04-11T23:30:00Z,N2EXMIDP,2026-04-12,2,0.00,0.000
2026-04-11T23:00:00Z,APXMIDP,2026-04-12,1,14.95,1799.100
2026-04-11T23:00:00Z,N2EXMIDP,2026-04-12,1,0.00,0.000
2026-04-11T22:30:00Z,APXMIDP,2026-04-11,48,14.23,1684.850
2026-04-11T22:30:00Z,N2EXMIDP,2026-04-11,48,0.00,0.000
2026-04-11T22:00:00Z,APXMIDP,2026-04-11,47,9.57,1465.250
2026-04-11T22:00:00Z,N2EXMIDP,2026-04-11,47,0.00,0.000
2026-04-11T21:30:00Z,APXMIDP,2026-04-11,46,10.26,2192.750
2026-04-11T21:30:00Z,N2EXMIDP,2026-04-11,46,0.00,0.000
2026-04-11T21:00:00Z,APXMIDP,2026-04-11,45,19.68,2547.950
2026-04-11T21:00:00Z,N2EXMIDP,2026-04-11,45,0.00,0.000
2026-04-11T20:30:00Z,APXMIDP,2026-04-11,44,16.30,2409.400
2026-04-11T20:30:00Z,N2EXMIDP,2026-04-11,44,0.00,0.000
2026-04-11T20:00:00Z,APXMIDP,2026-04-11,43,30.96,3038.950
2026-04-11T20:00:00Z,N2EXMIDP,2026-04-11,43,0.00,0.000
2026-04-11T19:30:00Z,APXMIDP,2026-04-11,42,29.79,3038.950
2026-04-11T19:30:00Z,N2EXMIDP,2026-04-11,42,0.00,0.000
2026-04-11T19:00:00Z,APXMIDP,2026-04-11,41,35.56,3480.100
2026-04-11T19:00:00Z,N2EXMIDP,2026-04-11,41,0.00,0.000
2026-04-11T18:30:00Z,APXMIDP,2026-04-11,40,30.66,3572.250
2026-04-11T18:30:00Z,N2EXMIDP,2026-04-11,40,0.00,0.000
2026-04-11T18:00:00Z,APXMIDP,2026-04-11,39,29.55,3671.900
2026-04-11T18:00:00Z,N2EXMIDP,2026-04-11,39,0.00,0.000
2026-04-11T17:30:00Z,APXMIDP,2026-04-11,38,19.47,3677.450
2026-04-11T17:30:00Z,N2EXMIDP,2026-04-11,38,0.00,0.000
2026-04-11T17:00:00Z,APXMIDP,2026-04-11,37,18.20,3138.150
2026-04-11T17:00:00Z,N2EXMIDP,2026-04-11,37,0.00,0.000
2026-04-11T16:30:00Z,APXMIDP,2026-04-11,36,17.72,3121.100
2026-04-11T16:30:00Z,N2EXMIDP,2026-04-11,36,0.00,0.000
2026-04-11T16:00:00Z,APXMIDP,2026-04-11,35,9.55,2856.000
2026-04-11T16:00:00Z,N2EXMIDP,2026-04-11,35,0.00,0.000
2026-04-11T15:30:00Z,APXMIDP,2026-04-11,34,16.48,3722.800
2026-04-11T15:30:00Z,N2EXMIDP,2026-04-11,34,0.00,0.000
2026-04-11T15:00:00Z,APXMIDP,2026-04-11,33,13.56,3657.550
2026-04-11T15:00:00Z,N2EXMIDP,2026-04-11,33,0.00,0.000
2026-04-11T14:30:00Z,APXMIDP,2026-04-11,32,6.05,4092.550
2026-04-11T14:30:00Z,N2EXMIDP,2026-04-11,32,0.00,0.000
2026-04-11T14:00:00Z,APXMIDP,2026-04-11,31,6.63,3498.550
2026-04-11T14:00:00Z,N2EXMIDP,2026-04-11,31,0.00,0.000
2026-04-11T13:30:00Z,APXMIDP,2026-04-11,30,-3.86,4527.200
2026-04-11T13:30:00Z,N2EXMIDP,2026-04-11,30,0.00,0.000
2026-04-11T13:00:00Z,APXMIDP,2026-04-11,29,-11.43,3733.950
2026-04-11T13:00:00Z,N2EXMIDP,2026-04-11,29,0.00,0.000
2026-04-11T12:30:00Z,APXMIDP,2026-04-11,28,-15.36,3695.500
2026-04-11T12:30:00Z,N2EXMIDP,2026-04-11,28,0.00,0.000
2026-04-11T12:00:00Z,APXMIDP,2026-04-11,27,-14.15,3706.900
2026-04-11T12:00:00Z,N2EXMIDP,2026-04-11,27,0.00,0.000
2026-04-11T11:30:00Z,APXMIDP,2026-04-11,26,-16.00,3349.700
2026-04-11T11:30:00Z,N2EXMIDP,2026-04-11,26,0.00,0.000
2026-04-11T11:00:00Z,APXMIDP,2026-04-11,25,-14.81,3698.900
2026-04-11T11:00:00Z,N2EXMIDP,2026-04-11,25,0.00,0.000
2026-04-11T10:30:00Z,APXMIDP,2026-04-11,24,-16.49,3364.100
2026-04-11T10:30:00Z,N2EXMIDP,2026-04-11,24,-18.32,31.050
2026-04-11T10:00:00Z,APXMIDP,2026-04-11,23,-15.80,3430.650
2026-04-11T10:00:00Z,N2EXMIDP,2026-04-11,23,0.00,0.000
2026-04-11T09:30:00Z,APXMIDP,2026-04-11,22,-6.73,3182.300
2026-04-11T09:30:00Z,N2EXMIDP,2026-04-11,22,0.00,0.000
2026-04-11T09:00:00Z,APXMIDP,2026-04-11,21,-5.16,3555.000
2026-04-11T09:00:00Z,N2EXMIDP,2026-04-11,21,0.00,0.000
2026-04-11T08:30:00Z,APXMIDP,2026-04-11,20,-3.19,3284.450
2026-04-11T08:30:00Z,N2EXMIDP,2026-04-11,20,0.00,0.000
2026-04-11T08:00:00Z,APXMIDP,2026-04-11,19,-1.59,2826.900
2026-04-11T08:00:00Z,N2EXMIDP,2026-04-11,19,0.00,0.000
2026-04-11T07:30:00Z,APXMIDP,2026-04-11,18,11.93,3450.950
2026-04-11T07:30:00Z,N2EXMIDP,2026-04-11,18,0.00,0.000
2026-04-11T07:00:00Z,APXMIDP,2026-04-11,17,11.08,2911.950
2026-04-11T07:00:00Z,N2EXMIDP,2026-04-11,17,0.00,0.000
2026-04-11T06:30:00Z,APXMIDP,2026-04-11,16,11.74,3007.350
2026-04-11T06:30:00Z,N2EXMIDP,2026-04-11,16,0.00,0.000
2026-04-11T06:00:00Z,APXMIDP,2026-04-11,15,7.59,2978.000
2026-04-11T06:00:00Z,N2EXMIDP,2026-04-11,15,0.00,0.000
2026-04-11T05:30:00Z,APXMIDP,2026-04-11,14,-4.25,2507.700
2026-04-11T05:30:00Z,N2EXMIDP,2026-04-11,14,0.00,0.000
2026-04-11T05:00:00Z,APXMIDP,2026-04-11,13,-1.68,2288.450
2026-04-11T05:00:00Z,N2EXMIDP,2026-04-11,13,0.00,0.000
2026-04-11T04:30:00Z,APXMIDP,2026-04-11,12,-4.02,1694.450
2026-04-11T04:30:00Z,N2EXMIDP,2026-04-11,12,0.00,0.000
2026-04-11T04:00:00Z,APXMIDP,2026-04-11,11,-6.42,1655.750
2026-04-11T04:00:00Z,N2EXMIDP,2026-04-11,11,0.00,0.000
2026-04-11T03:30:00Z,APXMIDP,2026-04-11,10,-8.82,2320.050
2026-04-11T03:30:00Z,N2EXMIDP,2026-04-11,10,0.00,0.000
2026-04-11T03:00:00Z,APXMIDP,2026-04-11,9,-12.30,2132.650
2026-04-11T03:00:00Z,N2EXMIDP,2026-04-11,9,0.00,0.000
2026-04-11T02:30:00Z,APXMIDP,2026-04-11,8,-13.31,2009.950
2026-04-11T02:30:00Z,N2EXMIDP,2026-04-11,8,0.00,0.000
2026-04-11T02:00:00Z,APXMIDP,2026-04-11,7,-12.07,1883.400
2026-04-11T02:00:00Z,N2EXMIDP,2026-04-11,7,0.00,0.000
2026-04-11T01:30:00Z,APXMIDP,2026-04-11,6,-4.46,1906.750
2026-04-11T01:30:00Z,N2EXMIDP,2026-04-11,6,0.00,0.000
2026-04-11T01:00:00Z,APXMIDP,2026-04-11,5,-1.09,1977.850
2026-04-11T01:00:00Z,N2EXMIDP,2026-04-11,5,0.00,0.000
2026-04-11T00:30:00Z,APXMIDP,2026-04-11,4,0.21,2044.750
2026-04-11T00:30:00Z,N2EXMIDP,2026-04-11,4,0.00,0.000
2026-04-11T00:00:00Z,APXMIDP,2026-04-11,3,4.33,2292.300
2026-04-11T00:00:00Z,N2EXMIDP,2026-04-11,3,0.00,0.000
2026-04-10T23:30:00Z,APXMIDP,2026-04-11,2,7.25,1900.050
2026-04-10T23:30:00Z,N2EXMIDP,2026-04-11,2,0.00,0.000
2026-04-10T23:00:00Z,APXMIDP,2026-04-11,1,15.29,1870.900
2026-04-10T23:00:00Z,N2EXMIDP,2026-04-11,1,0.00,0.000
2026-04-10T22:30:00Z,APXMIDP,2026-04-10,48,24.52,2170.800
2026-04-10T22:30:00Z,N2EXMIDP,2026-04-10,48,0.00,0.000
2026-04-10T22:00:00Z,APXMIDP,2026-04-10,47,70.94,2367.400
2026-04-10T22:00:00Z,N2EXMIDP,2026-04-10,47,0.00,0.000
2026-04-10T21:30:00Z,APXMIDP,2026-04-10,46,68.55,2902.000
2026-04-10T21:30:00Z,N2EXMIDP,2026-04-10,46,0.00,0.000
2026-04-10T21:00:00Z,APXMIDP,2026-04-10,45,101.63,2545.050
2026-04-10T21:00:00Z,N2EXMIDP,2026-04-10,45,0.00,0.000
2026-04-10T20:30:00Z,APXMIDP,2026-04-10,44,100.96,2183.600
2026-04-10T20:30:00Z,N2EXMIDP,2026-04-10,44,0.00,0.000
2026-04-10T20:00:00Z,APXMIDP,2026-04-10,43,112.03,2214.550
2026-04-10T20:00:00Z,N2EXMIDP,2026-04-10,43,0.00,0.000
2026-04-10T19:30:00Z,APXMIDP,2026-04-10,42,117.87,2740.700
2026-04-10T19:30:00Z,N2EXMIDP,2026-04-10,42,0.00,0.000
2026-04-10T19:00:00Z,APXMIDP,2026-04-10,41,122.18,3049.550
2026-04-10T19:00:00Z,N2EXMIDP,2026-04-10,41,0.00,0.000
2026-04-10T18:30:00Z,APXMIDP,2026-04-10,40,123.10,2821.500
2026-04-10T18:30:00Z,N2EXMIDP,2026-04-10,40,0.00,0.000
2026-04-10T18:00:00Z,APXMIDP,2026-04-10,39,126.15,3282.300
2026-04-10T18:00:00Z,N2EXMIDP,2026-04-10,39,0.00,0.000
2026-04-10T17:30:00Z,APXMIDP,2026-04-10,38,122.97,3826.250
2026-04-10T17:30:00Z,N2EXMIDP,2026-04-10,38,0.00,0.000
2026-04-10T17:00:00Z,APXMIDP,2026-04-10,37,124.63,4419.600
2026-04-10T17:00:00Z,N2EXMIDP,2026-04-10,37,0.00,0.000
2026-04-10T16:30:00Z,APXMIDP,2026-04-10,36,119.10,4926.100
2026-04-10T16:30:00Z,N2EXMIDP,2026-04-10,36,0.00,0.000
2026-04-10T16:00:00Z,APXMIDP,2026-04-10,35,119.86,4488.850
2026-04-10T16:00:00Z,N2EXMIDP,2026-04-10,35,0.00,0.000
2026-04-10T15:30:00Z,APXMIDP,2026-04-10,34,101.20,5213.150
2026-04-10T15:30:00Z,N2EXMIDP,2026-04-10,34,0.00,0.000
2026-04-10T15:00:00Z,APXMIDP,2026-04-10,33,86.95,4593.100
2026-04-10T15:00:00Z,N2EXMIDP,2026-04-10,33,0.00,0.000
2026-04-10T14:30:00Z,APXMIDP,2026-04-10,32,81.16,4684.400
2026-04-10T14:30:00Z,N2EXMIDP,2026-04-10,32,0.00,0.000
2026-04-10T14:00:00Z,APXMIDP,2026-04-10,31,69.01,4419.550
2026-04-10T14:00:00Z,N2EXMIDP,2026-04-10,31,0.00,0.000
2026-04-10T13:30:00Z,APXMIDP,2026-04-10,30,74.33,3593.800
2026-04-10T13:30:00Z,N2EXMIDP,2026-04-10,30,0.00,0.000
2026-04-10T13:00:00Z,APXMIDP,2026-04-10,29,82.11,3361.250
2026-04-10T13:00:00Z,N2EXMIDP,2026-04-10,29,0.00,0.000
2026-04-10T12:30:00Z,APXMIDP,2026-04-10,28,89.55,3144.400
2026-04-10T12:30:00Z,N2EXMIDP,2026-04-10,28,0.00,0.000
2026-04-10T12:00:00Z,APXMIDP,2026-04-10,27,92.03,2882.350
2026-04-10T12:00:00Z,N2EXMIDP,2026-04-10,27,0.00,0.000
2026-04-10T11:30:00Z,APXMIDP,2026-04-10,26,93.84,2960.550
2026-04-10T11:30:00Z,N2EXMIDP,2026-04-10,26,0.00,0.000
