StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2026-05-15T21:30:00Z,APXMIDP,2026-05-15,46,108.64,2480.400
2026-05-15T21:30:00Z,N2EXMIDP,2026-05-15,46,0.00,0.000
2026-05-15T21:00:00Z,APXMIDP,2026-05-15,45,119.81,2223.950
2026-05-15T21:00:00Z,N2EXMIDP,2026-05-15,45,0.00,0.000
2026-05-15T20:30:00Z,APXMIDP,2026-05-15,44,128.82,2358.050
2026-05-15T20:30:00Z,N2EXMIDP,2026-05-15,44,0.00,0.000
2026-05-15T20:00:00Z,APXMIDP,2026-05-15,43,125.12,2170.050
2026-05-15T20:00:00Z,N2EXMIDP,2026-05-15,43,0.00,0.000
2026-05-15T19:30:00Z,APXMIDP,2026-05-15,42,125.25,2180.050
2026-05-15T19:30:00Z,N2EXMIDP,2026-05-15,42,0.00,0.000
2026-05-15T19:00:00Z,APXMIDP,2026-05-15,41,126.26,2330.200
2026-05-15T19:00:00Z,N2EXMIDP,2026-05-15,41,0.00,0.000
2026-05-15T18:30:00Z,APXMIDP,2026-05-15,40,122.42,2732.500
2026-05-15T18:30:00Z,N2EXMIDP,2026-05-15,40,0.00,0.000
2026-05-15T18:00:00Z,APXMIDP,2026-05-15,39,115.09,2996.200
2026-05-15T18:00:00Z,N2EXMIDP,2026-05-15,39,0.00,0.000
2026-05-15T17:30:00Z,APXMIDP,2026-05-15,38,112.21,2510.800
2026-05-15T17:30:00Z,N2EXMIDP,2026-05-15,38,0.00,0.000
2026-05-15T17:00:00Z,APXMIDP,2026-05-15,37,104.96,2659.150
2026-05-15T17:00:00Z,N2EXMIDP,2026-05-15,37,0.00,0.000
2026-05-15T16:30:00Z,APXMIDP,2026-05-15,36,102.61,3136.950
2026-05-15T16:30:00Z,N2EXMIDP,2026-05-15,36,0.00,0.000
2026-05-15T16:00:00Z,APXMIDP,2026-05-15,35,104.36,3376.450
2026-05-15T16:00:00Z,N2EXMIDP,2026-05-15,35,0.00,0.000
2026-05-15T15:30:00Z,APXMIDP,2026-05-15,34,110.12,3079.050
2026-05-15T15:30:00Z,N2EXMIDP,2026-05-15,34,0.00,0.000
2026-05-15T15:00:00Z,APXMIDP,2026-05-15,33,104.79,2650.100
2026-05-15T15:00:00Z,N2EXMIDP,2026-05-15,33,0.00,0.000
2026-05-15T14:30:00Z,APXMIDP,2026-05-15,32,105.39,2818.850
2026-05-15T14:30:00Z,N2EXMIDP,2026-05-15,32,0.00,0.000
2026-05-15T14:00:00Z,APXMIDP,2026-05-15,31,106.73,2405.000
2026-05-15T14:00:00Z,N2EXMIDP,2026-05-15,31,0.00,0.000
2026-05-15T13:30:00Z,APXMIDP,2026-05-15,30,106.56,2941.000
2026-05-15T13:30:00Z,N2EXMIDP,2026-05-15,30,0.00,0.000
2026-05-15T13:00:00Z,APXMIDP,2026-05-15,29,104.04,2639.400
2026-05-15T13:00:00Z,N2EXMIDP,2026-05-15,29,0.00,0.000
2026-05-15T12:30:00Z,APXMIDP,2026-05-15,28,101.30,2481.000
2026-05-15T12:30:00Z,N2EXMIDP,2026-05-15,28,0.00,0.000
2026-05-15T12:00:00Z,APXMIDP,2026-05-15,27,103.41,2563.650
2026-05-15T12:00:00Z,N2EXMIDP,2026-05-15,27,0.00,0.000
2026-05-15T11:30:00Z,APXMIDP,2026-05-15,26,100.53,2756.650
2026-05-15T11:30:00Z,N2EXMIDP,2026-05-15,26,0.00,0.000
2026-05-15T11:00:00Z,APXMIDP,2026-05-15,25,102.71,2557.900
2026-05-15T11:00:00Z,N2EXMIDP,2026-05-15,25,0.00,0.000
2026-05-15T10:30:00Z,APXMIDP,2026-05-15,24,100.89,2694.050
2026-05-15T10:30:00Z,N2EXMIDP,2026-05-15,24,0.00,0.000
2026-05-15T10:00:00Z,APXMIDP,2026-05-15,23,101.95,2534.450
2026-05-15T10:00:00Z,N2EXMIDP,2026-05-15,23,0.00,0.000
2026-05-15T09:30:00Z,APXMIDP,2026-05-15,22,100.16,2706.500
2026-05-15T09:30:00Z,N2EXMIDP,2026-05-15,22,0.00,0.000
2026-05-15T09:00:00Z,APXMIDP,2026-05-15,21,101.59,2455.050
2026-05-15T09:00:00Z,N2EXMIDP,2026-05-15,21,0.00,0.000
2026-05-15T08:30:00Z,APXMIDP,2026-05-15,20,102.55,2650.700
2026-05-15T08:30:00Z,N2EXMIDP,2026-05-15,20,0.00,0.000
2026-05-15T08:00:00Z,APXMIDP,2026-05-15,19,109.59,2514.050
2026-05-15T08:00:00Z,N2EXMIDP,2026-05-15,19,0.00,0.000
2026-05-15T07:30:00Z,APXMIDP,2026-05-15,18,109.00,2513.400
2026-05-15T07:30:00Z,N2EXMIDP,2026-05-15,18,0.00,0.000
2026-05-15T07:00:00Z,APXMIDP,2026-05-15,17,116.90,2164.800
2026-05-15T07:00:00Z,N2EXMIDP,2026-05-15,17,0.00,0.000
2026-05-15T06:30:00Z,APXMIDP,2026-05-15,16,119.51,2181.600
2026-05-15T06:30:00Z,N2EXMIDP,2026-05-15,16,0.00,0.000
2026-05-15T06:00:00Z,APXMIDP,2026-05-15,15,117.64,2138.150
2026-05-15T06:00:00Z,N2EXMIDP,2026-05-15,15,0.00,0.000
2026-05-15T05:30:00Z,APXMIDP,2026-05-15,14,122.59,2094.350
2026-05-15T05:30:00Z,N2EXMIDP,2026-05-15,14,0.00,0.000
2026-05-15T05:00:00Z,APXMIDP,2026-05-15,13,114.61,1716.200
2026-05-15T05:00:00Z,N2EXMIDP,2026-05-15,13,0.00,0.000
2026-05-15T04:30:00Z,APXMIDP,2026-05-15,12,121.79,1491.800
2026-05-15T04:30:00Z,N2EXMIDP,2026-05-15,12,0.00,0.000
2026-05-15T04:00:00Z,APXMIDP,2026-05-15,11,116.56,1469.450
2026-05-15T04:00:00Z,N2EXMIDP,2026-05-15,11,0.00,0.000
2026-05-15T03:30:00Z,APXMIDP,2026-05-15,10,113.81,1938.750
2026-05-15T03:30:00Z,N2EXMIDP,2026-05-15,10,0.00,0.000
2026-05-15T03:00:00Z,APXMIDP,2026-05-15,9,108.22,1830.250
2026-05-15T03:00:00Z,N2EXMIDP,2026-05-15,9,0.00,0.000
2026-05-15T02:30:00Z,APXMIDP,2026-05-15,8,105.50,2126.800
2026-05-15T02:30:00Z,N2EXMIDP,2026-05-15,8,0.00,0.000
2026-05-15T02:00:00Z,APXMIDP,2026-05-15,7,108.70,1698.550
2026-05-15T02:00:00Z,N2EXMIDP,2026-05-15,7,0.00,0.000
2026-05-15T01:30:00Z,APXMIDP,2026-05-15,6,108.08,1959.750
2026-05-15T01:30:00Z,N2EXMIDP,2026-05-15,6,0.00,0.000
2026-05-15T01:00:00Z,APXMIDP,2026-05-15,5,112.04,1567.150
2026-05-15T01:00:00Z,N2EXMIDP,2026-05-15,5,0.00,0.000
2026-05-15T00:30:00Z,APXMIDP,2026-05-15,4,109.32,1343.900
2026-05-15T00:30:00Z,N2EXMIDP,2026-05-15,4,0.00,0.000
2026-05-15T00:00:00Z,APXMIDP,2026-05-15,3,106.18,1461.900
2026-05-15T00:00:00Z,N2EXMIDP,2026-05-15,3,0.00,0.000
2026-05-14T23:30:00Z,APXMIDP,2026-05-15,2,111.62,1625.800
2026-05-14T23:30:00Z,N2EXMIDP,2026-05-15,2,0.00,0.000
2026-05-14T23:00:00Z,APXMIDP,2026-05-15,1,112.65,1685.400
2026-05-14T23:00:00Z,N2EXMIDP,2026-05-15,1,0.00,0.000
2026-05-14T22:30:00Z,APXMIDP,2026-05-14,48,112.82,1748.300
2026-05-14T22:30:00Z,N2EXMIDP,2026-05-14,48,0.00,0.000
2026-05-14T22:00:00Z,APXMIDP,2026-05-14,47,110.64,1904.750
2026-05-14T22:00:00Z,N2EXMIDP,2026-05-14,47,0.00,0.000
2026-05-14T21:30:00Z,APXMIDP,2026-05-14,46,117.69,2429.000
2026-05-14T21:30:00Z,N2EXMIDP,2026-05-14,46,0.00,0.000
2026-05-14T21:00:00Z,APXMIDP,2026-05-14,45,121.17,2517.050
2026-05-14T21:00:00Z,N2EXMIDP,2026-05-14,45,0.00,0.000
2026-05-14T20:30:00Z,APXMIDP,2026-05-14,44,123.65,2154.700
2026-05-14T20:30:00Z,N2EXMIDP,2026-05-14,44,0.00,0.000
2026-05-14T20:00:00Z,APXMIDP,2026-05-14,43,126.14,2418.900
2026-05-14T20:00:00Z,N2EXMIDP,2026-05-14,43,0.00,0.000
2026-05-14T19:30:00Z,APXMIDP,2026-05-14,42,127.27,2720.400
2026-05-14T19:30:00Z,N2EXMIDP,2026-05-14,42,0.00,0.000
2026-05-14T19:00:00Z,APXMIDP,2026-05-14,41,132.34,2529.950
2026-05-14T19:00:00Z,N2EXMIDP,2026-05-14,41,0.00,0.000
2026-05-14T18:30:00Z,APXMIDP,2026-05-14,40,127.02,3183.950
2026-05-14T18:30:00Z,N2EXMIDP,2026-05-14,40,0.00,0.000
2026-05-14T18:00:00Z,APXMIDP,2026-05-14,39,117.84,2974.050
2026-05-14T18:00:00Z,N2EXMIDP,2026-05-14,39,0.00,0.000
2026-05-14T17:30:00Z,APXMIDP,2026-05-14,38,106.25,3950.450
2026-05-14T17:30:00Z,N2EXMIDP,2026-05-14,38,0.00,0.000
2026-05-14T17:00:00Z,APXMIDP,2026-05-14,37,102.36,3311.700
2026-05-14T17:00:00Z,N2EXMIDP,2026-05-14,37,0.00,0.000
2026-05-14T16:30:00Z,APXMIDP,2026-05-14,36,103.92,2686.300
2026-05-14T16:30:00Z,N2EXMIDP,2026-05-14,36,0.00,0.000
2026-05-14T16:00:00Z,APXMIDP,2026-05-14,35,101.42,3139.300
2026-05-14T16:00:00Z,N2EXMIDP,2026-05-14,35,0.00,0.000
2026-05-14T15:30:00Z,APXMIDP,2026-05-14,34,92.63,3340.650
2026-05-14T15:30:00Z,N2EXMIDP,2026-05-14,34,0.00,0.000
2026-05-14T15:00:00Z,APXMIDP,2026-05-14,33,91.61,3641.950
2026-05-14T15:00:00Z,N2EXMIDP,2026-05-14,33,0.00,0.000
2026-05-14T14:30:00Z,APXMIDP,2026-05-14,32,86.33,3595.850
2026-05-14T14:30:00Z,N2EXMIDP,2026-05-14,32,0.00,0.000
2026-05-14T14:00:00Z,APXMIDP,2026-05-14,31,88.84,3482.600
2026-05-14T14:00:00Z,N2EXMIDP,2026-05-14,31,0.00,0.000
2026-05-14T13:30:00Z,APXMIDP,2026-05-14,30,77.91,3607.500
2026-05-14T13:30:00Z,N2EXMIDP,2026-05-14,30,0.00,0.000
2026-05-14T13:00:00Z,APXMIDP,2026-05-14,29,82.39,3285.700
2026-05-14T13:00:00Z,N2EXMIDP,2026-05-14,29,0.00,0.000
2026-05-14T12:30:00Z,APXMIDP,2026-05-14,28,87.11,3767.950
2026-05-14T12:30:00Z,N2EXMIDP,2026-05-14,28,0.00,0.000
2026-05-14T12:00:00Z,APXMIDP,2026-05-14,27,91.92,3512.550
2026-05-14T12:00:00Z,N2EXMIDP,2026-05-14,27,0.00,0.000
2026-05-14T11:30:00Z,APXMIDP,2026-05-14,26,91.58,3972.900
2026-05-14T11:30:00Z,N2EXMIDP,2026-05-14,26,0.00,0.000
2026-05-14T11:00:00Z,APXMIDP,2026-05-14,25,93.46,3330.550
2026-05-14T11:00:00Z,N2EXMIDP,2026-05-14,25,0.00,0.000
2026-05-14T10:30:00Z,APXMIDP,2026-05-14,24,97.15,3920.950
2026-05-14T10:30:00Z,N2EXMIDP,2026-05-14,24,0.00,0.000
2026-05-14T10:00:00Z,APXMIDP,2026-05-14,23,97.91,3988.150
2026-05-14T10:00:00Z,N2EXMIDP,2026-05-14,23,0.00,0.000
2026-05-14T09:30:00Z,APXMIDP,2026-05-14,22,108.71,4218.050
2026-05-14T09:30:00Z,N2EXMIDP,2026-05-14,22,0.00,0.000
2026-05-14T09:00:00Z,APXMIDP,2026-05-14,21,104.48,3444.000
2026-05-14T09:00:00Z,N2EXMIDP,2026-05-14,21,0.00,0.000
2026-05-14T08:30:00Z,APXMIDP,2026-05-14,20,104.32,2911.850
2026-05-14T08:30:00Z,N2EXMIDP,2026-05-14,20,0.00,0.000
2026-05-14T08:00:00Z,APXMIDP,2026-05-14,19,109.95,3117.300
2026-05-14T08:00:00Z,N2EXMIDP,2026-05-14,19,0.00,0.000
2026-05-14T07:30:00Z,APXMIDP,2026-05-14,18,113.08,3176.150
2026-05-14T07:30:00Z,N2EXMIDP,2026-05-14,18,0.00,0.000
2026-05-14T07:00:00Z,APXMIDP,2026-05-14,17,112.75,3162.800
2026-05-14T07:00:00Z,N2EXMIDP,2026-05-14,17,0.00,0.000
2026-05-14T06:30:00Z,APXMIDP,2026-05-14,16,114.71,2865.900
2026-05-14T06:30:00Z,N2EXMIDP,2026-05-14,16,0.00,0.000
2026-05-14T06:00:00Z,APXMIDP,2026-05-14,15,107.17,2423.050
2026-05-14T06:00:00Z,N2EXMIDP,2026-05-14,15,0.00,0.000
2026-05-14T05:30:00Z,APXMIDP,2026-05-14,14,89.84,2339.800
2026-05-14T05:30:00Z,N2EXMIDP,2026-05-14,14,0.00,0.000
2026-05-14T05:00:00Z,APXMIDP,2026-05-14,13,81.84,1736.200
2026-05-14T05:00:00Z,N2EXMIDP,2026-05-14,13,0.00,0.000
2026-05-14T04:30:00Z,APXMIDP,2026-05-14,12,86.67,2157.950
2026-05-14T04:30:00Z,N2EXMIDP,2026-05-14,12,0.00,0.000
2026-05-14T04:00:00Z,APXMIDP,2026-05-14,11,84.87,1956.950
2026-05-14T04:00:00Z,N2EXMIDP,2026-05-14,11,0.00,0.000
2026-05-14T03:30:00Z,APXMIDP,2026-05-14,10,84.90,1933.900
2026-05-14T03:30:00Z,N2EXMIDP,2026-05-14,10,0.00,0.000
2026-05-14T03:00:00Z,APXMIDP,2026-05-14,9,85.62,1905.300
2026-05-14T03:00:00Z,N2EXMIDP,2026-05-14,9,0.00,0.000
2026-05-14T02:30:00Z,APXMIDP,2026-05-14,8,86.62,1858.000
2026-05-14T02:30:00Z,N2EXMIDP,2026-05-14,8,0.00,0.000
2026-05-14T02:00:00Z,APXMIDP,2026-05-14,7,88.79,2063.300
2026-05-14T02:00:00Z,N2EXMIDP,2026-05-14,7,0.00,0.000
2026-05-14T01:30:00Z,APXMIDP,2026-05-14,6,90.01,2465.500
2026-05-14T01:30:00Z,N2EXMIDP,2026-05-14,6,0.00,0.000
2026-05-14T01:00:00Z,APXMIDP,2026-05-14,5,92.80,2334.400
2026-05-14T01:00:00Z,N2EXMIDP,2026-05-14,5,0.00,0.000
2026-05-14T00:30:00Z,APXMIDP,2026-05-14,4,91.16,2419.300
2026-05-14T00:30:00Z,N2EXMIDP,2026-05-14,4,0.00,0.000
2026-05-14T00:00:00Z,APXMIDP,2026-05-14,3,92.32,2551.300
2026-05-14T00:00:00Z,N2EXMIDP,2026-05-14,3,0.00,0.000
2026-05-13T23:30:00Z,APXMIDP,2026-05-14,2,99.40,2295.800
2026-05-13T23:30:00Z,N2EXMIDP,2026-05-14,2,0.00,0.000
2026-05-13T23:00:00Z,APXMIDP,2026-05-14,1,101.62,2202.700
2026-05-13T23:00:00Z,N2EXMIDP,2026-05-14,1,0.00,0.000
2026-05-13T22:30:00Z,APXMIDP,2026-05-13,48,105.40,2239.750
2026-05-13T22:30:00Z,N2EXMIDP,2026-05-13,48,0.00,0.000
2026-05-13T22:00:00Z,APXMIDP,2026-05-13,47,105.49,2293.450
2026-05-13T22:00:00Z,N2EXMIDP,2026-05-13,47,0.00,0.000
2026-05-13T21:30:00Z,APXMIDP,2026-05-13,46,116.28,3243.750
2026-05-13T21:30:00Z,N2EXMIDP,2026-05-13,46,0.00,0.000
2026-05-13T21:00:00Z,APXMIDP,2026-05-13,45,126.24,3205.350
2026-05-13T21:00:00Z,N2EXMIDP,2026-05-13,45,0.00,0.000
2026-05-13T20:30:00Z,APXMIDP,2026-05-13,44,125.00,3165.850
2026-05-13T20:30:00Z,N2EXMIDP,2026-05-13,44,0.00,0.000
2026-05-13T20:00:00Z,APXMIDP,2026-05-13,43,132.07,3823.250
2026-05-13T20:00:00Z,N2EXMIDP,2026-05-13,43,0.00,0.000
2026-05-13T19:30:00Z,APXMIDP,2026-05-13,42,145.18,3927.350
2026-05-13T19:30:00Z,N2EXMIDP,2026-05-13,42,0.00,0.000
2026-05-13T19:00:00Z,APXMIDP,2026-05-13,41,148.83,3995.000
2026-05-13T19:00:00Z,N2EXMIDP,2026-05-13,41,0.00,0.000
2026-05-13T18:30:00Z,APXMIDP,2026-05-13,40,152.70,3531.350
2026-05-13T18:30:00Z,N2EXMIDP,2026-05-13,40,0.00,0.000
2026-05-13T18:00:00Z,APXMIDP,2026-05-13,39,152.00,3748.600
2026-05-13T18:00:00Z,N2EXMIDP,2026-05-13,39,0.00,0.000
2026-05-13T17:30:00Z,APXMIDP,2026-05-13,38,142.78,3307.250
2026-05-13T17:30:00Z,N2EXMIDP,2026-05-13,38,0.00,0.000
2026-05-13T17:00:00Z,APXMIDP,2026-05-13,37,140.02,3093.800
2026-05-13T17:00:00Z,N2EXMIDP,2026-05-13,37,0.00,0.000
2026-05-13T16:30:00Z,APXMIDP,2026-05-13,36,131.85,3512.700
2026-05-13T16:30:00Z,N2EXMIDP,2026-05-13,36,0.00,0.000
2026-05-13T16:00:00Z,APXMIDP,2026-05-13,35,128.46,3513.500
2026-05-13T16:00:00Z,N2EXMIDP,2026-05-13,35,0.00,0.000
2026-05-13T15:30:00Z,APXMIDP,2026-05-13,34,120.28,3965.550
2026-05-13T15:30:00Z,N2EXMIDP,2026-05-13,34,0.00,0.000
2026-05-13T15:00:00Z,APXMIDP,2026-05-13,33,109.29,4866.100
2026-05-13T15:00:00Z,N2EXMIDP,2026-05-13,33,0.00,0.000
2026-05-13T14:30:00Z,APXMIDP,2026-05-13,32,110.79,5243.750
2026-05-13T14:30:00Z,N2EXMIDP,2026-05-13,32,0.00,0.000
2026-05-13T14:00:00Z,APXMIDP,2026-05-13,31,99.09,4804.050
2026-05-13T14:00:00Z,N2EXMIDP,2026-05-13,31,0.00,0.000
2026-05-13T13:30:00Z,APXMIDP,2026-05-13,30,98.20,5243.900
2026-05-13T13:30:00Z,N2EXMIDP,2026-05-13,30,0.00,0.000
2026-05-13T13:00:00Z,APXMIDP,2026-05-13,29,107.22,6031.000
2026-05-13T13:00:00Z,N2EXMIDP,2026-05-13,29,0.00,0.000
2026-05-13T12:30:00Z,APXMIDP,2026-05-13,28,94.53,5217.100
2026-05-13T12:30:00Z,N2EXMIDP,2026-05-13,28,0.00,0.000
2026-05-13T12:00:00Z,APXMIDP,2026-05-13,27,100.29,5357.950
2026-05-13T12:00:00Z,N2EXMIDP,2026-05-13,27,0.00,0.000
2026-05-13T11:30:00Z,APXMIDP,2026-05-13,26,111.31,4425.200
2026-05-13T11:30:00Z,N2EXMIDP,2026-05-13,26,0.00,0.000
2026-05-13T11:00:00Z,APXMIDP,2026-05-13,25,107.49,5373.350
2026-05-13T11:00:00Z,N2EXMIDP,2026-05-13,25,0.00,0.000
2026-05-13T10:30:00Z,APXMIDP,2026-05-13,24,110.30,4782.650
2026-05-13T10:30:00Z,N2EXMIDP,2026-05-13,24,0.00,0.000
2026-05-13T10:00:00Z,APXMIDP,2026-05-13,23,109.40,4427.600
2026-05-13T10:00:00Z,N2EXMIDP,2026-05-13,23,0.00,0.000
2026-05-13T09:30:00Z,APXMIDP,2026-05-13,22,111.81,5546.700
2026-05-13T09:30:00Z,N2EXMIDP,2026-05-13,22,0.00,0.000
2026-05-13T09:00:00Z,APXMIDP,2026-05-13,21,110.03,4879.400
2026-05-13T09:00:00Z,N2EXMIDP,2026-05-13,21,0.00,0.000
2026-05-13T08:30:00Z,APXMIDP,2026-05-13,20,114.89,4849.650
2026-05-13T08:30:00Z,N2EXMIDP,2026-05-13,20,0.00,0.000
2026-05-13T08:00:00Z,APXMIDP,2026-05-13,19,124.72,4418.400
2026-05-13T08:00:00Z,N2EXMIDP,2026-05-13,19,0.00,0.000
2026-05-13T07:30:00Z,APXMIDP,2026-05-13,18,130.24,4635.250
2026-05-13T07:30:00Z,N2EXMIDP,2026-05-13,18,0.00,0.000
2026-05-13T07:00:00Z,APXMIDP,2026-05-13,17,136.27,4370.500
2026-05-13T07:00:00Z,N2EXMIDP,2026-05-13,17,0.00,0.000
2026-05-13T06:30:00Z,APXMIDP,2026-05-13,16,140.45,3292.750
2026-05-13T06:30:00Z,N2EXMIDP,2026-05-13,16,0.00,0.000
2026-05-13T06:00:00Z,APXMIDP,2026-05-13,15,135.09,3307.600
2026-05-13T06:00:00Z,N2EXMIDP,2026-05-13,15,0.00,0.000
2026-05-13T05:30:00Z,APXMIDP,2026-05-13,14,127.47,3747.750
2026-05-13T05:30:00Z,N2EXMIDP,2026-05-13,14,0.00,0.000
2026-05-13T05:00:00Z,APXMIDP,2026-05-13,13,127.70,3438.150
2026-05-13T05:00:00Z,N2EXMIDP,2026-05-13,13,0.00,0.000
2026-05-13T04:30:00Z,APXMIDP,2026-05-13,12,132.74,3166.650
2026-05-13T04:30:00Z,N2EXMIDP,2026-05-13,12,0.00,0.000
2026-05-13T04:00:00Z,APXMIDP,2026-05-13,11,132.51,2595.350
2026-05-13T04:00:00Z,N2EXMIDP,2026-05-13,11,0.00,0.000
2026-05-13T03:30:00Z,APXMIDP,2026-05-13,10,117.96,2667.900
2026-05-13T03:30:00Z,N2EXMIDP,2026-05-13,10,0.00,0.000
2026-05-13T03:00:00Z,APXMIDP,2026-05-13,9,112.59,2204.450
2026-05-13T03:00:00Z,N2EXMIDP,2026-05-13,9,0.00,0.000
2026-05-13T02:30:00Z,APXMIDP,2026-05-13,8,104.33,2423.950
2026-05-13T02:30:00Z,N2EXMIDP,2026-05-13,8,0.00,0.000
2026-05-13T02:00:00Z,APXMIDP,2026-05-13,7,108.81,2297.650
2026-05-13T02:00:00Z,N2EXMIDP,2026-05-13,7,0.00,0.000
2026-05-13T01:30:00Z,APXMIDP,2026-05-13,6,113.63,2506.850
2026-05-13T01:30:00Z,N2EXMIDP,2026-05-13,6,0.00,0.000
2026-05-13T01:00:00Z,APXMIDP,2026-05-13,5,117.18,2115.000
2026-05-13T01:00:00Z,N2EXMIDP,2026-05-13,5,0.00,0.000
2026-05-13T00:30:00Z,APXMIDP,2026-05-13,4,121.76,1303.500
2026-05-13T00:30:00Z,N2EXMIDP,2026-05-13,4,0.00,0.000
2026-05-13T00:00:00Z,APXMIDP,2026-05-13,3,122.80,1111.550
2026-05-13T00:00:00Z,N2EXMIDP,2026-05-13,3,0.00,0.000
2026-05-12T23:30:00Z,APXMIDP,2026-05-13,2,111.42,964.000
2026-05-12T23:30:00Z,N2EXMIDP,2026-05-13,2,0.00,0.000
2026-05-12T23:00:00Z,APXMIDP,2026-05-13,1,114.61,1116.750
2026-05-12T23:00:00Z,N2EXMIDP,2026-05-13,1,0.00,0.000
2026-05-12T22:30:00Z,APXMIDP,2026-05-12,48,112.13,1376.800
2026-05-12T22:30:00Z,N2EXMIDP,2026-05-12,48,0.00,0.000
2026-05-12T22:00:00Z,APXMIDP,2026-05-12,47,117.02,2591.450
2026-05-12T22:00:00Z,N2EXMIDP,2026-05-12,47,0.00,0.000
2026-05-12T21:30:00Z,APXMIDP,2026-05-12,46,124.28,4212.950
2026-05-12T21:30:00Z,N2EXMIDP,2026-05-12,46,0.00,0.000
2026-05-12T21:00:00Z,APXMIDP,2026-05-12,45,142.39,4129.950
2026-05-12T21:00:00Z,N2EXMIDP,2026-05-12,45,0.00,0.000
2026-05-12T20:30:00Z,APXMIDP,2026-05-12,44,147.90,3608.700
2026-05-12T20:30:00Z,N2EXMIDP,2026-05-12,44,0.00,0.000
2026-05-12T20:00:00Z,APXMIDP,2026-05-12,43,153.56,3711.450
2026-05-12T20:00:00Z,N2EXMIDP,2026-05-12,43,0.00,0.000
2026-05-12T19:30:00Z,APXMIDP,2026-05-12,42,155.45,4214.300
2026-05-12T19:30:00Z,N2EXMIDP,2026-05-12,42,0.00,0.000
2026-05-12T19:00:00Z,APXMIDP,2026-05-12,41,146.53,3720.150
2026-05-12T19:00:00Z,N2EXMIDP,2026-05-12,41,0.00,0.000
2026-05-12T18:30:00Z,APXMIDP,2026-05-12,40,143.19,3761.100
2026-05-12T18:30:00Z,N2EXMIDP,2026-05-12,40,0.00,0.000
2026-05-12T18:00:00Z,APXMIDP,2026-05-12,39,132.49,4026.000
2026-05-12T18:00:00Z,N2EXMIDP,2026-05-12,39,0.00,0.000
2026-05-12T17:30:00Z,APXMIDP,2026-05-12,38,121.12,4044.450
2026-05-12T17:30:00Z,N2EXMIDP,2026-05-12,38,0.00,0.000
2026-05-12T17:00:00Z,APXMIDP,2026-05-12,37,114.07,4123.450
2026-05-12T17:00:00Z,N2EXMIDP,2026-05-12,37,0.00,0.000
2026-05-12T16:30:00Z,APXMIDP,2026-05-12,36,113.14,4029.600
2026-05-12T16:30:00Z,N2EXMIDP,2026-05-12,36,0.00,0.000
2026-05-12T16:00:00Z,APXMIDP,2026-05-12,35,107.29,4261.900
2026-05-12T16:00:00Z,N2EXMIDP,2026-05-12,35,0.00,0.000
2026-05-12T15:30:00Z,APXMIDP,2026-05-12,34,96.46,4726.800
2026-05-12T15:30:00Z,N2EXMIDP,2026-05-12,34,0.00,0.000
2026-05-12T15:00:00Z,APXMIDP,2026-05-12,33,92.63,4247.650
2026-05-12T15:00:00Z,N2EXMIDP,2026-05-12,33,0.00,0.000
2026-05-12T14:30:00Z,APXMIDP,2026-05-12,32,93.45,3590.750
2026-05-12T14:30:00Z,N2EXMIDP,2026-05-12,32,0.00,0.000
2026-05-12T14:00:00Z,APXMIDP,2026-05-12,31,93.96,3426.200
2026-05-12T14:00:00Z,N2EXMIDP,2026-05-12,31,0.00,0.000
2026-05-12T13:30:00Z,APXMIDP,2026-05-12,30,81.53,4330.450
2026-05-12T13:30:00Z,N2EXMIDP,2026-05-12,30,0.00,0.000
2026-05-12T13:00:00Z,APXMIDP,2026-05-12,29,77.83,3992.200
2026-05-12T13:00:00Z,N2EXMIDP,2026-05-12,29,0.00,0.000
2026-05-12T12:30:00Z,APXMIDP,2026-05-12,28,71.23,4404.050
2026-05-12T12:30:00Z,N2EXMIDP,2026-05-12,28,0.00,0.000
2026-05-12T12:00:00Z,APXMIDP,2026-05-12,27,65.29,3800.150
2026-05-12T12:00:00Z,N2EXMIDP,2026-05-12,27,0.00,0.000
2026-05-12T11:30:00Z,APXMIDP,2026-05-12,26,64.32,4449.100
2026-05-12T11:30:00Z,N2EXMIDP,2026-05-12,26,0.00,0.000
