StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2026-05-31T22:00:00Z,APXMIDP,2026-05-31,47,123.66,1867.150
2026-05-31T22:00:00Z,N2EXMIDP,2026-05-31,47,0.00,0.000
2026-05-31T21:30:00Z,APXMIDP,2026-05-31,46,121.72,1803.450
2026-05-31T21:30:00Z,N2EXMIDP,2026-05-31,46,0.00,0.000
2026-05-31T21:00:00Z,APXMIDP,2026-05-31,45,127.16,1625.900
2026-05-31T21:00:00Z,N2EXMIDP,2026-05-31,45,0.00,0.000
2026-05-31T20:30:00Z,APXMIDP,2026-05-31,44,130.20,1708.500
2026-05-31T20:30:00Z,N2EXMIDP,2026-05-31,44,0.00,0.000
2026-05-31T20:00:00Z,APXMIDP,2026-05-31,43,133.54,1639.950
2026-05-31T20:00:00Z,N2EXMIDP,2026-05-31,43,0.00,0.000
2026-05-31T19:30:00Z,APXMIDP,2026-05-31,42,132.12,1938.000
2026-05-31T19:30:00Z,N2EXMIDP,2026-05-31,42,0.00,0.000
2026-05-31T19:00:00Z,APXMIDP,2026-05-31,41,128.53,2082.400
2026-05-31T19:00:00Z,N2EXMIDP,2026-05-31,41,0.00,0.000
2026-05-31T18:30:00Z,APXMIDP,2026-05-31,40,129.28,1891.750
2026-05-31T18:30:00Z,N2EXMIDP,2026-05-31,40,0.00,0.000
2026-05-31T18:00:00Z,APXMIDP,2026-05-31,39,126.84,2225.550
2026-05-31T18:00:00Z,N2EXMIDP,2026-05-31,39,0.00,0.000
2026-05-31T17:30:00Z,APXMIDP,2026-05-31,38,124.41,2189.000
2026-05-31T17:30:00Z,N2EXMIDP,2026-05-31,38,0.00,0.000
2026-05-31T17:00:00Z,APXMIDP,2026-05-31,37,118.18,2406.750
2026-05-31T17:00:00Z,N2EXMIDP,2026-05-31,37,0.00,0.000
2026-05-31T16:30:00Z,APXMIDP,2026-05-31,36,104.24,2758.450
2026-05-31T16:30:00Z,N2EXMIDP,2026-05-31,36,0.00,0.000
2026-05-31T16:00:00Z,APXMIDP,2026-05-31,35,111.94,2101.700
2026-05-31T16:00:00Z,N2EXMIDP,2026-05-31,35,0.00,0.000
2026-05-31T15:30:00Z,APXMIDP,2026-05-31,34,99.41,2109.250
2026-05-31T15:30:00Z,N2EXMIDP,2026-05-31,34,0.00,0.000
2026-05-31T15:00:00Z,APXMIDP,2026-05-31,33,95.20,1844.050
2026-05-31T15:00:00Z,N2EXMIDP,2026-05-31,33,0.00,0.000
2026-05-31T14:30:00Z,APXMIDP,2026-05-31,32,90.47,2041.800
2026-05-31T14:30:00Z,N2EXMIDP,2026-05-31,32,0.00,0.000
2026-05-31T14:00:00Z,APXMIDP,2026-05-31,31,79.61,1786.500
2026-05-31T14:00:00Z,N2EXMIDP,2026-05-31,31,0.00,0.000
2026-05-31T13:30:00Z,APXMIDP,2026-05-31,30,84.10,2145.750
2026-05-31T13:30:00Z,N2EXMIDP,2026-05-31,30,0.00,0.000
2026-05-31T13:00:00Z,APXMIDP,2026-05-31,29,86.31,1961.250
2026-05-31T13:00:00Z,N2EXMIDP,2026-05-31,29,0.00,0.000
2026-05-31T12:30:00Z,APXMIDP,2026-05-31,28,85.94,1442.200
2026-05-31T12:30:00Z,N2EXMIDP,2026-05-31,28,0.00,0.000
2026-05-31T12:00:00Z,APXMIDP,2026-05-31,27,90.00,1589.600
2026-05-31T12:00:00Z,N2EXMIDP,2026-05-31,27,0.00,0.000
2026-05-31T11:30:00Z,APXMIDP,2026-05-31,26,90.68,1440.650
2026-05-31T11:30:00Z,N2EXMIDP,2026-05-31,26,0.00,0.000
2026-05-31T11:00:00Z,APXMIDP,2026-05-31,25,95.39,1635.850
2026-05-31T11:00:00Z,N2EXMIDP,2026-05-31,25,0.00,0.000
2026-05-31T10:30:00Z,APXMIDP,2026-05-31,24,88.16,1624.300
2026-05-31T10:30:00Z,N2EXMIDP,2026-05-31,24,0.00,0.000
2026-05-31T10:00:00Z,APXMIDP,2026-05-31,23,86.83,1603.100
2026-05-31T10:00:00Z,N2EXMIDP,2026-05-31,23,0.00,0.000
2026-05-31T09:30:00Z,APXMIDP,2026-05-31,22,91.55,1865.700
2026-05-31T09:30:00Z,N2EXMIDP,2026-05-31,22,0.00,0.000
2026-05-31T09:00:00Z,APXMIDP,2026-05-31,21,86.60,1694.650
2026-05-31T09:00:00Z,N2EXMIDP,2026-05-31,21,0.00,0.000
2026-05-31T08:30:00Z,APXMIDP,2026-05-31,20,87.30,1516.050
2026-05-31T08:30:00Z,N2EXMIDP,2026-05-31,20,0.00,0.000
2026-05-31T08:00:00Z,APXMIDP,2026-05-31,19,86.62,1788.100
2026-05-31T08:00:00Z,N2EXMIDP,2026-05-31,19,0.00,0.000
2026-05-31T07:30:00Z,APXMIDP,2026-05-31,18,93.70,1504.350
2026-05-31T07:30:00Z,N2EXMIDP,2026-05-31,18,0.00,0.000
2026-05-31T07:00:00Z,APXMIDP,2026-05-31,17,95.64,1479.150
2026-05-31T07:00:00Z,N2EXMIDP,2026-05-31,17,0.00,0.000
2026-05-31T06:30:00Z,APXMIDP,2026-05-31,16,98.23,1538.850
2026-05-31T06:30:00Z,N2EXMIDP,2026-05-31,16,0.00,0.000
2026-05-31T06:00:00Z,APXMIDP,2026-05-31,15,100.86,1645.850
2026-05-31T06:00:00Z,N2EXMIDP,2026-05-31,15,0.00,0.000
2026-05-31T05:30:00Z,APXMIDP,2026-05-31,14,103.55,2024.800
2026-05-31T05:30:00Z,N2EXMIDP,2026-05-31,14,0.00,0.000
2026-05-31T05:00:00Z,APXMIDP,2026-05-31,13,99.96,1627.250
2026-05-31T05:00:00Z,N2EXMIDP,2026-05-31,13,0.00,0.000
2026-05-31T04:30:00Z,APXMIDP,2026-05-31,12,101.86,1498.400
2026-05-31T04:30:00Z,N2EXMIDP,2026-05-31,12,0.00,0.000
2026-05-31T04:00:00Z,APXMIDP,2026-05-31,11,104.67,1669.750
2026-05-31T04:00:00Z,N2EXMIDP,2026-05-31,11,0.00,0.000
2026-05-31T03:30:00Z,APXMIDP,2026-05-31,10,102.75,1138.700
2026-05-31T03:30:00Z,N2EXMIDP,2026-05-31,10,0.00,0.000
2026-05-31T03:00:00Z,APXMIDP,2026-05-31,9,103.16,1090.750
2026-05-31T03:00:00Z,N2EXMIDP,2026-05-31,9,0.00,0.000
2026-05-31T02:30:00Z,APXMIDP,2026-05-31,8,101.66,1267.050
2026-05-31T02:30:00Z,N2EXMIDP,2026-05-31,8,0.00,0.000
2026-05-31T02:00:00Z,APXMIDP,2026-05-31,7,103.06,1232.600
2026-05-31T02:00:00Z,N2EXMIDP,2026-05-31,7,0.00,0.000
2026-05-31T01:30:00Z,APXMIDP,2026-05-31,6,99.87,1354.200
2026-05-31T01:30:00Z,N2EXMIDP,2026-05-31,6,0.00,0.000
2026-05-31T01:00:00Z,APXMIDP,2026-05-31,5,99.56,1233.800
2026-05-31T01:00:00Z,N2EXMIDP,2026-05-31,5,0.00,0.000
2026-05-31T00:30:00Z,APXMIDP,2026-05-31,4,102.08,1461.250
2026-05-31T00:30:00Z,N2EXMIDP,2026-05-31,4,0.00,0.000
2026-05-31T00:00:00Z,APXMIDP,2026-05-31,3,98.28,1529.050
2026-05-31T00:00:00Z,N2EXMIDP,2026-05-31,3,0.00,0.000
2026-05-30T23:30:00Z,APXMIDP,2026-05-31,2,98.29,1372.050
2026-05-30T23:30:00Z,N2EXMIDP,2026-05-31,2,0.00,0.000
2026-05-30T23:00:00Z,APXMIDP,2026-05-31,1,98.53,1268.100
2026-05-30T23:00:00Z,N2EXMIDP,2026-05-31,1,0.00,0.000
2026-05-30T22:30:00Z,APXMIDP,2026-05-30,48,106.56,1409.750
2026-05-30T22:30:00Z,N2EXMIDP,2026-05-30,48,0.00,0.000
2026-05-30T22:00:00Z,APXMIDP,2026-05-30,47,107.68,1338.250
2026-05-30T22:00:00Z,N2EXMIDP,2026-05-30,47,0.00,0.000
2026-05-30T21:30:00Z,APXMIDP,2026-05-30,46,116.48,1895.900
2026-05-30T21:30:00Z,N2EXMIDP,2026-05-30,46,0.00,0.000
2026-05-30T21:00:00Z,APXMIDP,2026-05-30,45,120.82,1961.050
2026-05-30T21:00:00Z,N2EXMIDP,2026-05-30,45,0.00,0.000
2026-05-30T20:30:00Z,APXMIDP,2026-05-30,44,115.67,2285.100
2026-05-30T20:30:00Z,N2EXMIDP,2026-05-30,44,0.00,0.000
2026-05-30T20:00:00Z,APXMIDP,2026-05-30,43,121.37,2190.850
2026-05-30T20:00:00Z,N2EXMIDP,2026-05-30,43,0.00,0.000
2026-05-30T19:30:00Z,APXMIDP,2026-05-30,42,118.07,2138.350
2026-05-30T19:30:00Z,N2EXMIDP,2026-05-30,42,0.00,0.000
2026-05-30T19:00:00Z,APXMIDP,2026-05-30,41,118.52,2089.200
2026-05-30T19:00:00Z,N2EXMIDP,2026-05-30,41,0.00,0.000
2026-05-30T18:30:00Z,APXMIDP,2026-05-30,40,121.30,2756.750
2026-05-30T18:30:00Z,N2EXMIDP,2026-05-30,40,0.00,0.000
2026-05-30T18:00:00Z,APXMIDP,2026-05-30,39,120.69,2471.400
2026-05-30T18:00:00Z,N2EXMIDP,2026-05-30,39,0.00,0.000
2026-05-30T17:30:00Z,APXMIDP,2026-05-30,38,114.67,2551.350
2026-05-30T17:30:00Z,N2EXMIDP,2026-05-30,38,0.00,0.000
2026-05-30T17:00:00Z,APXMIDP,2026-05-30,37,115.27,2756.250
2026-05-30T17:00:00Z,N2EXMIDP,2026-05-30,37,0.00,0.000
2026-05-30T16:30:00Z,APXMIDP,2026-05-30,36,106.63,2336.000
2026-05-30T16:30:00Z,N2EXMIDP,2026-05-30,36,0.00,0.000
2026-05-30T16:00:00Z,APXMIDP,2026-05-30,35,111.03,2040.350
2026-05-30T16:00:00Z,N2EXMIDP,2026-05-30,35,0.00,0.000
2026-05-30T15:30:00Z,APXMIDP,2026-05-30,34,112.42,2065.350
2026-05-30T15:30:00Z,N2EXMIDP,2026-05-30,34,0.00,0.000
2026-05-30T15:00:00Z,APXMIDP,2026-05-30,33,108.22,2115.600
2026-05-30T15:00:00Z,N2EXMIDP,2026-05-30,33,0.00,0.000
2026-05-30T14:30:00Z,APXMIDP,2026-05-30,32,106.93,1976.300
2026-05-30T14:30:00Z,N2EXMIDP,2026-05-30,32,0.00,0.000
2026-05-30T14:00:00Z,APXMIDP,2026-05-30,31,92.63,2211.550
2026-05-30T14:00:00Z,N2EXMIDP,2026-05-30,31,0.00,0.000
2026-05-30T13:30:00Z,APXMIDP,2026-05-30,30,94.71,1993.400
2026-05-30T13:30:00Z,N2EXMIDP,2026-05-30,30,0.00,0.000
2026-05-30T13:00:00Z,APXMIDP,2026-05-30,29,90.58,2068.350
2026-05-30T13:00:00Z,N2EXMIDP,2026-05-30,29,0.00,0.000
2026-05-30T12:30:00Z,APXMIDP,2026-05-30,28,88.25,1820.800
2026-05-30T12:30:00Z,N2EXMIDP,2026-05-30,28,0.00,0.000
2026-05-30T12:00:00Z,APXMIDP,2026-05-30,27,96.74,1753.650
2026-05-30T12:00:00Z,N2EXMIDP,2026-05-30,27,0.00,0.000
2026-05-30T11:30:00Z,APXMIDP,2026-05-30,26,97.02,1367.400
2026-05-30T11:30:00Z,N2EXMIDP,2026-05-30,26,0.00,0.000
2026-05-30T11:00:00Z,APXMIDP,2026-05-30,25,91.56,1123.700
2026-05-30T11:00:00Z,N2EXMIDP,2026-05-30,25,0.00,0.000
2026-05-30T10:30:00Z,APXMIDP,2026-05-30,24,92.37,1218.700
2026-05-30T10:30:00Z,N2EXMIDP,2026-05-30,24,0.00,0.000
2026-05-30T10:00:00Z,APXMIDP,2026-05-30,23,94.16,1010.300
2026-05-30T10:00:00Z,N2EXMIDP,2026-05-30,23,0.00,0.000
2026-05-30T09:30:00Z,APXMIDP,2026-05-30,22,97.48,1273.700
2026-05-30T09:30:00Z,N2EXMIDP,2026-05-30,22,0.00,0.000
2026-05-30T09:00:00Z,APXMIDP,2026-05-30,21,102.38,1541.750
2026-05-30T09:00:00Z,N2EXMIDP,2026-05-30,21,0.00,0.000
2026-05-30T08:30:00Z,APXMIDP,2026-05-30,20,99.34,1365.050
2026-05-30T08:30:00Z,N2EXMIDP,2026-05-30,20,0.00,0.000
2026-05-30T08:00:00Z,APXMIDP,2026-05-30,19,93.86,1268.500
2026-05-30T08:00:00Z,N2EXMIDP,2026-05-30,19,0.00,0.000
2026-05-30T07:30:00Z,APXMIDP,2026-05-30,18,103.41,1192.900
2026-05-30T07:30:00Z,N2EXMIDP,2026-05-30,18,0.00,0.000
2026-05-30T07:00:00Z,APXMIDP,2026-05-30,17,110.04,1433.150
2026-05-30T07:00:00Z,N2EXMIDP,2026-05-30,17,0.00,0.000
2026-05-30T06:30:00Z,APXMIDP,2026-05-30,16,108.44,1453.700
2026-05-30T06:30:00Z,N2EXMIDP,2026-05-30,16,0.00,0.000
2026-05-30T06:00:00Z,APXMIDP,2026-05-30,15,110.17,1347.700
2026-05-30T06:00:00Z,N2EXMIDP,2026-05-30,15,0.00,0.000
2026-05-30T05:30:00Z,APXMIDP,2026-05-30,14,105.85,1873.450
2026-05-30T05:30:00Z,N2EXMIDP,2026-05-30,14,0.00,0.000
2026-05-30T05:00:00Z,APXMIDP,2026-05-30,13,111.69,1386.750
2026-05-30T05:00:00Z,N2EXMIDP,2026-05-30,13,0.00,0.000
2026-05-30T04:30:00Z,APXMIDP,2026-05-30,12,101.65,1343.500
2026-05-30T04:30:00Z,N2EXMIDP,2026-05-30,12,0.00,0.000
2026-05-30T04:00:00Z,APXMIDP,2026-05-30,11,111.89,1335.350
2026-05-30T04:00:00Z,N2EXMIDP,2026-05-30,11,0.00,0.000
2026-05-30T03:30:00Z,APXMIDP,2026-05-30,10,106.86,1444.550
2026-05-30T03:30:00Z,N2EXMIDP,2026-05-30,10,0.00,0.000
2026-05-30T03:00:00Z,APXMIDP,2026-05-30,9,108.77,1623.300
2026-05-30T03:00:00Z,N2EXMIDP,2026-05-30,9,0.00,0.000
2026-05-30T02:30:00Z,APXMIDP,2026-05-30,8,111.20,1338.150
2026-05-30T02:30:00Z,N2EXMIDP,2026-05-30,8,0.00,0.000
2026-05-30T02:00:00Z,APXMIDP,2026-05-30,7,108.12,1275.300
2026-05-30T02:00:00Z,N2EXMIDP,2026-05-30,7,0.00,0.000
2026-05-30T01:30:00Z,APXMIDP,2026-05-30,6,111.36,1640.900
2026-05-30T01:30:00Z,N2EXMIDP,2026-05-30,6,0.00,0.000
2026-05-30T01:00:00Z,APXMIDP,2026-05-30,5,105.28,1470.000
2026-05-30T01:00:00Z,N2EXMIDP,2026-05-30,5,0.00,0.000
2026-05-30T00:30:00Z,APXMIDP,2026-05-30,4,107.47,1301.600
2026-05-30T00:30:00Z,N2EXMIDP,2026-05-30,4,0.00,0.000
2026-05-30T00:00:00Z,APXMIDP,2026-05-30,3,109.58,1476.450
2026-05-30T00:00:00Z,N2EXMIDP,2026-05-30,3,0.00,0.000
2026-05-29T23:30:00Z,APXMIDP,2026-05-30,2,107.54,1215.350
2026-05-29T23:30:00Z,N2EXMIDP,2026-05-30,2,0.00,0.000
2026-05-29T23:00:00Z,APXMIDP,2026-05-30,1,109.94,1472.000
2026-05-29T23:00:00Z,N2EXMIDP,2026-05-30,1,0.00,0.000
2026-05-29T22:30:00Z,APXMIDP,2026-05-29,48,110.96,1731.900
2026-05-29T22:30:00Z,N2EXMIDP,2026-05-29,48,0.00,0.000
2026-05-29T22:00:00Z,APXMIDP,2026-05-29,47,109.33,1711.600
2026-05-29T22:00:00Z,N2EXMIDP,2026-05-29,47,0.00,0.000
2026-05-29T21:30:00Z,APXMIDP,2026-05-29,46,116.16,2782.450
2026-05-29T21:30:00Z,N2EXMIDP,2026-05-29,46,0.00,0.000
2026-05-29T21:00:00Z,APXMIDP,2026-05-29,45,117.20,2652.450
2026-05-29T21:00:00Z,N2EXMIDP,2026-05-29,45,0.00,0.000
2026-05-29T20:30:00Z,APXMIDP,2026-05-29,44,128.02,2870.050
2026-05-29T20:30:00Z,N2EXMIDP,2026-05-29,44,0.00,0.000
2026-05-29T20:00:00Z,APXMIDP,2026-05-29,43,129.02,2875.450
2026-05-29T20:00:00Z,N2EXMIDP,2026-05-29,43,0.00,0.000
2026-05-29T19:30:00Z,APXMIDP,2026-05-29,42,139.74,2840.550
2026-05-29T19:30:00Z,N2EXMIDP,2026-05-29,42,0.00,0.000
2026-05-29T19:00:00Z,APXMIDP,2026-05-29,41,130.43,2842.000
2026-05-29T19:00:00Z,N2EXMIDP,2026-05-29,41,0.00,0.000
2026-05-29T18:30:00Z,APXMIDP,2026-05-29,40,126.46,2763.100
2026-05-29T18:30:00Z,N2EXMIDP,2026-05-29,40,0.00,0.000
2026-05-29T18:00:00Z,APXMIDP,2026-05-29,39,122.68,2397.850
2026-05-29T18:00:00Z,N2EXMIDP,2026-05-29,39,0.00,0.000
2026-05-29T17:30:00Z,APXMIDP,2026-05-29,38,113.96,3735.050
2026-05-29T17:30:00Z,N2EXMIDP,2026-05-29,38,0.00,0.000
2026-05-29T17:00:00Z,APXMIDP,2026-05-29,37,101.30,3480.750
2026-05-29T17:00:00Z,N2EXMIDP,2026-05-29,37,0.00,0.000
2026-05-29T16:30:00Z,APXMIDP,2026-05-29,36,95.76,3903.400
2026-05-29T16:30:00Z,N2EXMIDP,2026-05-29,36,0.00,0.000
2026-05-29T16:00:00Z,APXMIDP,2026-05-29,35,89.77,3987.700
2026-05-29T16:00:00Z,N2EXMIDP,2026-05-29,35,0.00,0.000
2026-05-29T15:30:00Z,APXMIDP,2026-05-29,34,88.74,4891.600
2026-05-29T15:30:00Z,N2EXMIDP,2026-05-29,34,0.00,0.000
2026-05-29T15:00:00Z,APXMIDP,2026-05-29,33,85.03,4868.150
2026-05-29T15:00:00Z,N2EXMIDP,2026-05-29,33,0.00,0.000
2026-05-29T14:30:00Z,APXMIDP,2026-05-29,32,83.38,4971.400
2026-05-29T14:30:00Z,N2EXMIDP,2026-05-29,32,0.00,0.000
2026-05-29T14:00:00Z,APXMIDP,2026-05-29,31,86.74,4904.050
2026-05-29T14:00:00Z,N2EXMIDP,2026-05-29,31,0.00,0.000
2026-05-29T13:30:00Z,APXMIDP,2026-05-29,30,75.96,5158.750
2026-05-29T13:30:00Z,N2EXMIDP,2026-05-29,30,0.00,0.000
2026-05-29T13:00:00Z,APXMIDP,2026-05-29,29,80.19,5126.450
2026-05-29T13:00:00Z,N2EXMIDP,2026-05-29,29,0.00,0.000
2026-05-29T12:30:00Z,APXMIDP,2026-05-29,28,68.75,4124.550
2026-05-29T12:30:00Z,N2EXMIDP,2026-05-29,28,0.00,0.000
2026-05-29T12:00:00Z,APXMIDP,2026-05-29,27,66.06,3572.050
2026-05-29T12:00:00Z,N2EXMIDP,2026-05-29,27,0.00,0.000
2026-05-29T11:30:00Z,APXMIDP,2026-05-29,26,71.32,3419.650
2026-05-29T11:30:00Z,N2EXMIDP,2026-05-29,26,0.00,0.000
2026-05-29T11:00:00Z,APXMIDP,2026-05-29,25,76.99,3473.550
2026-05-29T11:00:00Z,N2EXMIDP,2026-05-29,25,0.00,0.000
2026-05-29T10:30:00Z,APXMIDP,2026-05-29,24,82.30,3515.700
2026-05-29T10:30:00Z,N2EXMIDP,2026-05-29,24,0.00,0.000
2026-05-29T10:00:00Z,APXMIDP,2026-05-29,23,82.72,3773.800
2026-05-29T10:00:00Z,N2EXMIDP,2026-05-29,23,0.00,0.000
2026-05-29T09:30:00Z,APXMIDP,2026-05-29,22,93.21,3922.050
2026-05-29T09:30:00Z,N2EXMIDP,2026-05-29,22,0.00,0.000
2026-05-29T09:00:00Z,APXMIDP,2026-05-29,21,95.48,3222.900
2026-05-29T09:00:00Z,N2EXMIDP,2026-05-29,21,0.00,0.000
2026-05-29T08:30:00Z,APXMIDP,2026-05-29,20,91.42,2971.550
2026-05-29T08:30:00Z,N2EXMIDP,2026-05-29,20,0.00,0.000
2026-05-29T08:00:00Z,APXMIDP,2026-05-29,19,92.60,2575.650
2026-05-29T08:00:00Z,N2EXMIDP,2026-05-29,19,0.00,0.000
2026-05-29T07:30:00Z,APXMIDP,2026-05-29,18,104.69,2471.900
2026-05-29T07:30:00Z,N2EXMIDP,2026-05-29,18,0.00,0.000
2026-05-29T07:00:00Z,APXMIDP,2026-05-29,17,108.83,2519.000
2026-05-29T07:00:00Z,N2EXMIDP,2026-05-29,17,0.00,0.000
2026-05-29T06:30:00Z,APXMIDP,2026-05-29,16,112.90,2332.750
2026-05-29T06:30:00Z,N2EXMIDP,2026-05-29,16,0.00,0.000
2026-05-29T06:00:00Z,APXMIDP,2026-05-29,15,104.65,2407.200
2026-05-29T06:00:00Z,N2EXMIDP,2026-05-29,15,0.00,0.000
2026-05-29T05:30:00Z,APXMIDP,2026-05-29,14,110.96,2744.750
2026-05-29T05:30:00Z,N2EXMIDP,2026-05-29,14,0.00,0.000
2026-05-29T05:00:00Z,APXMIDP,2026-05-29,13,106.83,2028.100
2026-05-29T05:00:00Z,N2EXMIDP,2026-05-29,13,0.00,0.000
2026-05-29T04:30:00Z,APXMIDP,2026-05-29,12,111.51,1852.200
2026-05-29T04:30:00Z,N2EXMIDP,2026-05-29,12,0.00,0.000
2026-05-29T04:00:00Z,APXMIDP,2026-05-29,11,111.35,1972.700
2026-05-29T04:00:00Z,N2EXMIDP,2026-05-29,11,0.00,0.000
2026-05-29T03:30:00Z,APXMIDP,2026-05-29,10,110.03,2196.400
2026-05-29T03:30:00Z,N2EXMIDP,2026-05-29,10,0.00,0.000
2026-05-29T03:00:00Z,APXMIDP,2026-05-29,9,111.64,2136.400
2026-05-29T03:00:00Z,N2EXMIDP,2026-05-29,9,0.00,0.000
2026-05-29T02:30:00Z,APXMIDP,2026-05-29,8,114.28,1870.400
2026-05-29T02:30:00Z,N2EXMIDP,2026-05-29,8,0.00,0.000
2026-05-29T02:00:00Z,APXMIDP,2026-05-29,7,114.65,1723.600
2026-05-29T02:00:00Z,N2EXMIDP,2026-05-29,7,0.00,0.000
2026-05-29T01:30:00Z,APXMIDP,2026-05-29,6,112.35,1577.200
2026-05-29T01:30:00Z,N2EXMIDP,2026-05-29,6,0.00,0.000
2026-05-29T01:00:00Z,APXMIDP,2026-05-29,5,108.92,1162.750
2026-05-29T01:00:00Z,N2EXMIDP,2026-05-29,5,0.00,0.000
2026-05-29T00:30:00Z,APXMIDP,2026-05-29,4,111.06,1335.600
2026-05-29T00:30:00Z,N2EXMIDP,2026-05-29,4,0.00,0.000
2026-05-29T00:00:00Z,APXMIDP,2026-05-29,3,103.02,1237.650
2026-05-29T00:00:00Z,N2EXMIDP,2026-05-29,3,0.00,0.000
2026-05-28T23:30:00Z,APXMIDP,2026-05-29,2,105.81,1184.650
2026-05-28T23:30:00Z,N2EXMIDP,2026-05-29,2,0.00,0.000
2026-05-28T23:00:00Z,APXMIDP,2026-05-29,1,106.26,1838.650
2026-05-28T23:00:00Z,N2EXMIDP,2026-05-29,1,0.00,0.000
2026-05-28T22:30:00Z,APXMIDP,2026-05-28,48,101.71,1685.250
2026-05-28T22:30:00Z,N2EXMIDP,2026-05-28,48,0.00,0.000
2026-05-28T22:00:00Z,APXMIDP,2026-05-28,47,106.32,1731.400
2026-05-28T22:00:00Z,N2EXMIDP,2026-05-28,47,0.00,0.000
2026-05-28T21:30:00Z,APXMIDP,2026-05-28,46,109.37,3416.000
2026-05-28T21:30:00Z,N2EXMIDP,2026-05-28,46,0.00,0.000
2026-05-28T21:00:00Z,APXMIDP,2026-05-28,45,112.96,3359.350
2026-05-28T21:00:00Z,N2EXMIDP,2026-05-28,45,0.00,0.000
2026-05-28T20:30:00Z,APXMIDP,2026-05-28,44,111.54,3251.700
2026-05-28T20:30:00Z,N2EXMIDP,2026-05-28,44,0.00,0.000
2026-05-28T20:00:00Z,APXMIDP,2026-05-28,43,114.03,3913.150
2026-05-28T20:00:00Z,N2EXMIDP,2026-05-28,43,0.00,0.000
2026-05-28T19:30:00Z,APXMIDP,2026-05-28,42,117.67,4273.300
2026-05-28T19:30:00Z,N2EXMIDP,2026-05-28,42,0.00,0.000
2026-05-28T19:00:00Z,APXMIDP,2026-05-28,41,114.52,3967.150
2026-05-28T19:00:00Z,N2EXMIDP,2026-05-28,41,0.00,0.000
2026-05-28T18:30:00Z,APXMIDP,2026-05-28,40,112.52,3798.950
2026-05-28T18:30:00Z,N2EXMIDP,2026-05-28,40,0.00,0.000
2026-05-28T18:00:00Z,APXMIDP,2026-05-28,39,109.35,3622.200
2026-05-28T18:00:00Z,N2EXMIDP,2026-05-28,39,0.00,0.000
2026-05-28T17:30:00Z,APXMIDP,2026-05-28,38,104.26,4262.550
2026-05-28T17:30:00Z,N2EXMIDP,2026-05-28,38,0.00,0.000
2026-05-28T17:00:00Z,APXMIDP,2026-05-28,37,107.37,3975.900
2026-05-28T17:00:00Z,N2EXMIDP,2026-05-28,37,0.00,0.000
2026-05-28T16:30:00Z,APXMIDP,2026-05-28,36,93.74,4175.050
2026-05-28T16:30:00Z,N2EXMIDP,2026-05-28,36,0.00,0.000
2026-05-28T16:00:00Z,APXMIDP,2026-05-28,35,98.24,4303.700
2026-05-28T16:00:00Z,N2EXMIDP,2026-05-28,35,0.00,0.000
2026-05-28T15:30:00Z,APXMIDP,2026-05-28,34,79.50,5706.200
2026-05-28T15:30:00Z,N2EXMIDP,2026-05-28,34,0.00,0.000
2026-05-28T15:00:00Z,APXMIDP,2026-05-28,33,70.18,6237.200
2026-05-28T15:00:00Z,N2EXMIDP,2026-05-28,33,0.00,0.000
2026-05-28T14:30:00Z,APXMIDP,2026-05-28,32,41.25,5374.750
2026-05-28T14:30:00Z,N2EXMIDP,2026-05-28,32,0.00,0.000
2026-05-28T14:00:00Z,APXMIDP,2026-05-28,31,24.41,3940.500
2026-05-28T14:00:00Z,N2EXMIDP,2026-05-28,31,0.00,0.000
2026-05-28T13:30:00Z,APXMIDP,2026-05-28,30,10.58,5087.800
2026-05-28T13:30:00Z,N2EXMIDP,2026-05-28,30,0.00,0.000
2026-05-28T13:00:00Z,APXMIDP,2026-05-28,29,9.30,4472.400
2026-05-28T13:00:00Z,N2EXMIDP,2026-05-28,29,0.00,0.000
2026-05-28T12:30:00Z,APXMIDP,2026-05-28,28,9.51,4803.500
2026-05-28T12:30:00Z,N2EXMIDP,2026-05-28,28,0.00,0.000
2026-05-28T12:00:00Z,APXMIDP,2026-05-28,27,11.07,4470.050
2026-05-28T12:00:00Z,N2EXMIDP,2026-05-28,27,0.00,0.000
2026-05-28T11:30:00Z,APXMIDP,2026-05-28,26,14.45,3992.600
2026-05-28T11:30:00Z,N2EXMIDP,2026-05-28,26,0.00,0.000
