StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2026-03-04T21:30:00Z,APXMIDP,2026-03-04,44,103.72,3904.050
2026-03-04T21:30:00Z,N2EXMIDP,2026-03-04,44,0.00,0.000
2026-03-04T21:00:00Z,APXMIDP,2026-03-04,43,107.26,3682.550
2026-03-04T21:00:00Z,N2EXMIDP,2026-03-04,43,0.00,0.000
2026-03-04T20:30:00Z,APXMIDP,2026-03-04,42,112.50,4738.100
2026-03-04T20:30:00Z,N2EXMIDP,2026-03-04,42,0.00,0.000
2026-03-04T20:00:00Z,APXMIDP,2026-03-04,41,118.86,5018.450
2026-03-04T20:00:00Z,N2EXMIDP,2026-03-04,41,0.00,0.000
2026-03-04T19:30:00Z,APXMIDP,2026-03-04,40,125.50,5140.450
2026-03-04T19:30:00Z,N2EXMIDP,2026-03-04,40,0.00,0.000
2026-03-04T19:00:00Z,APXMIDP,2026-03-04,39,135.74,5585.850
2026-03-04T19:00:00Z,N2EXMIDP,2026-03-04,39,0.00,0.000
2026-03-04T18:30:00Z,APXMIDP,2026-03-04,38,146.83,4732.200
2026-03-04T18:30:00Z,N2EXMIDP,2026-03-04,38,0.00,0.000
2026-03-04T18:00:00Z,APXMIDP,2026-03-04,37,140.53,4247.400
2026-03-04T17:30:00Z,APXMIDP,2026-03-04,36,138.25,4044.650
2026-03-04T17:30:00Z,N2EXMIDP,2026-03-04,36,0.00,0.000
2026-03-04T17:00:00Z,APXMIDP,2026-03-04,35,133.93,4051.800
2026-03-04T17:00:00Z,N2EXMIDP,2026-03-04,35,0.00,0.000
2026-03-04T16:30:00Z,APXMIDP,2026-03-04,34,129.68,3963.200
2026-03-04T16:30:00Z,N2EXMIDP,2026-03-04,34,0.00,0.000
2026-03-04T16:00:00Z,APXMIDP,2026-03-04,33,125.69,3695.850
2026-03-04T16:00:00Z,N2EXMIDP,2026-03-04,33,0.00,0.000
2026-03-04T15:30:00Z,APXMIDP,2026-03-04,32,105.66,4342.100
2026-03-04T15:30:00Z,N2EXMIDP,2026-03-04,32,0.00,0.000
2026-03-04T15:00:00Z,APXMIDP,2026-03-04,31,106.21,3772.250
2026-03-04T15:00:00Z,N2EXMIDP,2026-03-04,31,0.00,0.000
2026-03-04T14:30:00Z,APXMIDP,2026-03-04,30,104.29,4906.300
2026-03-04T14:30:00Z,N2EXMIDP,2026-03-04,30,0.00,0.000
2026-03-04T14:00:00Z,APXMIDP,2026-03-04,29,103.48,4362.600
2026-03-04T14:00:00Z,N2EXMIDP,2026-03-04,29,0.00,0.000
2026-03-04T13:30:00Z,APXMIDP,2026-03-04,28,106.41,4655.850
2026-03-04T13:30:00Z,N2EXMIDP,2026-03-04,28,0.00,0.000
2026-03-04T13:00:00Z,APXMIDP,2026-03-04,27,109.68,5127.050
2026-03-04T13:00:00Z,N2EXMIDP,2026-03-04,27,0.00,0.000
2026-03-04T12:30:00Z,APXMIDP,2026-03-04,26,117.14,4360.450
2026-03-04T12:30:00Z,N2EXMIDP,2026-03-04,26,0.00,0.000
2026-03-04T12:00:00Z,APXMIDP,2026-03-04,25,125.78,4247.350
2026-03-04T12:00:00Z,N2EXMIDP,2026-03-04,25,0.00,0.000
2026-03-04T11:30:00Z,APXMIDP,2026-03-04,24,131.23,4251.150
2026-03-04T11:30:00Z,N2EXMIDP,2026-03-04,24,0.00,0.000
2026-03-04T11:00:00Z,APXMIDP,2026-03-04,23,139.79,4671.650
2026-03-04T11:00:00Z,N2EXMIDP,2026-03-04,23,0.00,0.000
2026-03-04T10:30:00Z,APXMIDP,2026-03-04,22,155.23,3763.950
2026-03-04T10:30:00Z,N2EXMIDP,2026-03-04,22,0.00,0.000
2026-03-04T10:00:00Z,APXMIDP,2026-03-04,21,154.29,3530.200
2026-03-04T10:00:00Z,N2EXMIDP,2026-03-04,21,0.00,0.000
2026-03-04T09:30:00Z,APXMIDP,2026-03-04,20,151.70,3926.400
2026-03-04T09:30:00Z,N2EXMIDP,2026-03-04,20,0.00,0.000
2026-03-04T09:00:00Z,APXMIDP,2026-03-04,19,146.53,3058.600
2026-03-04T09:00:00Z,N2EXMIDP,2026-03-04,19,0.00,0.000
2026-03-04T08:30:00Z,APXMIDP,2026-03-04,18,143.47,2810.500
2026-03-04T08:30:00Z,N2EXMIDP,2026-03-04,18,0.00,0.000
2026-03-04T08:00:00Z,APXMIDP,2026-03-04,17,142.12,3014.450
2026-03-04T08:00:00Z,N2EXMIDP,2026-03-04,17,0.00,0.000
2026-03-04T07:30:00Z,APXMIDP,2026-03-04,16,145.00,3532.300
2026-03-04T07:30:00Z,N2EXMIDP,2026-03-04,16,0.00,0.000
2026-03-04T07:00:00Z,APXMIDP,2026-03-04,15,143.65,3726.650
2026-03-04T07:00:00Z,N2EXMIDP,2026-03-04,15,0.00,0.000
2026-03-04T06:30:00Z,APXMIDP,2026-03-04,14,142.21,3112.000
2026-03-04T06:30:00Z,N2EXMIDP,2026-03-04,14,0.00,0.000
2026-03-04T06:00:00Z,APXMIDP,2026-03-04,13,136.91,2734.500
2026-03-04T06:00:00Z,N2EXMIDP,2026-03-04,13,0.00,0.000
2026-03-04T05:30:00Z,APXMIDP,2026-03-04,12,122.75,1890.850
2026-03-04T05:30:00Z,N2EXMIDP,2026-03-04,12,0.00,0.000
2026-03-04T05:00:00Z,APXMIDP,2026-03-04,11,119.23,1872.850
2026-03-04T05:00:00Z,N2EXMIDP,2026-03-04,11,0.00,0.000
2026-03-04T04:30:00Z,APXMIDP,2026-03-04,10,102.99,2130.100
2026-03-04T04:30:00Z,N2EXMIDP,2026-03-04,10,0.00,0.000
2026-03-04T04:00:00Z,APXMIDP,2026-03-04,9,102.93,1505.700
2026-03-04T04:00:00Z,N2EXMIDP,2026-03-04,9,0.00,0.000
2026-03-04T03:30:00Z,APXMIDP,2026-03-04,8,100.80,1873.850
2026-03-04T03:30:00Z,N2EXMIDP,2026-03-04,8,0.00,0.000
2026-03-04T03:00:00Z,APXMIDP,2026-03-04,7,102.57,1680.850
2026-03-04T03:00:00Z,N2EXMIDP,2026-03-04,7,0.00,0.000
2026-03-04T02:30:00Z,APXMIDP,2026-03-04,6,105.42,1558.600
2026-03-04T02:30:00Z,N2EXMIDP,2026-03-04,6,0.00,0.000
2026-03-04T02:00:00Z,APXMIDP,2026-03-04,5,108.53,1536.900
2026-03-04T02:00:00Z,N2EXMIDP,2026-03-04,5,0.00,0.000
2026-03-04T01:30:00Z,APXMIDP,2026-03-04,4,105.31,1737.950
2026-03-04T01:30:00Z,N2EXMIDP,2026-03-04,4,0.00,0.000
2026-03-04T01:00:00Z,APXMIDP,2026-03-04,3,101.42,1581.850
2026-03-04T01:00:00Z,N2EXMIDP,2026-03-04,3,0.00,0.000
2026-03-04T00:30:00Z,APXMIDP,2026-03-04,2,102.36,1626.700
2026-03-04T00:30:00Z,N2EXMIDP,2026-03-04,2,0.00,0.000
2026-03-04T00:00:00Z,APXMIDP,2026-03-04,1,101.30,1475.700
2026-03-04T00:00:00Z,N2EXMIDP,2026-03-04,1,0.00,0.000
2026-03-03T23:30:00Z,APXMIDP,2026-03-03,48,98.53,1518.200
2026-03-03T23:30:00Z,N2EXMIDP,2026-03-03,48,0.00,0.000
2026-03-03T23:00:00Z,APXMIDP,2026-03-03,47,98.76,1498.300
2026-03-03T23:00:00Z,N2EXMIDP,2026-03-03,47,0.00,0.000
2026-03-03T22:30:00Z,APXMIDP,2026-03-03,46,107.37,3374.300
2026-03-03T22:30:00Z,N2EXMIDP,2026-03-03,46,0.00,0.000
2026-03-03T22:00:00Z,APXMIDP,2026-03-03,45,111.55,3191.450
2026-03-03T22:00:00Z,N2EXMIDP,2026-03-03,45,0.00,0.000
2026-03-03T21:30:00Z,APXMIDP,2026-03-03,44,113.67,2995.250
2026-03-03T21:30:00Z,N2EXMIDP,2026-03-03,44,0.00,0.000
2026-03-03T21:00:00Z,APXMIDP,2026-03-03,43,116.29,3319.400
2026-03-03T21:00:00Z,N2EXMIDP,2026-03-03,43,0.00,0.000
2026-03-03T20:30:00Z,APXMIDP,2026-03-03,42,118.86,3673.300
2026-03-03T20:30:00Z,N2EXMIDP,2026-03-03,42,0.00,0.000
2026-03-03T20:00:00Z,APXMIDP,2026-03-03,41,129.30,3949.200
2026-03-03T20:00:00Z,N2EXMIDP,2026-03-03,41,0.00,0.000
2026-03-03T19:30:00Z,APXMIDP,2026-03-03,40,134.03,4023.100
2026-03-03T19:30:00Z,N2EXMIDP,2026-03-03,40,0.00,0.000
2026-03-03T19:00:00Z,APXMIDP,2026-03-03,39,132.85,4569.900
2026-03-03T19:00:00Z,N2EXMIDP,2026-03-03,39,0.00,0.000
2026-03-03T18:30:00Z,APXMIDP,2026-03-03,38,150.26,5315.050
2026-03-03T18:30:00Z,N2EXMIDP,2026-03-03,38,0.00,0.000
2026-03-03T18:00:00Z,APXMIDP,2026-03-03,37,158.22,5855.600
2026-03-03T18:00:00Z,N2EXMIDP,2026-03-03,37,0.00,0.000
2026-03-03T17:30:00Z,APXMIDP,2026-03-03,36,153.99,6162.900
2026-03-03T17:30:00Z,N2EXMIDP,2026-03-03,36,0.00,0.000
2026-03-03T17:00:00Z,APXMIDP,2026-03-03,35,149.18,6290.050
2026-03-03T17:00:00Z,N2EXMIDP,2026-03-03,35,0.00,0.000
2026-03-03T16:30:00Z,APXMIDP,2026-03-03,34,148.50,5856.700
2026-03-03T16:30:00Z,N2EXMIDP,2026-03-03,34,0.00,0.000
2026-03-03T16:00:00Z,APXMIDP,2026-03-03,33,131.46,5545.650
2026-03-03T16:00:00Z,N2EXMIDP,2026-03-03,33,0.00,0.000
2026-03-03T15:30:00Z,APXMIDP,2026-03-03,32,123.47,5402.500
2026-03-03T15:30:00Z,N2EXMIDP,2026-03-03,32,0.00,0.000
2026-03-03T15:00:00Z,APXMIDP,2026-03-03,31,125.80,5564.100
2026-03-03T15:00:00Z,N2EXMIDP,2026-03-03,31,0.00,0.000
2026-03-03T14:30:00Z,APXMIDP,2026-03-03,30,110.32,4831.900
2026-03-03T14:30:00Z,N2EXMIDP,2026-03-03,30,0.00,0.000
2026-03-03T14:00:00Z,APXMIDP,2026-03-03,29,109.75,4917.950
2026-03-03T14:00:00Z,N2EXMIDP,2026-03-03,29,0.00,0.000
2026-03-03T13:30:00Z,APXMIDP,2026-03-03,28,110.36,4480.850
2026-03-03T13:30:00Z,N2EXMIDP,2026-03-03,28,0.00,0.000
2026-03-03T13:00:00Z,APXMIDP,2026-03-03,27,107.03,4245.350
2026-03-03T13:00:00Z,N2EXMIDP,2026-03-03,27,0.00,0.000
2026-03-03T12:30:00Z,APXMIDP,2026-03-03,26,106.45,4065.900
2026-03-03T12:30:00Z,N2EXMIDP,2026-03-03,26,0.00,0.000
2026-03-03T12:00:00Z,APXMIDP,2026-03-03,25,106.93,4032.250
2026-03-03T12:00:00Z,N2EXMIDP,2026-03-03,25,0.00,0.000
2026-03-03T11:30:00Z,APXMIDP,2026-03-03,24,105.34,3820.050
2026-03-03T11:30:00Z,N2EXMIDP,2026-03-03,24,0.00,0.000
2026-03-03T11:00:00Z,APXMIDP,2026-03-03,23,106.86,3697.300
2026-03-03T11:00:00Z,N2EXMIDP,2026-03-03,23,0.00,0.000
2026-03-03T10:30:00Z,APXMIDP,2026-03-03,22,101.81,3124.950
2026-03-03T10:30:00Z,N2EXMIDP,2026-03-03,22,0.00,0.000
2026-03-03T10:00:00Z,APXMIDP,2026-03-03,21,103.87,2675.250
2026-03-03T10:00:00Z,N2EXMIDP,2026-03-03,21,0.00,0.000
2026-03-03T09:30:00Z,APXMIDP,2026-03-03,20,108.05,2992.000
2026-03-03T09:30:00Z,N2EXMIDP,2026-03-03,20,0.00,0.000
2026-03-03T09:00:00Z,APXMIDP,2026-03-03,19,112.83,2816.100
2026-03-03T09:00:00Z,N2EXMIDP,2026-03-03,19,0.00,0.000
2026-03-03T08:30:00Z,APXMIDP,2026-03-03,18,111.13,2824.550
2026-03-03T08:30:00Z,N2EXMIDP,2026-03-03,18,0.00,0.000
2026-03-03T08:00:00Z,APXMIDP,2026-03-03,17,113.27,2773.200
2026-03-03T08:00:00Z,N2EXMIDP,2026-03-03,17,0.00,0.000
2026-03-03T07:30:00Z,APXMIDP,2026-03-03,16,121.25,3371.150
2026-03-03T07:30:00Z,N2EXMIDP,2026-03-03,16,0.00,0.000
2026-03-03T07:00:00Z,APXMIDP,2026-03-03,15,118.71,3413.650
2026-03-03T07:00:00Z,N2EXMIDP,2026-03-03,15,0.00,0.000
2026-03-03T06:30:00Z,APXMIDP,2026-03-03,14,131.34,3598.100
2026-03-03T06:30:00Z,N2EXMIDP,2026-03-03,14,0.00,0.000
2026-03-03T06:00:00Z,APXMIDP,2026-03-03,13,121.71,3866.700
2026-03-03T06:00:00Z,N2EXMIDP,2026-03-03,13,0.00,0.000
2026-03-03T05:30:00Z,APXMIDP,2026-03-03,12,118.61,3298.400
2026-03-03T05:30:00Z,N2EXMIDP,2026-03-03,12,0.00,0.000
2026-03-03T05:00:00Z,APXMIDP,2026-03-03,11,123.98,3130.500
2026-03-03T05:00:00Z,N2EXMIDP,2026-03-03,11,0.00,0.000
2026-03-03T04:30:00Z,APXMIDP,2026-03-03,10,100.64,3337.050
2026-03-03T04:30:00Z,N2EXMIDP,2026-03-03,10,0.00,0.000
2026-03-03T04:00:00Z,APXMIDP,2026-03-03,9,105.14,2897.150
2026-03-03T04:00:00Z,N2EXMIDP,2026-03-03,9,0.00,0.000
2026-03-03T03:30:00Z,APXMIDP,2026-03-03,8,105.57,2956.500
2026-03-03T03:30:00Z,N2EXMIDP,2026-03-03,8,0.00,0.000
2026-03-03T03:00:00Z,APXMIDP,2026-03-03,7,103.13,2416.350
2026-03-03T03:00:00Z,N2EXMIDP,2026-03-03,7,0.00,0.000
2026-03-03T02:30:00Z,APXMIDP,2026-03-03,6,105.68,2735.550
2026-03-03T02:30:00Z,N2EXMIDP,2026-03-03,6,0.00,0.000
2026-03-03T02:00:00Z,APXMIDP,2026-03-03,5,106.47,2662.700
2026-03-03T02:00:00Z,N2EXMIDP,2026-03-03,5,0.00,0.000
2026-03-03T01:30:00Z,APXMIDP,2026-03-03,4,108.68,2725.950
2026-03-03T01:30:00Z,N2EXMIDP,2026-03-03,4,0.00,0.000
2026-03-03T01:00:00Z,APXMIDP,2026-03-03,3,108.88,2821.350
2026-03-03T01:00:00Z,N2EXMIDP,2026-03-03,3,0.00,0.000
2026-03-03T00:30:00Z,APXMIDP,2026-03-03,2,103.93,2494.700
2026-03-03T00:30:00Z,N2EXMIDP,2026-03-03,2,0.00,0.000
2026-03-03T00:00:00Z,APXMIDP,2026-03-03,1,96.01,2223.500
2026-03-03T00:00:00Z,N2EXMIDP,2026-03-03,1,0.00,0.000
2026-03-02T23:30:00Z,APXMIDP,2026-03-02,48,91.70,2593.200
2026-03-02T23:30:00Z,N2EXMIDP,2026-03-02,48,0.00,0.000
2026-03-02T23:00:00Z,APXMIDP,2026-03-02,47,83.65,2519.650
2026-03-02T23:00:00Z,N2EXMIDP,2026-03-02,47,0.00,0.000
2026-03-02T22:30:00Z,APXMIDP,2026-03-02,46,84.05,3641.350
2026-03-02T22:30:00Z,N2EXMIDP,2026-03-02,46,0.00,0.000
2026-03-02T22:00:00Z,APXMIDP,2026-03-02,45,83.01,3284.250
2026-03-02T22:00:00Z,N2EXMIDP,2026-03-02,45,0.00,0.000
2026-03-02T21:30:00Z,APXMIDP,2026-03-02,44,81.45,4092.500
2026-03-02T21:30:00Z,N2EXMIDP,2026-03-02,44,0.00,0.000
2026-03-02T21:00:00Z,APXMIDP,2026-03-02,43,81.30,4060.250
2026-03-02T21:00:00Z,N2EXMIDP,2026-03-02,43,0.00,0.000
2026-03-02T20:30:00Z,APXMIDP,2026-03-02,42,84.42,4856.500
2026-03-02T20:30:00Z,N2EXMIDP,2026-03-02,42,0.00,0.000
2026-03-02T20:00:00Z,APXMIDP,2026-03-02,41,84.29,4012.750
2026-03-02T20:00:00Z,N2EXMIDP,2026-03-02,41,0.00,0.000
2026-03-02T19:30:00Z,APXMIDP,2026-03-02,40,93.35,4486.500
2026-03-02T19:30:00Z,N2EXMIDP,2026-03-02,40,0.00,0.000
2026-03-02T19:00:00Z,APXMIDP,2026-03-02,39,95.90,5301.100
2026-03-02T19:00:00Z,N2EXMIDP,2026-03-02,39,0.00,0.000
2026-03-02T18:30:00Z,APXMIDP,2026-03-02,38,115.69,6686.850
2026-03-02T18:30:00Z,N2EXMIDP,2026-03-02,38,0.00,0.000
2026-03-02T18:00:00Z,APXMIDP,2026-03-02,37,115.37,6249.750
2026-03-02T18:00:00Z,N2EXMIDP,2026-03-02,37,0.00,0.000
2026-03-02T17:30:00Z,APXMIDP,2026-03-02,36,117.55,5884.700
2026-03-02T17:30:00Z,N2EXMIDP,2026-03-02,36,0.00,0.000
2026-03-02T17:00:00Z,APXMIDP,2026-03-02,35,112.53,5401.950
2026-03-02T17:00:00Z,N2EXMIDP,2026-03-02,35,0.00,0.000
2026-03-02T16:30:00Z,APXMIDP,2026-03-02,34,97.69,5069.400
2026-03-02T16:30:00Z,N2EXMIDP,2026-03-02,34,0.00,0.000
2026-03-02T16:00:00Z,APXMIDP,2026-03-02,33,88.83,4318.700
2026-03-02T16:00:00Z,N2EXMIDP,2026-03-02,33,0.00,0.000
2026-03-02T15:30:00Z,APXMIDP,2026-03-02,32,86.14,4080.150
2026-03-02T15:30:00Z,N2EXMIDP,2026-03-02,32,0.00,0.000
2026-03-02T15:00:00Z,APXMIDP,2026-03-02,31,65.63,5012.250
2026-03-02T15:00:00Z,N2EXMIDP,2026-03-02,31,0.00,0.000
2026-03-02T14:30:00Z,APXMIDP,2026-03-02,30,38.45,5051.150
2026-03-02T14:30:00Z,N2EXMIDP,2026-03-02,30,0.00,0.000
2026-03-02T14:00:00Z,APXMIDP,2026-03-02,29,45.22,4507.050
2026-03-02T14:00:00Z,N2EXMIDP,2026-03-02,29,0.00,0.000
2026-03-02T13:30:00Z,APXMIDP,2026-03-02,28,40.20,3950.750
2026-03-02T13:30:00Z,N2EXMIDP,2026-03-02,28,0.00,0.000
2026-03-02T13:00:00Z,APXMIDP,2026-03-02,27,46.99,3420.450
2026-03-02T13:00:00Z,N2EXMIDP,2026-03-02,27,0.00,0.000
2026-03-02T12:30:00Z,APXMIDP,2026-03-02,26,53.00,3232.000
2026-03-02T12:30:00Z,N2EXMIDP,2026-03-02,26,0.00,0.000
2026-03-02T12:00:00Z,APXMIDP,2026-03-02,25,56.89,3212.450
2026-03-02T12:00:00Z,N2EXMIDP,2026-03-02,25,0.00,0.000
2026-03-02T11:30:00Z,APXMIDP,2026-03-02,24,70.88,2816.500
2026-03-02T11:30:00Z,N2EXMIDP,2026-03-02,24,0.00,0.000
2026-03-02T11:00:00Z,APXMIDP,2026-03-02,23,74.05,2657.350
2026-03-02T11:00:00Z,N2EXMIDP,2026-03-02,23,0.00,0.000
2026-03-02T10:30:00Z,APXMIDP,2026-03-02,22,81.96,2383.900
2026-03-02T10:30:00Z,N2EXMIDP,2026-03-02,22,0.00,0.000
2026-03-02T10:00:00Z,APXMIDP,2026-03-02,21,93.59,2244.550
2026-03-02T10:00:00Z,N2EXMIDP,2026-03-02,21,0.00,0.000
2026-03-02T09:30:00Z,APXMIDP,2026-03-02,20,95.07,2102.150
2026-03-02T09:30:00Z,N2EXMIDP,2026-03-02,20,0.00,0.000
2026-03-02T09:00:00Z,APXMIDP,2026-03-02,19,94.25,2465.400
2026-03-02T09:00:00Z,N2EXMIDP,2026-03-02,19,0.00,0.000
2026-03-02T08:30:00Z,APXMIDP,2026-03-02,18,95.97,2251.400
2026-03-02T08:30:00Z,N2EXMIDP,2026-03-02,18,0.00,0.000
2026-03-02T08:00:00Z,APXMIDP,2026-03-02,17,94.78,2113.300
2026-03-02T08:00:00Z,N2EXMIDP,2026-03-02,17,0.00,0.000
2026-03-02T07:30:00Z,APXMIDP,2026-03-02,16,102.71,2083.200
2026-03-02T07:30:00Z,N2EXMIDP,2026-03-02,16,0.00,0.000
2026-03-02T07:00:00Z,APXMIDP,2026-03-02,15,95.71,2228.850
2026-03-02T07:00:00Z,N2EXMIDP,2026-03-02,15,0.00,0.000
2026-03-02T06:30:00Z,APXMIDP,2026-03-02,14,90.41,2514.050
2026-03-02T06:30:00Z,N2EXMIDP,2026-03-02,14,0.00,0.000
2026-03-02T06:00:00Z,APXMIDP,2026-03-02,13,82.20,2042.750
2026-03-02T06:00:00Z,N2EXMIDP,2026-03-02,13,0.00,0.000
2026-03-02T05:30:00Z,APXMIDP,2026-03-02,12,78.26,1739.450
2026-03-02T05:30:00Z,N2EXMIDP,2026-03-02,12,0.00,0.000
2026-03-02T05:00:00Z,APXMIDP,2026-03-02,11,68.73,2069.550
2026-03-02T05:00:00Z,N2EXMIDP,2026-03-02,11,0.00,0.000
2026-03-02T04:30:00Z,APXMIDP,2026-03-02,10,49.13,2139.300
2026-03-02T04:30:00Z,N2EXMIDP,2026-03-02,10,0.00,0.000
2026-03-02T04:00:00Z,APXMIDP,2026-03-02,9,39.33,2033.700
2026-03-02T04:00:00Z,N2EXMIDP,2026-03-02,9,0.00,0.000
2026-03-02T03:30:00Z,APXMIDP,2026-03-02,8,34.10,2034.950
2026-03-02T03:30:00Z,N2EXMIDP,2026-03-02,8,0.00,0.000
2026-03-02T03:00:00Z,APXMIDP,2026-03-02,7,33.59,1947.100
2026-03-02T03:00:00Z,N2EXMIDP,2026-03-02,7,0.00,0.000
2026-03-02T02:30:00Z,APXMIDP,2026-03-02,6,20.63,1746.500
2026-03-02T02:30:00Z,N2EXMIDP,2026-03-02,6,0.00,0.000
2026-03-02T02:00:00Z,APXMIDP,2026-03-02,5,23.62,1976.000
2026-03-02T02:00:00Z,N2EXMIDP,2026-03-02,5,0.00,0.000
2026-03-02T01:30:00Z,APXMIDP,2026-03-02,4,22.66,1635.500
2026-03-02T01:30:00Z,N2EXMIDP,2026-03-02,4,0.00,0.000
2026-03-02T01:00:00Z,APXMIDP,2026-03-02,3,24.73,1494.700
2026-03-02T01:00:00Z,N2EXMIDP,2026-03-02,3,0.00,0.000
2026-03-02T00:30:00Z,APXMIDP,2026-03-02,2,29.32,1725.300
2026-03-02T00:30:00Z,N2EXMIDP,2026-03-02,2,0.00,0.000
2026-03-02T00:00:00Z,APXMIDP,2026-03-02,1,28.89,1910.650
2026-03-02T00:00:00Z,N2EXMIDP,2026-03-02,1,0.00,0.000
2026-03-01T23:30:00Z,APXMIDP,2026-03-01,48,30.35,2012.200
2026-03-01T23:30:00Z,N2EXMIDP,2026-03-01,48,0.00,0.000
2026-03-01T23:00:00Z,APXMIDP,2026-03-01,47,30.38,1762.450
2026-03-01T23:00:00Z,N2EXMIDP,2026-03-01,47,0.00,0.000
2026-03-01T22:30:00Z,APXMIDP,2026-03-01,46,35.70,2331.650
2026-03-01T22:30:00Z,N2EXMIDP,2026-03-01,46,0.00,0.000
2026-03-01T22:00:00Z,APXMIDP,2026-03-01,45,48.61,1932.600
2026-03-01T22:00:00Z,N2EXMIDP,2026-03-01,45,0.00,0.000
2026-03-01T21:30:00Z,APXMIDP,2026-03-01,44,54.22,1412.700
2026-03-01T21:30:00Z,N2EXMIDP,2026-03-01,44,0.00,0.000
2026-03-01T21:00:00Z,APXMIDP,2026-03-01,43,63.18,1650.450
2026-03-01T21:00:00Z,N2EXMIDP,2026-03-01,43,0.00,0.000
2026-03-01T20:30:00Z,APXMIDP,2026-03-01,42,63.50,2158.000
2026-03-01T20:30:00Z,N2EXMIDP,2026-03-01,42,0.00,0.000
2026-03-01T20:00:00Z,APXMIDP,2026-03-01,41,77.19,2280.300
2026-03-01T20:00:00Z,N2EXMIDP,2026-03-01,41,0.00,0.000
2026-03-01T19:30:00Z,APXMIDP,2026-03-01,40,71.54,2242.500
2026-03-01T19:30:00Z,N2EXMIDP,2026-03-01,40,0.00,0.000
2026-03-01T19:00:00Z,APXMIDP,2026-03-01,39,81.19,2561.650
2026-03-01T19:00:00Z,N2EXMIDP,2026-03-01,39,0.00,0.000
2026-03-01T18:30:00Z,APXMIDP,2026-03-01,38,85.69,3088.000
2026-03-01T18:30:00Z,N2EXMIDP,2026-03-01,38,0.00,0.000
2026-03-01T18:00:00Z,APXMIDP,2026-03-01,37,90.92,3595.300
2026-03-01T18:00:00Z,N2EXMIDP,2026-03-01,37,0.00,0.000
2026-03-01T17:30:00Z,APXMIDP,2026-03-01,36,96.65,2630.600
2026-03-01T17:30:00Z,N2EXMIDP,2026-03-01,36,0.00,0.000
2026-03-01T17:00:00Z,APXMIDP,2026-03-01,35,91.18,2470.800
2026-03-01T17:00:00Z,N2EXMIDP,2026-03-01,35,0.00,0.000
2026-03-01T16:30:00Z,APXMIDP,2026-03-01,34,82.71,2792.350
2026-03-01T16:30:00Z,N2EXMIDP,2026-03-01,34,0.00,0.000
2026-03-01T16:00:00Z,APXMIDP,2026-03-01,33,69.46,2645.300
2026-03-01T16:00:00Z,N2EXMIDP,2026-03-01,33,0.00,0.000
2026-03-01T15:30:00Z,APXMIDP,2026-03-01,32,67.58,2675.150
2026-03-01T15:30:00Z,N2EXMIDP,2026-03-01,32,0.00,0.000
2026-03-01T15:00:00Z,APXMIDP,2026-03-01,31,62.40,2962.000
2026-03-01T15:00:00Z,N2EXMIDP,2026-03-01,31,0.00,0.000
2026-03-01T14:30:00Z,APXMIDP,2026-03-01,30,20.97,2876.050
2026-03-01T14:30:00Z,N2EXMIDP,2026-03-01,30,0.00,0.000
2026-03-01T14:00:00Z,APXMIDP,2026-03-01,29,18.16,2830.750
2026-03-01T14:00:00Z,N2EXMIDP,2026-03-01,29,0.00,0.000
2026-03-01T13:30:00Z,APXMIDP,2026-03-01,28,7.03,2576.050
2026-03-01T13:30:00Z,N2EXMIDP,2026-03-01,28,0.00,0.000
2026-03-01T13:00:00Z,APXMIDP,2026-03-01,27,5.00,2505.400
2026-03-01T13:00:00Z,N2EXMIDP,2026-03-01,27,0.00,0.000
2026-03-01T12:30:00Z,APXMIDP,2026-03-01,26,3.78,3130.800
2026-03-01T12:30:00Z,N2EXMIDP,2026-03-01,26,0.00,0.000
2026-03-01T12:00:00Z,APXMIDP,2026-03-01,25,-2.29,2825.750
2026-03-01T12:00:00Z,N2EXMIDP,2026-03-01,25,0.00,0.000
2026-03-01T11:30:00Z,APXMIDP,2026-03-01,24,-4.14,2988.400
2026-03-01T11:30:00Z,N2EXMIDP,2026-03-01,24,0.00,0.000
