StartTime,DataProvider,SettlementDate,SettlementPeriod,Price,Volume
2026-05-27T05:00:00Z,N2EXMIDP,2026-05-27,13,0.00,0.000
2026-05-27T04:30:00Z,APXMIDP,2026-05-27,12,118.32,1803.100
2026-05-27T04:30:00Z,N2EXMIDP,2026-05-27,12,0.00,0.000
2026-05-27T04:00:00Z,APXMIDP,2026-05-27,11,112.99,1801.700
2026-05-27T04:00:00Z,N2EXMIDP,2026-05-27,11,0.00,0.000
2026-05-27T03:30:00Z,APXMIDP,2026-05-27,10,101.26,1800.550
2026-05-27T03:30:00Z,N2EXMIDP,2026-05-27,10,0.00,0.000
2026-05-27T03:00:00Z,APXMIDP,2026-05-27,9,104.49,1959.850
2026-05-27T03:00:00Z,N2EXMIDP,2026-05-27,9,0.00,0.000
2026-05-27T02:30:00Z,APXMIDP,2026-05-27,8,104.78,1807.900
2026-05-27T02:30:00Z,N2EXMIDP,2026-05-27,8,0.00,0.000
2026-05-27T02:00:00Z,APXMIDP,2026-05-27,7,102.75,1534.350
2026-05-27T02:00:00Z,N2EXMIDP,2026-05-27,7,0.00,0.000
2026-05-27T01:30:00Z,APXMIDP,2026-05-27,6,103.10,1545.250
2026-05-27T01:30:00Z,N2EXMIDP,2026-05-27,6,0.00,0.000
2026-05-27T01:00:00Z,APXMIDP,2026-05-27,5,108.53,1665.700
2026-05-27T01:00:00Z,N2EXMIDP,2026-05-27,5,0.00,0.000
2026-05-27T00:30:00Z,APXMIDP,2026-05-27,4,107.23,1835.550
2026-05-27T00:30:00Z,N2EXMIDP,2026-05-27,4,0.00,0.000
2026-05-27T00:00:00Z,APXMIDP,2026-05-27,3,104.56,1933.150
2026-05-27T00:00:00Z,N2EXMIDP,2026-05-27,3,0.00,0.000
2026-05-26T23:30:00Z,APXMIDP,2026-05-27,2,108.53,2488.150
2026-05-26T23:30:00Z,N2EXMIDP,2026-05-27,2,0.00,0.000
2026-05-26T23:00:00Z,APXMIDP,2026-05-27,1,125.98,2102.700
2026-05-26T23:00:00Z,N2EXMIDP,2026-05-27,1,0.00,0.000
2026-05-26T22:30:00Z,APXMIDP,2026-05-26,48,127.97,2702.050
2026-05-26T22:30:00Z,N2EXMIDP,2026-05-26,48,0.00,0.000
2026-05-26T22:00:00Z,APXMIDP,2026-05-26,47,131.15,2457.700
2026-05-26T22:00:00Z,N2EXMIDP,2026-05-26,47,0.00,0.000
2026-05-26T21:30:00Z,APXMIDP,2026-05-26,46,131.86,3695.050
2026-05-26T21:30:00Z,N2EXMIDP,2026-05-26,46,0.00,0.000
2026-05-26T21:00:00Z,APXMIDP,2026-05-26,45,124.62,2807.800
2026-05-26T21:00:00Z,N2EXMIDP,2026-05-26,45,0.00,0.000
2026-05-26T20:30:00Z,APXMIDP,2026-05-26,44,142.94,3634.500
2026-05-26T20:30:00Z,N2EXMIDP,2026-05-26,44,0.00,0.000
2026-05-26T20:00:00Z,APXMIDP,2026-05-26,43,146.37,3801.900
2026-05-26T20:00:00Z,N2EXMIDP,2026-05-26,43,0.00,0.000
2026-05-26T19:30:00Z,APXMIDP,2026-05-26,42,154.27,4182.950
2026-05-26T19:30:00Z,N2EXMIDP,2026-05-26,42,0.00,0.000
2026-05-26T19:00:00Z,APXMIDP,2026-05-26,41,158.52,3927.550
2026-05-26T19:00:00Z,N2EXMIDP,2026-05-26,41,0.00,0.000
2026-05-26T18:30:00Z,APXMIDP,2026-05-26,40,154.11,4099.800
2026-05-26T18:30:00Z,N2EXMIDP,2026-05-26,40,0.00,0.000
2026-05-26T18:00:00Z,APXMIDP,2026-05-26,39,152.45,3983.300
2026-05-26T18:00:00Z,N2EXMIDP,2026-05-26,39,0.00,0.000
2026-05-26T17:30:00Z,APXMIDP,2026-05-26,38,149.21,5057.000
2026-05-26T17:30:00Z,N2EXMIDP,2026-05-26,38,0.00,0.000
2026-05-26T17:00:00Z,APXMIDP,2026-05-26,37,150.69,4941.700
2026-05-26T17:00:00Z,N2EXMIDP,2026-05-26,37,0.00,0.000
2026-05-26T16:30:00Z,APXMIDP,2026-05-26,36,134.97,3961.650
2026-05-26T16:30:00Z,N2EXMIDP,2026-05-26,36,0.00,0.000
2026-05-26T16:00:00Z,APXMIDP,2026-05-26,35,135.98,3605.400
2026-05-26T16:00:00Z,N2EXMIDP,2026-05-26,35,0.00,0.000
2026-05-26T15:30:00Z,APXMIDP,2026-05-26,34,114.88,4031.250
2026-05-26T15:30:00Z,N2EXMIDP,2026-05-26,34,0.00,0.000
2026-05-26T15:00:00Z,APXMIDP,2026-05-26,33,116.34,3508.550
2026-05-26T15:00:00Z,N2EXMIDP,2026-05-26,33,0.00,0.000
2026-05-26T14:30:00Z,APXMIDP,2026-05-26,32,117.77,2928.400
2026-05-26T14:30:00Z,N2EXMIDP,2026-05-26,32,0.00,0.000
2026-05-26T14:00:00Z,APXMIDP,2026-05-26,31,115.02,3033.000
2026-05-26T14:00:00Z,N2EXMIDP,2026-05-26,31,0.00,0.000
2026-05-26T13:30:00Z,APXMIDP,2026-05-26,30,107.07,3667.050
2026-05-26T13:30:00Z,N2EXMIDP,2026-05-26,30,0.00,0.000
2026-05-26T13:00:00Z,APXMIDP,2026-05-26,29,107.59,3066.900
2026-05-26T13:00:00Z,N2EXMIDP,2026-05-26,29,0.00,0.000
2026-05-26T12:30:00Z,APXMIDP,2026-05-26,28,108.19,2841.050
2026-05-26T12:30:00Z,N2EXMIDP,2026-05-26,28,0.00,0.000
2026-05-26T12:00:00Z,APXMIDP,2026-05-26,27,103.94,2924.000
2026-05-26T12:00:00Z,N2EXMIDP,2026-05-26,27,0.00,0.000
2026-05-26T11:30:00Z,APXMIDP,2026-05-26,26,109.60,2430.300
2026-05-26T11:30:00Z,N2EXMIDP,2026-05-26,26,0.00,0.000
2026-05-26T11:00:00Z,APXMIDP,2026-05-26,25,110.89,2374.600
2026-05-26T11:00:00Z,N2EXMIDP,2026-05-26,25,0.00,0.000
2026-05-26T10:30:00Z,APXMIDP,2026-05-26,24,111.78,2296.850
2026-05-26T10:30:00Z,N2EXMIDP,2026-05-26,24,0.00,0.000
2026-05-26T10:00:00Z,APXMIDP,2026-05-26,23,118.33,2066.200
2026-05-26T10:00:00Z,N2EXMIDP,2026-05-26,23,0.00,0.000
2026-05-26T09:30:00Z,APXMIDP,2026-05-26,22,123.60,2505.750
2026-05-26T09:30:00Z,N2EXMIDP,2026-05-26,22,0.00,0.000
2026-05-26T09:00:00Z,APXMIDP,2026-05-26,21,124.30,2293.950
2026-05-26T09:00:00Z,N2EXMIDP,2026-05-26,21,0.00,0.000
2026-05-26T08:30:00Z,APXMIDP,2026-05-26,20,123.61,2105.850
2026-05-26T08:30:00Z,N2EXMIDP,2026-05-26,20,0.00,0.000
2026-05-26T08:00:00Z,APXMIDP,2026-05-26,19,131.00,2544.300
2026-05-26T08:00:00Z,N2EXMIDP,2026-05-26,19,0.00,0.000
2026-05-26T07:30:00Z,APXMIDP,2026-05-26,18,123.43,2309.600
2026-05-26T07:30:00Z,N2EXMIDP,2026-05-26,18,0.00,0.000
2026-05-26T07:00:00Z,APXMIDP,2026-05-26,17,123.73,2042.150
2026-05-26T07:00:00Z,N2EXMIDP,2026-05-26,17,0.00,0.000
2026-05-26T06:30:00Z,APXMIDP,2026-05-26,16,120.20,1837.350
2026-05-26T06:30:00Z,N2EXMIDP,2026-05-26,16,0.00,0.000
2026-05-26T06:00:00Z,APXMIDP,2026-05-26,15,117.67,2042.800
2026-05-26T06:00:00Z,N2EXMIDP,2026-05-26,15,0.00,0.000
2026-05-26T05:30:00Z,APXMIDP,2026-05-26,14,118.11,2787.000
2026-05-26T05:30:00Z,N2EXMIDP,2026-05-26,14,0.00,0.000
2026-05-26T05:00:00Z,APXMIDP,2026-05-26,13,115.62,2322.850
2026-05-26T05:00:00Z,N2EXMIDP,2026-05-26,13,0.00,0.000
2026-05-26T04:30:00Z,APXMIDP,2026-05-26,12,126.75,2155.900
2026-05-26T04:30:00Z,N2EXMIDP,2026-05-26,12,0.00,0.000
2026-05-26T04:00:00Z,APXMIDP,2026-05-26,11,111.21,1682.900
2026-05-26T04:00:00Z,N2EXMIDP,2026-05-26,11,0.00,0.000
2026-05-26T03:30:00Z,APXMIDP,2026-05-26,10,101.35,1587.350
2026-05-26T03:30:00Z,N2EXMIDP,2026-05-26,10,0.00,0.000
2026-05-26T03:00:00Z,APXMIDP,2026-05-26,9,101.54,1578.300
2026-05-26T03:00:00Z,N2EXMIDP,2026-05-26,9,0.00,0.000
2026-05-26T02:30:00Z,APXMIDP,2026-05-26,8,101.26,1824.450
2026-05-26T02:30:00Z,N2EXMIDP,2026-05-26,8,0.00,0.000
2026-05-26T02:00:00Z,APXMIDP,2026-05-26,7,101.34,1751.200
2026-05-26T02:00:00Z,N2EXMIDP,2026-05-26,7,0.00,0.000
2026-05-26T01:30:00Z,APXMIDP,2026-05-26,6,107.04,1505.950
2026-05-26T01:30:00Z,N2EXMIDP,2026-05-26,6,0.00,0.000
2026-05-26T01:00:00Z,APXMIDP,2026-05-26,5,107.41,1610.000
2026-05-26T01:00:00Z,N2EXMIDP,2026-05-26,5,0.00,0.000
2026-05-26T00:30:00Z,APXMIDP,2026-05-26,4,103.74,1599.400
2026-05-26T00:30:00Z,N2EXMIDP,2026-05-26,4,0.00,0.000
2026-05-26T00:00:00Z,APXMIDP,2026-05-26,3,104.87,1652.400
2026-05-26T00:00:00Z,N2EXMIDP,2026-05-26,3,0.00,0.000
2026-05-25T23:30:00Z,APXMIDP,2026-05-26,2,108.28,1363.400
2026-05-25T23:30:00Z,N2EXMIDP,2026-05-26,2,0.00,0.000
2026-05-25T23:00:00Z,APXMIDP,2026-05-26,1,112.58,1200.400
2026-05-25T23:00:00Z,N2EXMIDP,2026-05-26,1,0.00,0.000
2026-05-25T22:30:00Z,APXMIDP,2026-05-25,48,108.60,1341.000
2026-05-25T22:30:00Z,N2EXMIDP,2026-05-25,48,0.00,0.000
2026-05-25T22:00:00Z,APXMIDP,2026-05-25,47,114.71,1669.100
2026-05-25T22:00:00Z,N2EXMIDP,2026-05-25,47,0.00,0.000
2026-05-25T21:30:00Z,APXMIDP,2026-05-25,46,122.58,2614.500
2026-05-25T21:30:00Z,N2EXMIDP,2026-05-25,46,0.00,0.000
2026-05-25T21:00:00Z,APXMIDP,2026-05-25,45,140.50,2816.900
2026-05-25T21:00:00Z,N2EXMIDP,2026-05-25,45,0.00,0.000
2026-05-25T20:30:00Z,APXMIDP,2026-05-25,44,146.62,2775.950
2026-05-25T20:30:00Z,N2EXMIDP,2026-05-25,44,0.00,0.000
2026-05-25T20:00:00Z,APXMIDP,2026-05-25,43,158.07,2680.400
2026-05-25T20:00:00Z,N2EXMIDP,2026-05-25,43,0.00,0.000
2026-05-25T19:30:00Z,APXMIDP,2026-05-25,42,160.94,3024.900
2026-05-25T19:30:00Z,N2EXMIDP,2026-05-25,42,0.00,0.000
2026-05-25T19:00:00Z,APXMIDP,2026-05-25,41,154.26,2798.600
2026-05-25T19:00:00Z,N2EXMIDP,2026-05-25,41,0.00,0.000
2026-05-25T18:30:00Z,APXMIDP,2026-05-25,40,149.33,3069.100
2026-05-25T18:30:00Z,N2EXMIDP,2026-05-25,40,0.00,0.000
2026-05-25T18:00:00Z,APXMIDP,2026-05-25,39,145.45,3144.550
2026-05-25T18:00:00Z,N2EXMIDP,2026-05-25,39,0.00,0.000
2026-05-25T17:30:00Z,APXMIDP,2026-05-25,38,130.68,2822.600
2026-05-25T17:30:00Z,N2EXMIDP,2026-05-25,38,0.00,0.000
2026-05-25T17:00:00Z,APXMIDP,2026-05-25,37,121.74,2944.400
2026-05-25T17:00:00Z,N2EXMIDP,2026-05-25,37,0.00,0.000
2026-05-25T16:30:00Z,APXMIDP,2026-05-25,36,112.32,2530.150
2026-05-25T16:30:00Z,N2EXMIDP,2026-05-25,36,0.00,0.000
2026-05-25T16:00:00Z,APXMIDP,2026-05-25,35,117.78,2516.200
2026-05-25T16:00:00Z,N2EXMIDP,2026-05-25,35,0.00,0.000
2026-05-25T15:30:00Z,APXMIDP,2026-05-25,34,114.96,2354.650
2026-05-25T15:30:00Z,N2EXMIDP,2026-05-25,34,0.00,0.000
2026-05-25T15:00:00Z,APXMIDP,2026-05-25,33,113.36,2490.250
2026-05-25T15:00:00Z,N2EXMIDP,2026-05-25,33,0.00,0.000
2026-05-25T14:30:00Z,APXMIDP,2026-05-25,32,108.27,2145.950
2026-05-25T14:30:00Z,N2EXMIDP,2026-05-25,32,0.00,0.000
2026-05-25T14:00:00Z,APXMIDP,2026-05-25,31,102.36,2090.800
2026-05-25T14:00:00Z,N2EXMIDP,2026-05-25,31,0.00,0.000
2026-05-25T13:30:00Z,APXMIDP,2026-05-25,30,90.22,2714.700
2026-05-25T13:30:00Z,N2EXMIDP,2026-05-25,30,0.00,0.000
2026-05-25T13:00:00Z,APXMIDP,2026-05-25,29,88.83,2523.200
2026-05-25T13:00:00Z,N2EXMIDP,2026-05-25,29,0.00,0.000
2026-05-25T12:30:00Z,APXMIDP,2026-05-25,28,84.41,2709.350
2026-05-25T12:30:00Z,N2EXMIDP,2026-05-25,28,0.00,0.000
2026-05-25T12:00:00Z,APXMIDP,2026-05-25,27,86.23,2559.050
2026-05-25T12:00:00Z,N2EXMIDP,2026-05-25,27,0.00,0.000
2026-05-25T11:30:00Z,APXMIDP,2026-05-25,26,85.28,2419.400
2026-05-25T11:30:00Z,N2EXMIDP,2026-05-25,26,0.00,0.000
2026-05-25T11:00:00Z,APXMIDP,2026-05-25,25,87.33,2748.500
2026-05-25T11:00:00Z,N2EXMIDP,2026-05-25,25,0.00,0.000
2026-05-25T10:30:00Z,APXMIDP,2026-05-25,24,79.11,2385.750
2026-05-25T10:30:00Z,N2EXMIDP,2026-05-25,24,0.00,0.000
2026-05-25T10:00:00Z,APXMIDP,2026-05-25,23,83.16,2262.700
2026-05-25T10:00:00Z,N2EXMIDP,2026-05-25,23,0.00,0.000
2026-05-25T09:30:00Z,APXMIDP,2026-05-25,22,84.72,2078.550
2026-05-25T09:30:00Z,N2EXMIDP,2026-05-25,22,0.00,0.000
2026-05-25T09:00:00Z,APXMIDP,2026-05-25,21,86.91,1631.750
2026-05-25T09:00:00Z,N2EXMIDP,2026-05-25,21,0.00,0.000
2026-05-25T08:30:00Z,APXMIDP,2026-05-25,20,88.63,1673.350
2026-05-25T08:30:00Z,N2EXMIDP,2026-05-25,20,0.00,0.000
2026-05-25T08:00:00Z,APXMIDP,2026-05-25,19,93.67,1652.250
2026-05-25T08:00:00Z,N2EXMIDP,2026-05-25,19,0.00,0.000
2026-05-25T07:30:00Z,APXMIDP,2026-05-25,18,94.35,1364.300
2026-05-25T07:30:00Z,N2EXMIDP,2026-05-25,18,0.00,0.000
2026-05-25T07:00:00Z,APXMIDP,2026-05-25,17,92.67,1231.450
2026-05-25T07:00:00Z,N2EXMIDP,2026-05-25,17,0.00,0.000
2026-05-25T06:30:00Z,APXMIDP,2026-05-25,16,94.47,1325.900
2026-05-25T06:30:00Z,N2EXMIDP,2026-05-25,16,0.00,0.000
2026-05-25T06:00:00Z,APXMIDP,2026-05-25,15,92.11,1606.400
2026-05-25T06:00:00Z,N2EXMIDP,2026-05-25,15,0.00,0.000
2026-05-25T05:30:00Z,APXMIDP,2026-05-25,14,93.40,1665.700
2026-05-25T05:30:00Z,N2EXMIDP,2026-05-25,14,0.00,0.000
2026-05-25T05:00:00Z,APXMIDP,2026-05-25,13,91.93,1655.800
2026-05-25T05:00:00Z,N2EXMIDP,2026-05-25,13,0.00,0.000
2026-05-25T04:30:00Z,APXMIDP,2026-05-25,12,95.60,1353.650
2026-05-25T04:30:00Z,N2EXMIDP,2026-05-25,12,0.00,0.000
2026-05-25T04:00:00Z,APXMIDP,2026-05-25,11,96.35,1400.000
2026-05-25T04:00:00Z,N2EXMIDP,2026-05-25,11,0.00,0.000
2026-05-25T03:30:00Z,APXMIDP,2026-05-25,10,101.14,1820.050
2026-05-25T03:30:00Z,N2EXMIDP,2026-05-25,10,0.00,0.000
2026-05-25T03:00:00Z,APXMIDP,2026-05-25,9,103.36,1867.950
2026-05-25T03:00:00Z,N2EXMIDP,2026-05-25,9,0.00,0.000
2026-05-25T02:30:00Z,APXMIDP,2026-05-25,8,96.01,1298.300
2026-05-25T02:30:00Z,N2EXMIDP,2026-05-25,8,0.00,0.000
2026-05-25T02:00:00Z,APXMIDP,2026-05-25,7,97.58,1187.900
2026-05-25T02:00:00Z,N2EXMIDP,2026-05-25,7,0.00,0.000
2026-05-25T01:30:00Z,APXMIDP,2026-05-25,6,100.37,1345.400
2026-05-25T01:30:00Z,N2EXMIDP,2026-05-25,6,0.00,0.000
2026-05-25T01:00:00Z,APXMIDP,2026-05-25,5,102.74,1304.700
2026-05-25T01:00:00Z,N2EXMIDP,2026-05-25,5,0.00,0.000
2026-05-25T00:30:00Z,APXMIDP,2026-05-25,4,99.83,1523.600
2026-05-25T00:30:00Z,N2EXMIDP,2026-05-25,4,0.00,0.000
2026-05-25T00:00:00Z,APXMIDP,2026-05-25,3,101.40,1503.850
2026-05-25T00:00:00Z,N2EXMIDP,2026-05-25,3,0.00,0.000
2026-05-24T23:30:00Z,APXMIDP,2026-05-25,2,104.20,1784.550
2026-05-24T23:30:00Z,N2EXMIDP,2026-05-25,2,0.00,0.000
2026-05-24T23:00:00Z,APXMIDP,2026-05-25,1,104.05,1699.450
2026-05-24T23:00:00Z,N2EXMIDP,2026-05-25,1,0.00,0.000
2026-05-24T22:30:00Z,APXMIDP,2026-05-24,48,101.44,1649.750
2026-05-24T22:30:00Z,N2EXMIDP,2026-05-24,48,0.00,0.000
2026-05-24T22:00:00Z,APXMIDP,2026-05-24,47,105.05,2077.400
2026-05-24T22:00:00Z,N2EXMIDP,2026-05-24,47,0.00,0.000
2026-05-24T21:30:00Z,APXMIDP,2026-05-24,46,107.57,2978.400
2026-05-24T21:30:00Z,N2EXMIDP,2026-05-24,46,0.00,0.000
2026-05-24T21:00:00Z,APXMIDP,2026-05-24,45,110.23,2664.200
2026-05-24T21:00:00Z,N2EXMIDP,2026-05-24,45,0.00,0.000
2026-05-24T20:30:00Z,APXMIDP,2026-05-24,44,110.83,3021.700
2026-05-24T20:30:00Z,N2EXMIDP,2026-05-24,44,0.00,0.000
2026-05-24T20:00:00Z,APXMIDP,2026-05-24,43,115.71,2992.700
2026-05-24T20:00:00Z,N2EXMIDP,2026-05-24,43,0.00,0.000
2026-05-24T19:30:00Z,APXMIDP,2026-05-24,42,115.18,3307.100
2026-05-24T19:30:00Z,N2EXMIDP,2026-05-24,42,0.00,0.000
2026-05-24T19:00:00Z,APXMIDP,2026-05-24,41,116.34,3208.200
2026-05-24T19:00:00Z,N2EXMIDP,2026-05-24,41,0.00,0.000
2026-05-24T18:30:00Z,APXMIDP,2026-05-24,40,114.72,3345.300
2026-05-24T18:30:00Z,N2EXMIDP,2026-05-24,40,0.00,0.000
2026-05-24T18:00:00Z,APXMIDP,2026-05-24,39,109.06,3673.450
2026-05-24T18:00:00Z,N2EXMIDP,2026-05-24,39,0.00,0.000
2026-05-24T17:30:00Z,APXMIDP,2026-05-24,38,96.63,2956.250
2026-05-24T17:30:00Z,N2EXMIDP,2026-05-24,38,0.00,0.000
2026-05-24T17:00:00Z,APXMIDP,2026-05-24,37,99.46,2602.800
2026-05-24T17:00:00Z,N2EXMIDP,2026-05-24,37,0.00,0.000
2026-05-24T16:30:00Z,APXMIDP,2026-05-24,36,100.86,3390.650
2026-05-24T16:30:00Z,N2EXMIDP,2026-05-24,36,0.00,0.000
2026-05-24T16:00:00Z,APXMIDP,2026-05-24,35,94.91,3688.400
2026-05-24T16:00:00Z,N2EXMIDP,2026-05-24,35,0.00,0.000
2026-05-24T15:30:00Z,APXMIDP,2026-05-24,34,85.51,3358.800
2026-05-24T15:30:00Z,N2EXMIDP,2026-05-24,34,0.00,0.000
2026-05-24T15:00:00Z,APXMIDP,2026-05-24,33,89.02,2960.550
2026-05-24T15:00:00Z,N2EXMIDP,2026-05-24,33,0.00,0.000
2026-05-24T14:30:00Z,APXMIDP,2026-05-24,32,80.92,2122.150
2026-05-24T14:30:00Z,N2EXMIDP,2026-05-24,32,0.00,0.000
2026-05-24T14:00:00Z,APXMIDP,2026-05-24,31,80.02,2106.050
2026-05-24T14:00:00Z,N2EXMIDP,2026-05-24,31,0.00,0.000
2026-05-24T13:30:00Z,APXMIDP,2026-05-24,30,77.72,2901.850
2026-05-24T13:30:00Z,N2EXMIDP,2026-05-24,30,0.00,0.000
2026-05-24T13:00:00Z,APXMIDP,2026-05-24,29,75.24,3399.500
2026-05-24T13:00:00Z,N2EXMIDP,2026-05-24,29,0.00,0.000
2026-05-24T12:30:00Z,APXMIDP,2026-05-24,28,72.08,3572.650
2026-05-24T12:30:00Z,N2EXMIDP,2026-05-24,28,0.00,0.000
2026-05-24T12:00:00Z,APXMIDP,2026-05-24,27,74.08,3451.300
2026-05-24T12:00:00Z,N2EXMIDP,2026-05-24,27,0.00,0.000
2026-05-24T11:30:00Z,APXMIDP,2026-05-24,26,59.74,3610.400
2026-05-24T11:30:00Z,N2EXMIDP,2026-05-24,26,0.00,0.000
2026-05-24T11:00:00Z,APXMIDP,2026-05-24,25,61.77,3129.450
2026-05-24T11:00:00Z,N2EXMIDP,2026-05-24,25,0.00,0.000
2026-05-24T10:30:00Z,APXMIDP,2026-05-24,24,65.14,2911.350
2026-05-24T10:30:00Z,N2EXMIDP,2026-05-24,24,0.00,0.000
2026-05-24T10:00:00Z,APXMIDP,2026-05-24,23,66.78,2368.350
2026-05-24T10:00:00Z,N2EXMIDP,2026-05-24,23,0.00,0.000
2026-05-24T09:30:00Z,APXMIDP,2026-05-24,22,77.54,1875.350
2026-05-24T09:30:00Z,N2EXMIDP,2026-05-24,22,0.00,0.000
2026-05-24T09:00:00Z,APXMIDP,2026-05-24,21,84.30,1798.700
2026-05-24T09:00:00Z,N2EXMIDP,2026-05-24,21,0.00,0.000
2026-05-24T08:30:00Z,APXMIDP,2026-05-24,20,87.89,1714.550
2026-05-24T08:30:00Z,N2EXMIDP,2026-05-24,20,0.00,0.000
2026-05-24T08:00:00Z,APXMIDP,2026-05-24,19,91.47,2035.800
2026-05-24T08:00:00Z,N2EXMIDP,2026-05-24,19,0.00,0.000
2026-05-24T07:30:00Z,APXMIDP,2026-05-24,18,88.96,1238.150
2026-05-24T07:30:00Z,N2EXMIDP,2026-05-24,18,0.00,0.000
2026-05-24T07:00:00Z,APXMIDP,2026-05-24,17,91.65,1512.200
2026-05-24T07:00:00Z,N2EXMIDP,2026-05-24,17,0.00,0.000
2026-05-24T06:30:00Z,APXMIDP,2026-05-24,16,97.52,1445.000
2026-05-24T06:30:00Z,N2EXMIDP,2026-05-24,16,0.00,0.000
2026-05-24T06:00:00Z,APXMIDP,2026-05-24,15,104.83,1665.150
2026-05-24T06:00:00Z,N2EXMIDP,2026-05-24,15,0.00,0.000
2026-05-24T05:30:00Z,APXMIDP,2026-05-24,14,95.53,1175.000
2026-05-24T05:30:00Z,N2EXMIDP,2026-05-24,14,0.00,0.000
2026-05-24T05:00:00Z,APXMIDP,2026-05-24,13,97.46,1296.050
2026-05-24T05:00:00Z,N2EXMIDP,2026-05-24,13,0.00,0.000
2026-05-24T04:30:00Z,APXMIDP,2026-05-24,12,103.81,1304.150
2026-05-24T04:30:00Z,N2EXMIDP,2026-05-24,12,0.00,0.000
2026-05-24T04:00:00Z,APXMIDP,2026-05-24,11,102.17,1058.450
2026-05-24T04:00:00Z,N2EXMIDP,2026-05-24,11,0.00,0.000
2026-05-24T03:30:00Z,APXMIDP,2026-05-24,10,104.69,1294.250
2026-05-24T03:30:00Z,N2EXMIDP,2026-05-24,10,0.00,0.000
2026-05-24T03:00:00Z,APXMIDP,2026-05-24,9,106.91,1394.350
2026-05-24T03:00:00Z,N2EXMIDP,2026-05-24,9,0.00,0.000
2026-05-24T02:30:00Z,APXMIDP,2026-05-24,8,113.68,1406.000
2026-05-24T02:30:00Z,N2EXMIDP,2026-05-24,8,0.00,0.000
2026-05-24T02:00:00Z,APXMIDP,2026-05-24,7,108.16,960.850
2026-05-24T02:00:00Z,N2EXMIDP,2026-05-24,7,0.00,0.000
2026-05-24T01:30:00Z,APXMIDP,2026-05-24,6,106.19,1139.200
2026-05-24T01:30:00Z,N2EXMIDP,2026-05-24,6,0.00,0.000
2026-05-24T01:00:00Z,APXMIDP,2026-05-24,5,108.38,1024.150
2026-05-24T01:00:00Z,N2EXMIDP,2026-05-24,5,0.00,0.000
2026-05-24T00:30:00Z,APXMIDP,2026-05-24,4,110.81,1190.700
2026-05-24T00:30:00Z,N2EXMIDP,2026-05-24,4,0.00,0.000
2026-05-24T00:00:00Z,APXMIDP,2026-05-24,3,112.61,1168.050
2026-05-24T00:00:00Z,N2EXMIDP,2026-05-24,3,0.00,0.000
2026-05-23T23:30:00Z,APXMIDP,2026-05-24,2,113.21,1812.850
2026-05-23T23:30:00Z,N2EXMIDP,2026-05-24,2,0.00,0.000
2026-05-23T23:00:00Z,APXMIDP,2026-05-24,1,111.81,2039.050
2026-05-23T23:00:00Z,N2EXMIDP,2026-05-24,1,0.00,0.000
2026-05-23T22:30:00Z,APXMIDP,2026-05-23,48,113.41,2139.750
2026-05-23T22:30:00Z,N2EXMIDP,2026-05-23,48,0.00,0.000
2026-05-23T22:00:00Z,APXMIDP,2026-05-23,47,115.84,2335.800
2026-05-23T22:00:00Z,N2EXMIDP,2026-05-23,47,0.00,0.000
