Timestamp,Demand_MW,Wind_MW,Solar_MW,Renewable_MW,Temperature_C,WindSpeed,CloudCover,Price_p_kWh,Hour,Month,Weekend
2026-03-01 11:00:00,25771.0,3958.5,4110.0,8068.5,10.8,23.9,100,-0.414,11,3,1
2026-03-01 12:00:00,26979.5,4077.0,4002.5,8079.5,10.6,18.5,100,0.0745,12,3,1
2026-03-01 13:00:00,27497.0,4112.0,3801.5,7913.5,11.3,24.6,98,0.6015,13,3,1
2026-03-01 14:00:00,27420.5,4160.0,3403.5,7563.5,11.9,25.8,71,1.9565000000000001,14,3,1
2026-03-01 15:00:00,28286.0,4209.0,2189.5,6398.5,12.2,21.5,89,6.4990000000000006,15,3,1
2026-03-01 16:00:00,31149.5,4246.5,791.0,5037.5,12.1,21.0,100,7.608499999999999,16,3,1
2026-03-01 17:00:00,33450.5,4346.0,24.0,4370.0,11.4,21.7,100,9.3915,17,3,1
2026-03-01 18:00:00,34348.5,4541.0,0.0,4541.0,10.8,22.9,100,8.8305,18,3,1
2026-03-01 19:00:00,32223.0,4814.5,0.0,4814.5,10.4,25.4,100,7.6365,19,3,1
2026-03-01 20:00:00,29390.5,5027.5,0.0,5027.5,9.9,24.7,100,7.0344999999999995,20,3,1
2026-03-01 21:00:00,26861.0,5197.0,0.0,5197.0,10.1,24.7,100,5.869999999999999,21,3,1
2026-03-01 22:00:00,23750.0,5277.0,0.0,5277.0,9.9,25.3,100,4.2155000000000005,22,3,1
2026-03-01 23:00:00,21483.5,5296.0,0.0,5296.0,9.8,26.3,100,3.0365,23,3,1
2026-03-02 00:00:00,21623.0,5308.0,0.0,5308.0,9.4,25.3,100,2.9105,0,3,0
2026-03-02 01:00:00,21808.5,5273.0,0.0,5273.0,9.2,24.7,100,2.3695,1,3,0
2026-03-02 02:00:00,20937.0,5186.5,0.0,5186.5,9.1,24.0,100,2.2125,2,3,0
2026-03-02 03:00:00,19988.0,5016.5,0.0,5016.5,8.8,23.5,99,3.3845,3,3,0
2026-03-02 04:00:00,19935.5,4698.0,0.0,4698.0,8.2,22.2,95,4.423,4,3,0
2026-03-02 05:00:00,20971.0,4357.5,0.0,4357.5,7.9,21.5,97,7.349500000000001,5,3,0
2026-03-02 06:00:00,25085.5,4047.5,0.0,4047.5,7.6,19.6,99,8.630500000000001,6,3,0
2026-03-02 07:00:00,29454.0,3604.0,630.5,4234.5,7.6,18.8,96,9.921,7,3,0
2026-03-02 08:00:00,30606.5,3252.5,2586.0,5838.5,7.9,17.7,99,9.5375,8,3,0
2026-03-02 09:00:00,29719.5,3101.0,4772.0,7873.0,9.3,14.1,100,9.466000000000001,9,3,0
2026-03-02 10:00:00,28104.5,2993.5,7020.5,10014.0,10.5,20.5,94,8.7775,10,3,0
2026-03-02 11:00:00,27233.0,2872.5,8901.0,11773.5,11.9,24.0,83,7.246499999999999,11,3,0
2026-03-02 12:00:00,27188.0,2799.0,9362.0,12161.0,12.5,22.9,83,5.4945,12,3,0
2026-03-02 13:00:00,26256.5,2737.0,8411.5,11148.5,13.6,22.9,91,4.359500000000001,13,3,0
2026-03-02 14:00:00,26011.5,2661.0,6878.0,9539.0,13.9,21.4,83,4.1835,14,3,0
2026-03-02 15:00:00,27943.0,2525.0,4646.5,7171.5,14.4,22.3,49,7.5885,15,3,0
2026-03-02 16:00:00,32167.5,2420.0,2051.0,4471.0,13.9,17.6,23,9.326,16,3,0
2026-03-02 17:00:00,35479.0,2471.5,138.0,2609.5,12.9,12.5,25,11.504,17,3,0
2026-03-02 18:00:00,36913.5,2595.0,0.0,2595.0,11.4,10.3,19,11.553,18,3,0
2026-03-02 19:00:00,36428.5,2668.5,0.0,2668.5,10.8,8.3,80,9.462499999999999,19,3,0
2026-03-02 20:00:00,34201.0,2668.5,0.0,2668.5,10.0,4.7,100,8.435500000000001,20,3,0
2026-03-02 21:00:00,31592.5,2501.5,0.0,2501.5,9.4,2.9,28,8.1375,21,3,0
2026-03-02 22:00:00,28083.5,2088.5,0.0,2088.5,8.8,8.1,100,8.353,22,3,0
2026-03-02 23:00:00,25522.0,1751.0,0.0,1751.0,8.8,7.5,100,8.7675,23,3,0
2026-03-03 00:00:00,25879.0,1486.0,0.0,1486.0,8.2,5.9,100,9.997,0,3,0
2026-03-03 01:00:00,25360.0,1285.0,0.0,1285.0,8.3,4.5,100,10.878,1,3,0
2026-03-03 02:00:00,24663.0,1168.0,0.0,1168.0,8.1,5.4,100,10.607500000000002,2,3,0
2026-03-03 03:00:00,23620.5,1121.0,0.0,1121.0,8.0,6.5,100,10.434999999999999,3,3,0
2026-03-03 04:00:00,23365.0,1058.5,0.0,1058.5,7.9,7.3,100,10.289,4,3,0
2026-03-03 05:00:00,23796.0,1023.0,0.0,1023.0,7.4,6.1,100,12.1295,5,3,0
2026-03-03 06:00:00,27823.0,994.5,0.5,995.0,6.9,6.8,100,12.6525,6,3,0
2026-03-03 07:00:00,32128.0,937.0,730.5,1667.5,6.7,5.6,100,11.998,7,3,0
2026-03-03 08:00:00,33053.5,825.5,3084.0,3909.5,7.1,7.1,88,11.219999999999999,8,3,0
2026-03-03 09:00:00,31559.0,682.5,5599.0,6281.5,8.0,7.3,66,11.044,9,3,0
2026-03-03 10:00:00,30017.0,618.0,7287.0,7905.0,8.9,9.5,100,10.284,10,3,0
2026-03-03 11:00:00,29173.5,574.0,8280.5,8854.5,9.4,10.8,100,10.61,11,3,0
2026-03-03 12:00:00,28831.5,578.5,8477.5,9056.0,9.1,10.3,100,10.669,12,3,0
2026-03-03 13:00:00,28435.0,546.0,7592.5,8138.5,10.3,10.1,100,10.869499999999999,13,3,0
2026-03-03 14:00:00,28856.0,492.5,6420.0,6912.5,10.6,9.7,100,11.003499999999999,14,3,0
2026-03-03 15:00:00,30519.5,471.5,4174.0,4645.5,10.8,9.0,100,12.4635,15,3,0
2026-03-03 16:00:00,33735.0,504.5,1836.0,2340.5,10.4,8.8,100,13.998000000000001,16,3,0
2026-03-03 17:00:00,36590.0,601.0,187.0,788.0,9.9,8.7,100,15.1585,17,3,0
2026-03-03 18:00:00,38182.5,747.0,0.0,747.0,9.2,8.4,100,15.424,18,3,0
2026-03-03 19:00:00,37607.0,865.0,0.0,865.0,9.1,8.9,100,13.344000000000001,19,3,0
2026-03-03 20:00:00,35172.5,1007.5,0.0,1007.5,8.5,10.3,100,12.408000000000001,20,3,0
2026-03-03 21:00:00,32227.0,1113.5,0.0,1113.5,7.8,9.6,100,11.498000000000001,21,3,0
2026-03-03 22:00:00,28640.0,1180.5,0.0,1180.5,7.3,8.9,100,10.946,22,3,0
2026-03-03 23:00:00,26036.5,1194.5,0.0,1194.5,7.0,8.6,100,9.8645,23,3,0
2026-03-04 00:00:00,26159.5,1195.5,0.0,1195.5,6.8,8.1,89,10.183,0,3,0
2026-03-04 01:00:00,25639.0,1194.5,0.0,1194.5,6.7,7.8,97,10.336500000000001,1,3,0
2026-03-04 02:00:00,24659.0,1161.0,0.0,1161.0,6.4,7.8,9,10.6975,2,3,0
2026-03-04 03:00:00,24082.0,1121.0,0.0,1121.0,5.8,8.4,0,10.1685,3,3,0
2026-03-04 04:00:00,23553.0,1097.5,0.0,1097.5,5.2,8.7,0,10.296,4,3,0
2026-03-04 05:00:00,24109.5,1148.5,0.0,1148.5,4.8,8.5,0,12.099,5,3,0
2026-03-04 06:00:00,27942.5,1255.0,0.0,1255.0,4.3,8.7,0,13.956,6,3,0
2026-03-04 07:00:00,32499.5,1350.0,506.0,1856.0,4.2,8.1,0,14.432500000000001,7,3,0
2026-03-04 08:00:00,33032.0,1346.5,2197.5,3544.0,4.8,8.9,0,14.279499999999999,8,3,0
2026-03-04 09:00:00,32232.0,1281.0,4114.0,5395.0,6.2,7.0,0,14.9115,9,3,0
2026-03-04 10:00:00,30780.5,1176.0,5997.5,7173.5,8.0,7.2,1,15.475999999999999,10,3,0
2026-03-04 11:00:00,28836.5,1165.0,7783.0,8948.0,9.8,8.1,0,13.550999999999998,11,3,0
2026-03-04 12:00:00,27290.5,1286.0,8687.5,9973.5,10.3,8.8,0,12.146,12,3,0
2026-03-04 13:00:00,26521.0,1427.0,8618.5,10045.5,11.4,9.3,0,10.8045,13,3,0
2026-03-04 14:00:00,26776.5,1516.5,7440.5,8957.0,12.1,9.3,0,10.3885,14,3,0
2026-03-04 15:00:00,28431.5,1496.0,5064.0,6560.0,12.6,10.0,0,10.593499999999999,15,3,0
2026-03-04 16:00:00,31529.0,1493.5,2335.5,3829.0,12.5,10.6,0,12.7685,16,3,0
2026-03-04 17:00:00,35457.0,1603.5,244.0,1847.5,11.8,10.2,0,13.609,17,3,0
2026-03-04 18:00:00,37433.5,1848.5,0.0,1848.5,10.4,11.8,0,14.368000000000002,18,3,0
2026-03-04 19:00:00,37150.5,2087.5,0.0,2087.5,9.5,12.5,0,13.062000000000001,19,3,0
2026-03-04 20:00:00,34373.0,2301.5,0.0,2301.5,8.9,12.5,0,11.568,20,3,0
2026-03-04 21:00:00,31606.5,2391.0,0.0,2391.0,8.4,13.3,0,10.549,21,3,0
2026-03-04 22:00:00,28233.5,2448.0,0.0,2448.0,8.1,13.8,0,9.988,22,3,0
2026-03-04 23:00:00,25453.5,2414.5,0.0,2414.5,7.7,14.2,0,9.768,23,3,0
2026-03-05 00:00:00,25625.5,2448.5,0.0,2448.5,7.2,14.0,0,9.391,0,3,0
2026-03-05 01:00:00,25210.0,2454.5,0.0,2454.5,6.8,13.0,0,9.2375,1,3,0
2026-03-05 02:00:00,24259.0,2464.0,0.0,2464.0,6.7,12.2,0,8.4885,2,3,0
2026-03-05 03:00:00,23000.0,2421.0,0.0,2421.0,6.5,12.5,0,8.353,3,3,0
2026-03-05 04:00:00,22556.5,2370.5,0.0,2370.5,6.3,11.9,0,8.472,4,3,0
2026-03-05 05:00:00,22909.0,2306.0,0.0,2306.0,6.2,12.1,0,10.1085,5,3,0
2026-03-05 06:00:00,26617.5,2239.5,3.0,2242.5,5.6,11.0,0,11.834,6,3,0
2026-03-05 07:00:00,31449.0,2115.0,942.5,3057.5,5.4,10.1,0,12.5915,7,3,0
2026-03-05 08:00:00,31023.5,1879.5,3483.0,5362.5,6.2,9.8,0,13.167,8,3,0
2026-03-05 09:00:00,29191.0,1591.0,6194.5,7785.5,7.8,8.3,0,12.794,9,3,0
2026-03-05 10:00:00,27708.0,1388.0,8066.0,9454.0,9.6,8.4,0,12.1395,10,3,0
2026-03-05 11:00:00,26383.5,1227.5,9433.5,10661.0,11.4,9.1,0,11.686,11,3,0
2026-03-05 12:00:00,25946.0,1127.5,9734.5,10862.0,13.1,9.7,6,11.3385,12,3,0
2026-03-05 13:00:00,26232.0,1078.5,8541.5,9620.0,14.4,10.0,40,11.024000000000001,13,3,0
2026-03-05 14:00:00,27441.5,1013.0,6552.5,7565.5,15.2,11.6,0,10.7515,14,3,0
2026-03-05 15:00:00,29718.0,1102.0,3820.5,4922.5,15.3,12.9,0,10.6525,15,3,0
2026-03-05 16:00:00,32460.0,1188.5,1327.5,2516.0,15.1,12.3,3,12.171,16,3,0
2026-03-05 17:00:00,35716.5,1267.5,103.0,1370.5,14.2,9.8,44,12.769499999999999,17,3,0
2026-03-05 18:00:00,37421.0,1394.0,0.0,1394.0,12.9,7.6,78,12.044,18,3,0
2026-03-05 19:00:00,37049.5,1550.0,0.0,1550.0,12.6,8.3,99,9.701,19,3,0
2026-03-05 20:00:00,34116.5,1576.5,0.0,1576.5,11.9,10.1,100,9.826,20,3,0
2026-03-05 21:00:00,30869.0,1622.5,0.0,1622.5,11.6,8.5,98,9.8155,21,3,0
2026-03-05 22:00:00,27507.0,1539.5,0.0,1539.5,10.4,7.9,55,9.682500000000001,22,3,0
2026-03-05 23:00:00,25154.0,1429.0,0.0,1429.0,9.1,12.5,100,9.431999999999999,23,3,0
2026-03-06 00:00:00,25624.5,1338.0,0.0,1338.0,6.7,15.2,100,9.5145,0,3,0
2026-03-06 01:00:00,25214.0,1306.5,0.0,1306.5,5.7,14.8,100,9.9925,1,3,0
2026-03-06 02:00:00,23963.0,1392.5,0.0,1392.5,5.6,13.9,100,9.576999999999998,2,3,0
2026-03-06 03:00:00,22477.0,1505.5,0.0,1505.5,5.3,13.0,100,9.543,3,3,0
2026-03-06 04:00:00,21889.5,1521.0,0.0,1521.0,4.8,13.7,100,9.6745,4,3,0
2026-03-06 05:00:00,22926.0,1434.5,0.0,1434.5,4.8,13.4,100,10.7465,5,3,0
2026-03-06 06:00:00,26884.0,1311.0,0.5,1311.5,4.3,14.4,100,10.8445,6,3,0
2026-03-06 07:00:00,31791.5,1178.0,193.0,1371.0,4.8,12.9,100,10.862000000000002,7,3,0
2026-03-06 08:00:00,34108.5,1051.0,890.5,1941.5,4.8,13.8,100,9.993500000000001,8,3,0
2026-03-06 09:00:00,34727.5,928.0,1847.0,2775.0,5.2,11.3,100,9.7545,9,3,0
2026-03-06 10:00:00,34618.5,843.0,2336.0,3179.0,5.9,11.8,100,10.355,10,3,0
2026-03-06 11:00:00,35121.0,770.5,2665.0,3435.5,6.7,10.4,100,10.13,11,3,0
2026-03-06 12:00:00,34912.5,709.5,2819.5,3529.0,6.3,10.2,100,10.139,12,3,0
2026-03-06 13:00:00,34671.0,649.5,2598.5,3248.0,6.8,10.1,100,9.965,13,3,0
2026-03-06 14:00:00,34210.5,581.0,2238.5,2819.5,7.0,8.8,100,9.179499999999999,14,3,0
2026-03-06 15:00:00,33810.0,585.0,1656.0,2241.0,7.4,10.3,100,11.759,15,3,0
2026-03-06 16:00:00,35293.0,602.0,770.5,1372.5,7.5,10.7,100,13.317499999999999,16,3,0
2026-03-06 17:00:00,36784.0,551.0,75.0,626.0,7.2,9.8,100,15.0615,17,3,0
2026-03-06 18:00:00,38053.5,549.0,0.0,549.0,6.8,7.4,100,15.566500000000001,18,3,0
2026-03-06 19:00:00,37466.5,526.5,0.0,526.5,6.5,5.6,100,12.8885,19,3,0
2026-03-06 20:00:00,35071.5,533.0,0.0,533.0,6.3,4.5,100,12.243500000000001,20,3,0
2026-03-06 21:00:00,32187.0,568.0,0.0,568.0,5.8,5.6,26,11.956,21,3,0
2026-03-06 22:00:00,28988.0,641.0,0.0,641.0,5.2,5.1,66,11.841,22,3,0
2026-03-06 23:00:00,26509.0,709.5,0.0,709.5,4.8,4.6,100,12.1745,23,3,0
2026-03-07 00:00:00,26752.5,747.0,0.0,747.0,5.0,4.6,100,12.2635,0,3,1
2026-03-07 01:00:00,26476.5,798.5,0.0,798.5,4.9,4.5,98,11.5175,1,3,1
2026-03-07 02:00:00,24843.0,851.5,0.0,851.5,4.8,4.5,96,11.504000000000001,2,3,1
2026-03-07 03:00:00,23644.5,865.0,0.0,865.0,4.6,4.5,99,11.42,3,3,1
2026-03-07 04:00:00,23185.0,887.5,0.0,887.5,4.2,5.4,55,11.75,4,3,1
2026-03-07 05:00:00,22941.0,891.5,0.0,891.5,4.1,4.4,50,12.415,5,3,1
2026-03-07 06:00:00,24310.0,912.0,0.0,912.0,4.2,4.1,98,12.7595,6,3,1
2026-03-07 07:00:00,26863.5,921.5,175.5,1097.0,4.6,5.0,100,12.6415,7,3,1
2026-03-07 08:00:00,28929.5,875.5,981.5,1857.0,5.0,6.5,100,13.844,8,3,1
2026-03-07 09:00:00,30452.5,780.0,1820.5,2600.5,5.4,6.8,100,13.958000000000002,9,3,1
2026-03-07 10:00:00,30554.0,781.5,2654.0,3435.5,5.9,6.7,100,13.6375,10,3,1
2026-03-07 11:00:00,30532.0,880.5,3009.0,3889.5,6.4,7.2,100,12.2125,11,3,1
2026-03-07 12:00:00,30516.0,920.5,3095.0,4015.5,6.4,8.1,100,12.4185,12,3,1
2026-03-07 13:00:00,30734.5,910.5,2862.5,3773.0,6.8,8.5,100,12.2075,13,3,1
2026-03-07 14:00:00,30677.0,884.5,2179.5,3064.0,7.3,9.4,100,12.293,14,3,1
2026-03-07 15:00:00,31345.5,852.5,1371.5,2224.0,7.6,8.8,100,13.02,15,3,1
2026-03-07 16:00:00,32561.0,815.0,609.5,1424.5,7.8,8.5,100,14.566999999999998,16,3,1
2026-03-07 17:00:00,34787.0,869.0,50.0,919.0,7.7,7.9,100,15.658,17,3,1
2026-03-07 18:00:00,35658.5,910.5,0.0,910.5,7.2,5.2,100,15.515999999999998,18,3,1
2026-03-07 19:00:00,34395.0,884.0,0.0,884.0,6.9,5.1,100,14.068999999999999,19,3,1
2026-03-07 20:00:00,32629.5,900.0,0.0,900.0,6.8,4.8,100,12.725999999999999,20,3,1
2026-03-07 21:00:00,30398.0,871.0,0.0,871.0,6.7,4.8,100,12.267,21,3,1
2026-03-07 22:00:00,27745.0,829.0,0.0,829.0,6.7,4.8,100,12.077,22,3,1
2026-03-07 23:00:00,25887.0,766.5,0.0,766.5,6.7,3.9,100,11.1965,23,3,1
2026-03-08 00:00:00,25641.0,724.5,0.0,724.5,7.1,3.9,100,11.8675,0,3,1
2026-03-08 01:00:00,25251.5,672.0,0.0,672.0,7.1,4.0,100,11.715,1,3,1
2026-03-08 02:00:00,24272.5,624.0,0.0,624.0,7.1,3.4,100,11.127500000000001,2,3,1
2026-03-08 03:00:00,23236.0,596.5,0.0,596.5,7.0,2.2,100,10.7755,3,3,1
2026-03-08 04:00:00,22744.0,581.5,0.0,581.5,6.8,3.2,100,10.8995,4,3,1
2026-03-08 05:00:00,22106.0,574.5,0.0,574.5,6.6,4.4,100,11.35,5,3,1
2026-03-08 06:00:00,23037.0,595.5,0.0,595.5,6.9,5.4,100,11.0815,6,3,1
2026-03-08 07:00:00,24683.0,641.5,134.5,776.0,6.9,6.5,100,10.9665,7,3,1
2026-03-08 08:00:00,26901.5,625.5,712.0,1337.5,7.3,9.1,100,11.5025,8,3,1
2026-03-08 09:00:00,28837.0,568.0,1456.5,2024.5,7.9,8.1,100,13.004499999999998,9,3,1
2026-03-08 10:00:00,29561.5,539.5,2084.0,2623.5,8.7,9.1,100,13.020999999999999,10,3,1
2026-03-08 11:00:00,30303.5,565.0,2422.0,2987.0,9.4,9.1,100,12.856,11,3,1
2026-03-08 12:00:00,31221.0,609.5,2408.0,3017.5,9.3,9.9,100,,12,3,1
2026-03-08 13:00:00,31581.0,694.5,2195.0,2889.5,9.6,9.5,100,,13,3,1
2026-03-08 14:00:00,31673.5,714.0,1827.0,2541.0,9.9,9.7,100,,14,3,1
2026-03-08 15:00:00,32543.0,730.0,1133.5,1863.5,10.1,9.7,100,,15,3,1
2026-03-08 16:00:00,34510.5,705.5,385.0,1090.5,10.2,9.9,100,,16,3,1
2026-03-08 17:00:00,36439.0,722.0,28.0,750.0,9.9,8.8,100,,17,3,1
2026-03-08 18:00:00,36924.5,792.5,0.0,792.5,9.0,6.9,100,,18,3,1
2026-03-08 19:00:00,35290.0,832.5,0.0,832.5,8.7,7.3,100,,19,3,1
2026-03-08 20:00:00,32724.5,851.0,0.0,851.0,8.5,7.4,100,,20,3,1
2026-03-08 21:00:00,30449.0,865.0,0.0,865.0,8.4,7.5,100,,21,3,1
2026-03-08 22:00:00,27292.5,881.0,0.0,881.0,8.2,7.5,100,,22,3,1
2026-03-08 23:00:00,24947.0,859.0,0.0,859.0,8.1,8.0,100,,23,3,1
2026-03-09 00:00:00,25135.0,824.5,0.0,824.5,8.4,6.9,48,,0,3,0
2026-03-09 01:00:00,24581.5,799.5,0.0,799.5,7.7,7.2,100,,1,3,0
2026-03-09 02:00:00,23843.0,789.5,0.0,789.5,7.5,6.7,100,,2,3,0
2026-03-09 03:00:00,23468.5,785.0,0.0,785.0,7.2,6.8,100,,3,3,0
2026-03-09 04:00:00,23365.0,789.5,0.0,789.5,7.0,7.7,100,,4,3,0
2026-03-09 05:00:00,23472.0,769.5,0.0,769.5,6.8,8.4,100,,5,3,0
2026-03-09 06:00:00,27548.0,760.0,0.0,760.0,6.6,7.7,100,,6,3,0
2026-03-09 07:00:00,32446.5,791.5,114.0,905.5,6.5,7.8,100,,7,3,0
2026-03-09 08:00:00,34800.5,812.0,580.0,1392.0,6.6,8.4,100,,8,3,0
2026-03-09 09:00:00,35573.5,859.5,1240.0,2099.5,7.1,8.1,100,,9,3,0
2026-03-09 10:00:00,35242.5,892.0,1964.5,2856.5,8.1,8.4,100,,10,3,0
2026-03-09 11:00:00,34672.5,935.5,2640.0,3575.5,8.9,8.6,100,13.672,11,3,0
2026-03-09 12:00:00,34487.5,981.0,3116.0,4097.0,8.4,8.5,100,13.618500000000001,12,3,0
2026-03-09 13:00:00,33741.0,1049.0,3398.5,4447.5,9.1,9.0,100,12.977,13,3,0
2026-03-09 14:00:00,32999.0,1120.5,3110.0,4230.5,9.2,10.6,100,12.531,14,3,0
2026-03-09 15:00:00,33197.0,1162.0,2536.0,3698.0,9.5,11.0,100,12.677,15,3,0
2026-03-09 16:00:00,34440.0,1186.0,1229.5,2415.5,9.9,12.0,100,14.7815,16,3,0
2026-03-09 17:00:00,36908.5,1196.5,164.0,1360.5,10.1,5.4,33,16.828000000000003,17,3,0
2026-03-09 18:00:00,37907.5,1307.5,0.0,1307.5,9.1,5.6,23,17.1685,18,3,0
2026-03-09 19:00:00,37414.0,1401.0,0.0,1401.0,8.4,7.7,40,14.256,19,3,0
2026-03-09 20:00:00,34693.5,1494.5,0.0,1494.5,7.9,8.7,16,12.209,20,3,0
2026-03-09 21:00:00,31555.0,1567.0,0.0,1567.0,7.8,9.7,62,11.7305,21,3,0
2026-03-09 22:00:00,27974.0,1638.5,0.0,1638.5,8.0,10.8,43,11.317499999999999,22,3,0
2026-03-09 23:00:00,25250.0,1680.5,0.0,1680.5,7.8,11.8,37,11.104500000000002,23,3,0
2026-03-10 00:00:00,25631.5,1683.5,0.0,1683.5,7.8,13.3,100,11.2725,0,3,0
2026-03-10 01:00:00,25204.0,1574.0,0.0,1574.0,7.4,12.1,55,11.049,1,3,0
2026-03-10 02:00:00,24386.0,1590.5,0.0,1590.5,6.8,11.2,82,10.68,2,3,0
2026-03-10 03:00:00,23545.0,1755.0,0.0,1755.0,6.3,10.3,93,9.940000000000001,3,3,0
2026-03-10 04:00:00,22705.0,1889.5,0.0,1889.5,5.7,10.6,94,9.406,4,3,0
2026-03-10 05:00:00,23494.0,2040.5,0.0,2040.5,5.3,11.0,100,8.826,5,3,0
2026-03-10 06:00:00,26761.0,2202.0,28.5,2230.5,5.2,11.7,95,10.509,6,3,0
2026-03-10 07:00:00,30237.0,2324.0,1123.0,3447.0,4.9,11.2,100,12.271,7,3,0
2026-03-10 08:00:00,31469.5,2478.5,2753.0,5231.5,5.6,10.5,100,10.743500000000001,8,3,0
2026-03-10 09:00:00,30230.5,2813.0,4967.5,7780.5,6.4,13.0,100,9.096,9,3,0
2026-03-10 10:00:00,27674.0,3053.5,6598.0,9651.5,7.8,18.5,98,7.458499999999999,10,3,0
2026-03-10 11:00:00,27057.5,3255.0,7901.0,11156.0,8.8,20.7,99,7.1475,11,3,0
2026-03-10 12:00:00,26994.0,3535.5,7033.5,10569.0,9.4,20.2,68,7.814,12,3,0
2026-03-10 13:00:00,27546.0,3762.0,6095.5,9857.5,10.1,22.3,100,8.032,13,3,0
2026-03-10 14:00:00,28275.5,4017.5,4700.0,8717.5,10.4,22.0,100,8.161,14,3,0
2026-03-10 15:00:00,29257.5,4250.5,2842.0,7092.5,10.3,23.5,100,8.773,15,3,0
2026-03-10 16:00:00,31692.5,4510.0,1204.5,5714.5,10.1,20.7,100,8.9945,16,3,0
2026-03-10 17:00:00,34235.5,4716.0,156.0,4872.0,9.6,21.1,100,9.615,17,3,0
2026-03-10 18:00:00,35538.5,4943.5,0.0,4943.5,9.1,21.7,100,10.343,18,3,0
2026-03-10 19:00:00,34549.0,5171.5,0.0,5171.5,8.9,23.3,100,9.2315,19,3,0
2026-03-10 20:00:00,31919.0,5370.5,0.0,5370.5,8.8,24.8,100,9.1745,20,3,0
2026-03-10 21:00:00,28558.5,5502.0,0.0,5502.0,8.7,26.0,100,8.235,21,3,0
2026-03-10 22:00:00,25292.5,5531.5,0.0,5531.5,8.9,27.9,100,7.5200000000000005,22,3,0
2026-03-10 23:00:00,22477.5,5515.0,0.0,5515.0,9.1,28.4,100,4.713,23,3,0
2026-03-11 00:00:00,22913.0,5415.5,0.0,5415.5,9.1,25.1,100,4.7805,0,3,0
2026-03-11 01:00:00,22538.0,5310.0,0.0,5310.0,9.4,22.9,100,4.5965,1,3,0
2026-03-11 02:00:00,21901.0,5217.5,0.0,5217.5,9.4,21.0,100,4.275,2,3,0
2026-03-11 03:00:00,21003.0,4983.0,0.0,4983.0,9.4,17.9,100,3.7545,3,3,0
2026-03-11 04:00:00,20586.0,4811.0,0.0,4811.0,8.7,17.8,12,4.567500000000001,4,3,0
2026-03-11 05:00:00,21380.5,4743.5,0.0,4743.5,7.6,18.3,41,5.0184999999999995,5,3,0
2026-03-11 06:00:00,24751.0,4646.0,28.5,4674.5,6.9,18.1,55,6.929,6,3,0
2026-03-11 07:00:00,28273.0,4491.0,1302.0,5793.0,6.5,16.3,15,8.2635,7,3,0
2026-03-11 08:00:00,28260.0,4619.5,4171.0,8790.5,6.8,17.0,16,6.9025,8,3,0
2026-03-11 09:00:00,26623.0,4826.0,6850.0,11676.0,7.7,17.0,9,4.4275,9,3,0
2026-03-11 10:00:00,25072.0,4944.5,8502.0,13446.5,8.6,20.2,14,3.1559999999999997,10,3,0
2026-03-11 11:00:00,24445.0,4902.5,9551.5,14454.0,9.3,20.7,16,1.799,11,3,0
2026-03-11 12:00:00,23796.0,4780.0,10301.0,15081.0,9.9,19.7,15,1.415,12,3,0
2026-03-11 13:00:00,23263.5,4758.0,9299.0,14057.0,10.4,22.1,47,1.5585,13,3,0
2026-03-11 14:00:00,23255.5,4739.0,8162.0,12901.0,10.4,22.3,29,2.4364999999999997,14,3,0
2026-03-11 15:00:00,24969.0,4483.5,6014.5,10498.0,10.1,20.9,41,5.3715,15,3,0
2026-03-11 16:00:00,29028.5,4106.5,3158.0,7264.5,9.6,16.5,2,7.5455,16,3,0
2026-03-11 17:00:00,33679.5,3757.5,480.0,4237.5,9.1,16.2,26,10.4425,17,3,0
2026-03-11 18:00:00,35338.5,3604.5,0.0,3604.5,8.1,12.7,59,11.18,18,3,0
2026-03-11 19:00:00,35099.5,3735.5,0.0,3735.5,7.2,10.6,29,11.204,19,3,0
2026-03-11 20:00:00,33241.0,4040.5,0.0,4040.5,6.4,12.3,48,9.8245,20,3,0
2026-03-11 21:00:00,29639.0,4320.0,0.0,4320.0,6.2,15.8,99,8.991,21,3,0
2026-03-11 22:00:00,26012.0,4471.5,0.0,4471.5,5.8,16.2,16,8.1115,22,3,0
2026-03-11 23:00:00,23329.0,4611.0,0.0,4611.0,5.8,18.0,27,7.3045,23,3,0
2026-03-12 00:00:00,23452.5,4748.0,0.0,4748.0,6.1,19.3,83,7.920000000000001,0,3,0
2026-03-12 01:00:00,23106.5,4904.0,0.0,4904.0,6.4,20.4,96,7.0969999999999995,1,3,0
2026-03-12 02:00:00,21628.5,5081.5,0.0,5081.5,6.3,20.2,90,6.5685,2,3,0
2026-03-12 03:00:00,20904.0,5265.0,0.0,5265.0,6.6,22.6,97,5.8915,3,3,0
2026-03-12 04:00:00,20604.5,5384.0,0.0,5384.0,6.7,25.6,100,6.272499999999999,4,3,0
2026-03-12 05:00:00,20894.5,5429.0,0.0,5429.0,6.8,26.6,100,7.9575,5,3,0
2026-03-12 06:00:00,24595.0,5504.5,38.5,5543.0,7.4,28.1,100,9.152999999999999,6,3,0
2026-03-12 07:00:00,28658.5,5630.0,735.5,6365.5,7.6,27.4,100,8.692499999999999,7,3,0
2026-03-12 08:00:00,30362.0,5752.0,1780.0,7532.0,8.2,28.5,100,6.344,8,3,0
2026-03-12 09:00:00,30726.5,5822.5,2386.5,8209.0,8.8,28.2,100,6.673,9,3,0
