Timestamp,Demand_MW,Wind_MW,Solar_MW,Renewable_MW
2026-03-24 11:00:00,29535.5,4913.5,3263.5,8177.0
2026-03-24 12:00:00,29352.5,4910.5,3101.5,8012.0
2026-03-24 13:00:00,29056.5,4853.5,3086.5,7940.0
2026-03-24 14:00:00,28905.5,4775.5,2828.5,7604.0
2026-03-24 15:00:00,29917.5,4634.5,1722.0,6356.5
2026-03-24 16:00:00,32395.0,4519.0,874.5,5393.5
2026-03-24 17:00:00,34704.0,4528.5,276.0,4804.5
2026-03-24 18:00:00,35637.0,4485.5,5.5,4491.0
2026-03-24 19:00:00,35078.5,4459.0,0.0,4459.0
2026-03-24 20:00:00,32306.5,4607.0,0.0,4607.0
2026-03-24 21:00:00,29295.0,4801.0,0.0,4801.0
2026-03-24 22:00:00,25836.0,4935.5,0.0,4935.5
2026-03-24 23:00:00,23124.5,5070.0,0.0,5070.0
2026-03-25 00:00:00,23648.5,5027.0,0.0,5027.0
2026-03-25 01:00:00,22989.5,4878.0,0.0,4878.0
2026-03-25 02:00:00,22343.5,4696.0,0.0,4696.0
2026-03-25 03:00:00,21372.0,4699.5,0.0,4699.5
2026-03-25 04:00:00,20794.5,4737.0,0.0,4737.0
2026-03-25 05:00:00,21985.5,4766.5,0.0,4766.5
2026-03-25 06:00:00,25921.0,4737.5,311.5,5049.0
2026-03-25 07:00:00,29030.0,4859.5,1890.0,6749.5
2026-03-25 08:00:00,28940.0,5107.5,4123.5,9231.0
2026-03-25 09:00:00,27685.0,5366.5,6668.5,12035.0
2026-03-25 10:00:00,25814.5,5533.0,8846.5,14379.5
2026-03-25 11:00:00,24939.5,5575.5,9969.5,15545.0
2026-03-25 12:00:00,24877.5,5537.0,10301.0,15838.0
2026-03-25 13:00:00,25109.5,5527.0,9560.0,15087.0
2026-03-25 14:00:00,25576.0,5441.0,8228.0,13669.0
2026-03-25 15:00:00,26937.0,5217.0,6501.0,11718.0
2026-03-25 16:00:00,30246.5,4918.0,3865.0,8783.0
2026-03-25 17:00:00,33808.5,4537.0,1359.5,5896.5
2026-03-25 18:00:00,36373.0,4172.0,47.0,4219.0
2026-03-25 19:00:00,36982.5,3746.0,0.0,3746.0
2026-03-25 20:00:00,35353.5,3388.0,0.0,3388.0
2026-03-25 21:00:00,32487.0,3163.0,0.0,3163.0
2026-03-25 22:00:00,29247.5,2912.5,0.0,2912.5
2026-03-25 23:00:00,26302.5,2601.5,0.0,2601.5
2026-03-26 00:00:00,26786.0,2403.0,0.0,2403.0
2026-03-26 01:00:00,26753.0,2228.5,0.0,2228.5
2026-03-26 02:00:00,25684.0,2083.5,0.0,2083.5
2026-03-26 03:00:00,24607.5,1919.0,0.0,1919.0
2026-03-26 04:00:00,24323.0,1741.5,0.0,1741.5
2026-03-26 05:00:00,25008.0,1594.5,0.0,1594.5
2026-03-26 06:00:00,28582.0,1440.0,660.0,2100.0
2026-03-26 07:00:00,31078.0,1265.0,3475.5,4740.5
2026-03-26 08:00:00,30240.0,1089.5,6573.5,7663.0
2026-03-26 09:00:00,28236.0,1017.5,9183.5,10201.0
2026-03-26 10:00:00,26430.0,964.5,11036.5,12001.0
2026-03-26 11:00:00,25459.0,951.5,11793.5,12745.0
2026-03-26 12:00:00,25218.5,1005.5,11372.5,12378.0
2026-03-26 13:00:00,24998.0,1084.5,10452.5,11537.0
2026-03-26 14:00:00,25859.0,1133.5,8485.0,9618.5
2026-03-26 15:00:00,28106.0,1313.5,5921.5,7235.0
2026-03-26 16:00:00,32144.5,1416.5,3090.5,4507.0
2026-03-26 17:00:00,35333.5,1426.0,782.5,2208.5
2026-03-26 18:00:00,36607.0,1485.0,20.0,1505.0
2026-03-26 19:00:00,37569.5,1681.5,0.0,1681.5
2026-03-26 20:00:00,35079.0,1813.0,0.0,1813.0
2026-03-26 21:00:00,32212.5,1946.5,0.0,1946.5
2026-03-26 22:00:00,28563.5,2059.0,0.0,2059.0
2026-03-26 23:00:00,25641.0,2181.0,0.0,2181.0
2026-03-27 00:00:00,25842.5,2261.0,0.0,2261.0
2026-03-27 01:00:00,25005.0,2276.5,0.0,2276.5
2026-03-27 02:00:00,23545.5,2248.5,0.0,2248.5
2026-03-27 03:00:00,22837.0,2237.0,0.0,2237.0
2026-03-27 04:00:00,22305.0,2201.0,0.0,2201.0
2026-03-27 05:00:00,22993.0,2186.0,0.0,2186.0
2026-03-27 06:00:00,26257.0,2146.0,213.0,2359.0
2026-03-27 07:00:00,30187.5,2206.0,1110.0,3316.0
2026-03-27 08:00:00,31971.5,2150.0,2219.5,4369.5
2026-03-27 09:00:00,31932.0,2156.0,3477.0,5633.0
2026-03-27 10:00:00,31198.0,2300.0,4195.0,6495.0
2026-03-27 11:00:00,30918.0,2476.0,4747.0,7223.0
2026-03-27 12:00:00,30586.5,2761.0,4985.5,7746.5
2026-03-27 13:00:00,30355.5,3160.0,4815.5,7975.5
2026-03-27 14:00:00,29941.5,3391.5,4449.5,7841.0
2026-03-27 15:00:00,29546.5,3416.5,3655.5,7072.0
2026-03-27 16:00:00,31080.0,3292.0,2137.5,5429.5
2026-03-27 17:00:00,32751.0,3133.5,770.0,3903.5
2026-03-27 18:00:00,34033.0,2995.0,49.0,3044.0
2026-03-27 19:00:00,34956.0,2995.0,0.0,2995.0
2026-03-27 20:00:00,32637.0,3034.5,0.0,3034.5
2026-03-27 21:00:00,29773.0,3154.5,0.0,3154.5
2026-03-27 22:00:00,27001.5,3255.5,0.0,3255.5
2026-03-27 23:00:00,24224.5,3373.0,0.0,3373.0
2026-03-28 00:00:00,24418.0,3512.5,0.0,3512.5
2026-03-28 01:00:00,24028.5,3638.0,0.0,3638.0
2026-03-28 02:00:00,22487.5,3811.5,0.0,3811.5
2026-03-28 03:00:00,21495.0,3976.0,0.0,3976.0
2026-03-28 04:00:00,20873.5,4112.0,0.0,4112.0
2026-03-28 05:00:00,20591.0,4170.5,0.0,4170.5
2026-03-28 06:00:00,21258.5,4076.5,753.5,4830.0
2026-03-28 07:00:00,21292.0,4250.0,3415.5,7665.5
2026-03-28 08:00:00,20355.5,4585.5,6430.5,11016.0
2026-03-28 09:00:00,19483.5,4885.0,8747.5,13632.5
2026-03-28 10:00:00,19075.0,5000.0,10268.5,15268.5
2026-03-28 11:00:00,19153.5,5019.5,10959.0,15978.5
2026-03-28 12:00:00,19159.5,4950.5,10864.0,15814.5
2026-03-28 13:00:00,19033.0,5005.0,10609.5,15614.5
2026-03-28 14:00:00,18941.5,5051.5,8902.0,13953.5
2026-03-28 15:00:00,20308.0,4879.0,7076.0,11955.0
2026-03-28 16:00:00,23702.0,4559.0,4601.0,9160.0
2026-03-28 17:00:00,28285.5,3979.5,1742.0,5721.5
2026-03-28 18:00:00,31393.5,3408.5,87.5,3496.0
2026-03-28 19:00:00,31994.5,3130.0,0.0,3130.0
2026-03-28 20:00:00,30942.5,2981.5,0.0,2981.5
2026-03-28 21:00:00,29042.0,2653.5,0.0,2653.5
2026-03-28 22:00:00,27286.0,2412.5,0.0,2412.5
2026-03-28 23:00:00,25318.5,2297.5,0.0,2297.5
2026-03-29 00:00:00,24956.0,2138.5,0.0,2138.5
2026-03-29 01:00:00,24002.5,2014.5,0.0,2014.5
2026-03-29 02:00:00,23097.5,2107.5,0.0,2107.5
2026-03-29 03:00:00,21964.0,2340.5,0.0,2340.5
2026-03-29 04:00:00,21233.5,2623.5,0.0,2623.5
2026-03-29 05:00:00,21130.0,2949.5,0.5,2950.0
2026-03-29 06:00:00,21651.5,3303.5,570.5,3874.0
2026-03-29 07:00:00,23015.0,3706.5,1707.5,5414.0
2026-03-29 08:00:00,24068.5,4119.5,2958.0,7077.5
2026-03-29 09:00:00,24819.0,4583.0,3798.5,8381.5
2026-03-29 10:00:00,26153.0,5013.0,4014.5,9027.5
2026-03-29 11:00:00,27057.5,5344.0,3326.5,8670.5
2026-03-29 12:00:00,28114.0,5564.0,2731.5,8295.5
2026-03-29 13:00:00,28676.5,5684.0,2893.0,8577.0
2026-03-29 14:00:00,28741.5,5763.5,2827.5,8591.0
2026-03-29 15:00:00,28923.5,5786.0,2496.5,8282.5
2026-03-29 16:00:00,30085.0,5723.5,1632.0,7355.5
2026-03-29 17:00:00,30927.5,5641.5,769.0,6410.5
2026-03-29 18:00:00,31405.0,5514.5,22.0,5536.5
2026-03-29 19:00:00,30597.0,5285.5,0.0,5285.5
2026-03-29 20:00:00,28085.0,5132.5,0.0,5132.5
2026-03-29 21:00:00,25847.0,4988.5,0.0,4988.5
2026-03-29 22:00:00,22995.0,4801.5,0.0,4801.5
2026-03-29 23:00:00,,,,
2026-03-30 00:00:00,22163.0,4717.0,0.0,4717.0
2026-03-30 01:00:00,22441.0,4616.5,0.0,4616.5
2026-03-30 02:00:00,22190.5,4483.0,0.0,4483.0
2026-03-30 03:00:00,21554.5,4378.5,0.0,4378.5
2026-03-30 04:00:00,21053.5,4283.0,0.0,4283.0
2026-03-30 05:00:00,21432.5,4185.5,0.0,4185.5
2026-03-30 06:00:00,24798.0,4046.5,2.0,4048.5
2026-03-30 07:00:00,28207.5,3920.5,756.5,4677.0
2026-03-30 08:00:00,30086.0,3973.0,3054.5,7027.5
2026-03-30 09:00:00,28773.0,4328.5,5676.0,10004.5
2026-03-30 10:00:00,27053.5,4631.5,7171.0,11802.5
2026-03-30 11:00:00,26098.0,4724.0,8515.5,13239.5
2026-03-30 12:00:00,25477.5,4802.0,9487.0,14289.0
2026-03-30 13:00:00,24874.0,4789.0,9582.5,14371.5
2026-03-30 14:00:00,24130.5,4726.0,9100.5,13826.5
2026-03-30 15:00:00,24952.0,4604.0,7426.5,12030.5
2026-03-30 16:00:00,27309.0,4502.5,5580.5,10083.0
2026-03-30 17:00:00,29913.5,4087.0,3412.5,7499.5
2026-03-30 18:00:00,32430.5,3355.5,1316.5,4672.0
2026-03-30 19:00:00,33889.0,2745.0,70.0,2815.0
2026-03-30 20:00:00,33433.0,2481.5,0.0,2481.5
2026-03-30 21:00:00,31092.5,2233.0,0.0,2233.0
2026-03-30 22:00:00,28970.5,1955.5,0.0,1955.5
2026-03-30 23:00:00,26197.0,1742.0,0.0,1742.0
2026-03-31 00:00:00,24869.0,1677.5,0.0,1677.5
2026-03-31 01:00:00,25250.0,1593.5,0.0,1593.5
2026-03-31 02:00:00,24875.0,1553.5,0.0,1553.5
2026-03-31 03:00:00,23366.0,1587.5,0.0,1587.5
2026-03-31 04:00:00,22443.5,1694.5,0.0,1694.5
2026-03-31 05:00:00,22611.0,1758.5,0.0,1758.5
2026-03-31 06:00:00,25987.0,1745.0,0.5,1745.5
2026-03-31 07:00:00,30038.5,1641.0,301.5,1942.5
2026-03-31 08:00:00,32425.5,1567.0,1386.0,2953.0
2026-03-31 09:00:00,32204.5,1520.0,2861.0,4381.0
2026-03-31 10:00:00,30730.0,1609.0,4384.0,5993.0
2026-03-31 11:00:00,29110.5,1766.0,6293.0,8059.0
2026-03-31 12:00:00,27042.5,1848.5,8086.0,9934.5
2026-03-31 13:00:00,25156.0,1821.5,8954.5,10776.0
2026-03-31 14:00:00,24360.5,1865.0,8656.0,10521.0
2026-03-31 15:00:00,24897.0,1735.5,6955.5,8691.0
2026-03-31 16:00:00,27171.0,1681.0,5062.0,6743.0
2026-03-31 17:00:00,30079.5,1442.0,3045.5,4487.5
2026-03-31 18:00:00,31186.0,1227.5,1202.5,2430.0
2026-03-31 19:00:00,32415.5,1070.5,67.0,1137.5
2026-03-31 20:00:00,32321.5,1077.5,0.0,1077.5
2026-03-31 21:00:00,30382.5,1010.5,0.0,1010.5
2026-03-31 22:00:00,27964.0,1007.0,0.0,1007.0
2026-03-31 23:00:00,25249.5,1070.5,0.0,1070.5
2026-04-01 00:00:00,23896.5,1123.0,0.0,1123.0
2026-04-01 01:00:00,24113.0,1162.5,0.0,1162.5
2026-04-01 02:00:00,23538.0,1192.5,0.0,1192.5
2026-04-01 03:00:00,22811.0,1224.5,0.0,1224.5
2026-04-01 04:00:00,22260.5,1224.0,0.0,1224.0
2026-04-01 05:00:00,22585.0,1252.0,0.0,1252.0
2026-04-01 06:00:00,25540.0,1287.0,0.5,1287.5
2026-04-01 07:00:00,28793.5,1319.0,273.0,1592.0
2026-04-01 08:00:00,31613.0,1396.0,1188.5,2584.5
2026-04-01 09:00:00,32058.5,1499.5,2109.5,3609.0
2026-04-01 10:00:00,31337.5,1691.0,3072.5,4763.5
2026-04-01 11:00:00,30384.5,1868.5,3977.5,5846.0
2026-04-01 12:00:00,29822.5,2008.0,4465.5,6473.5
2026-04-01 13:00:00,29070.5,2130.5,4694.5,6825.0
2026-04-01 14:00:00,28584.0,2191.5,4108.0,6299.5
2026-04-01 15:00:00,29309.0,2194.5,3261.0,5455.5
2026-04-01 16:00:00,30199.5,2214.5,2528.5,4743.0
2026-04-01 17:00:00,32338.0,2157.5,1416.5,3574.0
2026-04-01 18:00:00,32498.0,2116.0,427.5,2543.5
2026-04-01 19:00:00,33044.0,2093.5,14.5,2108.0
2026-04-01 20:00:00,32313.0,2091.0,0.0,2091.0
2026-04-01 21:00:00,30288.5,1922.5,0.0,1922.5
2026-04-01 22:00:00,27649.0,1655.5,0.0,1655.5
2026-04-01 23:00:00,24905.5,1498.0,0.0,1498.0
2026-04-02 00:00:00,23899.5,1437.0,0.0,1437.0
2026-04-02 01:00:00,24034.5,1451.0,0.0,1451.0
2026-04-02 02:00:00,23776.0,1412.0,0.0,1412.0
2026-04-02 03:00:00,23376.5,1358.0,0.0,1358.0
2026-04-02 04:00:00,22384.0,1234.0,0.0,1234.0
2026-04-02 05:00:00,22767.5,1082.5,0.0,1082.5
2026-04-02 06:00:00,26177.5,958.5,4.5,963.0
2026-04-02 07:00:00,29879.5,844.0,997.5,1841.5
2026-04-02 08:00:00,31159.5,726.5,3497.5,4224.0
2026-04-02 09:00:00,29723.0,586.0,6178.5,6764.5
2026-04-02 10:00:00,27837.5,448.0,8035.0,8483.0
2026-04-02 11:00:00,26261.5,375.0,9734.0,10109.0
2026-04-02 12:00:00,24732.5,357.0,11755.0,12112.0
2026-04-02 13:00:00,22938.0,416.0,12949.0,13365.0
2026-04-02 14:00:00,21747.5,572.0,12807.5,13379.5
2026-04-02 15:00:00,21776.0,837.0,10899.0,11736.0
2026-04-02 16:00:00,23901.5,1175.5,7599.0,8774.5
2026-04-02 17:00:00,27681.0,1464.5,4171.5,5636.0
2026-04-02 18:00:00,29949.5,1655.5,1379.5,3035.0
2026-04-02 19:00:00,31817.0,1854.5,65.0,1919.5
2026-04-02 20:00:00,31672.5,2244.0,0.0,2244.0
2026-04-02 21:00:00,29257.0,2600.0,0.0,2600.0
2026-04-02 22:00:00,26192.5,2907.0,0.0,2907.0
2026-04-02 23:00:00,23395.5,3082.5,0.0,3082.5
2026-04-03 00:00:00,22246.0,3210.0,0.0,3210.0
2026-04-03 01:00:00,21952.0,3377.0,0.0,3377.0
2026-04-03 02:00:00,21140.5,3595.5,0.0,3595.5
2026-04-03 03:00:00,19931.5,3871.5,0.0,3871.5
2026-04-03 04:00:00,19316.5,4119.5,0.0,4119.5
2026-04-03 05:00:00,18860.0,4224.5,0.0,4224.5
2026-04-03 06:00:00,20155.0,4228.0,1.0,4229.0
2026-04-03 07:00:00,22144.0,4095.0,297.5,4392.5
2026-04-03 08:00:00,24429.5,3759.0,1093.5,4852.5
2026-04-03 09:00:00,25689.5,3494.0,2274.5,5768.5
2026-04-03 10:00:00,25666.5,3429.0,3612.0,7041.0
2026-04-03 11:00:00,25373.5,3561.0,4392.5,7953.5
2026-04-03 12:00:00,24958.5,3726.0,4665.5,8391.5
2026-04-03 13:00:00,24500.0,3872.5,4908.0,8780.5
2026-04-03 14:00:00,23888.5,4125.0,4831.5,8956.5
2026-04-03 15:00:00,23005.0,4404.0,5010.0,9414.0
2026-04-03 16:00:00,23168.5,4628.5,3960.0,8588.5
2026-04-03 17:00:00,25473.5,4684.5,2813.5,7498.0
2026-04-03 18:00:00,26855.0,4517.5,1201.0,5718.5
2026-04-03 19:00:00,28381.5,4126.5,92.0,4218.5
2026-04-03 20:00:00,28361.0,3908.5,0.0,3908.5
2026-04-03 21:00:00,27247.5,3547.0,0.0,3547.0
2026-04-03 22:00:00,25154.0,3171.0,0.0,3171.0
2026-04-03 23:00:00,23017.0,2789.5,0.0,2789.5
2026-04-04 00:00:00,22701.5,2489.5,0.0,2489.5
2026-04-04 01:00:00,22803.5,2269.0,0.0,2269.0
2026-04-04 02:00:00,21982.0,2085.5,0.0,2085.5
2026-04-04 03:00:00,21090.0,1819.0,0.0,1819.0
2026-04-04 04:00:00,20245.5,1566.0,0.0,1566.0
2026-04-04 05:00:00,20319.0,1339.0,0.0,1339.0
2026-04-04 06:00:00,21673.5,1131.5,16.5,1148.0
2026-04-04 07:00:00,23328.0,962.5,723.5,1686.0
2026-04-04 08:00:00,24877.0,864.5,1862.0,2726.5
2026-04-04 09:00:00,25360.0,982.5,3308.5,4291.0
2026-04-04 10:00:00,24940.5,1312.5,4781.0,6093.5
2026-04-04 11:00:00,23870.5,1832.5,5412.5,7245.0
2026-04-04 12:00:00,22870.0,2557.5,5656.5,8214.0
2026-04-04 13:00:00,22173.5,3343.0,6003.0,9346.0
2026-04-04 14:00:00,21393.0,3952.0,5842.0,9794.0
2026-04-04 15:00:00,21427.5,4379.5,4486.0,8865.5
2026-04-04 16:00:00,22985.0,4823.5,2939.5,7763.0
2026-04-04 17:00:00,25763.0,5226.5,1657.0,6883.5
2026-04-04 18:00:00,26986.5,5458.5,628.5,6087.0
2026-04-04 19:00:00,27292.0,5612.0,49.0,5661.0
2026-04-04 20:00:00,26983.5,5688.5,0.0,5688.5
2026-04-04 21:00:00,25118.0,5666.0,0.0,5666.0
2026-04-04 22:00:00,23299.5,5579.0,0.0,5579.0
2026-04-04 23:00:00,20734.0,5561.0,0.0,5561.0
2026-04-05 00:00:00,19781.5,5488.0,0.0,5488.0
2026-04-05 01:00:00,19761.5,5501.5,0.0,5501.5
2026-04-05 02:00:00,19146.5,5460.0,0.0,5460.0
2026-04-05 03:00:00,18109.0,5311.5,0.0,5311.5
2026-04-05 04:00:00,17502.5,5074.5,0.0,5074.5
2026-04-05 05:00:00,17186.5,4740.0,0.0,4740.0
2026-04-05 06:00:00,18230.5,4591.5,29.0,4620.5
2026-04-05 07:00:00,19438.5,4380.0,1096.0,5476.0
2026-04-05 08:00:00,19607.0,4298.0,3393.0,7691.0
2026-04-05 09:00:00,19452.0,4359.0,5986.5,10345.5
2026-04-05 10:00:00,18637.0,4527.5,8386.5,12914.0
2026-04-05 11:00:00,17719.5,4726.0,10887.0,15613.0
2026-04-05 12:00:00,17428.0,4843.0,12377.5,17220.5
2026-04-05 13:00:00,16946.0,4959.0,12493.0,17452.0
2026-04-05 14:00:00,16352.5,4927.0,11385.5,16312.5
2026-04-05 15:00:00,16554.5,4859.5,9926.0,14785.5
2026-04-05 16:00:00,18050.5,4660.5,7678.0,12338.5
2026-04-05 17:00:00,21311.0,4291.5,5034.0,9325.5
2026-04-05 18:00:00,24392.0,3769.0,2378.0,6147.0
2026-04-05 19:00:00,26938.0,3051.5,283.5,3335.0
2026-04-05 20:00:00,28179.0,2565.0,0.0,2565.0
2026-04-05 21:00:00,27278.5,2187.5,0.0,2187.5
2026-04-05 22:00:00,25580.0,1944.0,0.0,1944.0
2026-04-05 23:00:00,23439.5,1724.5,0.0,1724.5
2026-04-06 00:00:00,23121.5,1641.0,0.0,1641.0
2026-04-06 01:00:00,22751.5,1582.0,0.0,1582.0
2026-04-06 02:00:00,22262.0,1453.5,0.0,1453.5
2026-04-06 03:00:00,21728.5,1321.5,0.0,1321.5
2026-04-06 04:00:00,21300.5,1213.5,0.0,1213.5
2026-04-06 05:00:00,21628.0,1108.5,0.0,1108.5
2026-04-06 06:00:00,22950.5,1077.5,34.5,1112.0
2026-04-06 07:00:00,24433.5,1007.0,1094.0,2101.0
2026-04-06 08:00:00,24574.5,883.0,3557.0,4440.0
2026-04-06 09:00:00,22858.5,801.0,6760.5,7561.5
2026-04-06 10:00:00,19889.0,866.0,10301.5,11167.5
2026-04-06 11:00:00,17331.0,1040.0,12795.0,13835.0
2026-04-06 12:00:00,15947.5,1225.5,14155.5,15381.0
2026-04-06 13:00:00,15193.5,1397.0,14313.5,15710.5
2026-04-06 14:00:00,14875.5,1519.5,13462.5,14982.0
2026-04-06 15:00:00,15656.0,1643.5,11550.5,13194.0
2026-04-06 16:00:00,18688.5,1686.0,8770.0,10456.0
2026-04-06 17:00:00,23476.0,1685.5,5615.5,7301.0
2026-04-06 18:00:00,26526.0,1651.0,2481.0,4132.0
2026-04-06 19:00:00,28679.5,1753.5,306.0,2059.5
2026-04-06 20:00:00,29388.5,1972.5,0.0,1972.5
2026-04-06 21:00:00,27724.0,2169.5,0.0,2169.5
2026-04-06 22:00:00,24958.0,2327.5,0.0,2327.5
2026-04-06 23:00:00,22394.0,2396.0,0.0,2396.0
2026-04-07 00:00:00,21875.5,2418.0,0.0,2418.0
2026-04-07 01:00:00,22137.0,2387.0,0.0,2387.0
2026-04-07 02:00:00,21385.5,2321.0,0.0,2321.0
2026-04-07 03:00:00,20217.0,2223.0,0.0,2223.0
2026-04-07 04:00:00,19938.5,2121.0,0.0,2121.0
2026-04-07 05:00:00,20726.0,2057.0,0.0,2057.0
2026-04-07 06:00:00,23616.0,2117.5,58.0,2175.5
2026-04-07 07:00:00,26708.5,2169.0,1674.5,3843.5
2026-04-07 08:00:00,27026.5,2062.0,4721.5,6783.5
2026-04-07 09:00:00,24733.0,1897.0,7941.0,9838.0
2026-04-07 10:00:00,21411.0,1970.5,11072.5,13043.0
2026-04-07 11:00:00,18594.5,2271.0,13455.5,15726.5
2026-04-07 12:00:00,17497.0,2639.5,14659.5,17299.0
2026-04-07 13:00:00,16842.5,2964.0,14708.0,17672.0
2026-04-07 14:00:00,16377.0,3160.5,13430.5,16591.0
2026-04-07 15:00:00,17196.5,3303.5,10985.0,14288.5
2026-04-07 16:00:00,20327.5,3237.0,7812.5,11049.5
2026-04-07 17:00:00,24590.0,3033.5,4603.0,7636.5
2026-04-07 18:00:00,27832.5,2895.5,1776.5,4672.0
2026-04-07 19:00:00,29338.0,2842.0,211.5,3053.5
2026-04-07 20:00:00,29864.5,2666.0,0.0,2666.0
2026-04-07 21:00:00,28188.0,2407.5,0.0,2407.5
2026-04-07 22:00:00,25364.5,2230.5,0.0,2230.5
2026-04-07 23:00:00,23061.0,2057.5,0.0,2057.5
2026-04-08 00:00:00,22670.5,1834.5,0.0,1834.5
2026-04-08 01:00:00,22953.0,1642.5,0.0,1642.5
2026-04-08 02:00:00,22459.5,1428.5,0.0,1428.5
2026-04-08 03:00:00,21258.5,1218.5,0.0,1218.5
2026-04-08 04:00:00,20772.0,1030.0,0.0,1030.0
2026-04-08 05:00:00,21553.0,874.5,0.0,874.5
2026-04-08 06:00:00,24169.5,727.0,71.0,798.0
2026-04-08 07:00:00,27344.0,601.0,1508.0,2109.0
2026-04-08 08:00:00,27415.5,441.5,4194.0,4635.5
2026-04-08 09:00:00,25138.5,313.5,7218.5,7532.0
2026-04-08 10:00:00,22420.0,259.0,10008.5,10267.5
2026-04-08 11:00:00,20700.0,303.5,11992.5,12296.0
2026-04-08 12:00:00,19938.5,385.5,13141.5,13527.0
2026-04-08 13:00:00,18933.5,439.5,13386.5,13826.0
2026-04-08 14:00:00,18578.0,536.5,12582.5,13119.0
2026-04-08 15:00:00,19838.0,645.5,10692.5,11338.0
2026-04-08 16:00:00,22294.5,688.0,7986.0,8674.0
2026-04-08 17:00:00,26100.5,748.0,4837.5,5585.5
2026-04-08 18:00:00,28756.0,760.0,2050.5,2810.5
2026-04-08 19:00:00,30606.0,783.0,242.0,1025.0
2026-04-08 20:00:00,31062.5,906.0,0.0,906.0
2026-04-08 21:00:00,28938.0,1011.5,0.0,1011.5
2026-04-08 22:00:00,25778.0,1116.5,0.0,1116.5
2026-04-08 23:00:00,23484.0,1130.0,0.0,1130.0
2026-04-09 00:00:00,22724.5,1131.0,0.0,1131.0
2026-04-09 01:00:00,22505.0,1173.0,0.0,1173.0
2026-04-09 02:00:00,21662.5,1196.5,0.0,1196.5
2026-04-09 03:00:00,20635.5,1168.5,0.0,1168.5
2026-04-09 04:00:00,19934.0,1201.5,0.0,1201.5
2026-04-09 05:00:00,20361.5,1277.5,0.0,1277.5
2026-04-09 06:00:00,23032.0,1332.0,86.0,1418.0
2026-04-09 07:00:00,26072.5,1391.0,1239.5,2630.5
2026-04-09 08:00:00,27203.0,1394.5,2845.5,4240.0
2026-04-09 09:00:00,26617.5,1383.5,4358.0,5741.5
2026-04-09 10:00:00,25995.0,1547.0,5505.5,7052.5
2026-04-09 11:00:00,25561.0,1765.0,6104.5,7869.5
2026-04-09 12:00:00,25529.5,2201.0,5884.0,8085.0
2026-04-09 13:00:00,25084.0,2785.5,5787.5,8573.0
2026-04-09 14:00:00,25047.5,3431.0,5058.5,8489.5
2026-04-09 15:00:00,24932.0,3857.5,4541.5,8399.0
2026-04-09 16:00:00,25196.5,4125.0,3920.5,8045.5
2026-04-09 17:00:00,26168.0,4199.5,3342.5,7542.0
2026-04-09 18:00:00,27234.5,4130.0,2018.0,6148.0
2026-04-09 19:00:00,28813.0,3893.5,360.5,4254.0
2026-04-09 20:00:00,29385.0,3710.0,0.0,3710.0
2026-04-09 21:00:00,27642.0,3662.5,0.0,3662.5
2026-04-09 22:00:00,25070.0,3579.5,0.0,3579.5
2026-04-09 23:00:00,22541.0,3505.0,0.0,3505.0
2026-04-10 00:00:00,22066.0,3473.5,0.0,3473.5
2026-04-10 01:00:00,21961.0,3397.5,0.0,3397.5
2026-04-10 02:00:00,21414.0,3153.0,0.0,3153.0
2026-04-10 03:00:00,20574.0,2799.5,0.0,2799.5
2026-04-10 04:00:00,20431.5,2353.5,0.0,2353.5
2026-04-10 05:00:00,21273.5,1904.0,0.0,1904.0
2026-04-10 06:00:00,24493.0,1512.0,81.5,1593.5
2026-04-10 07:00:00,28195.0,1135.5,1161.0,2296.5
2026-04-10 08:00:00,29148.5,864.0,3241.0,4105.0
2026-04-10 09:00:00,27622.0,662.5,6185.0,6847.5
2026-04-10 10:00:00,25858.5,622.5,8316.0,8938.5
2026-04-10 11:00:00,24358.5,590.5,9905.5,10496.0
2026-04-10 12:00:00,22612.0,682.0,11466.5,12148.5
2026-04-10 13:00:00,20901.5,830.0,12022.5,12852.5
2026-04-10 14:00:00,21022.0,1160.5,10421.5,11582.0
2026-04-10 15:00:00,22325.5,1597.0,7374.5,8971.5
2026-04-10 16:00:00,24901.0,2035.0,4279.0,6314.0
2026-04-10 17:00:00,26986.5,2341.0,2505.5,4846.5
2026-04-10 18:00:00,28096.5,2611.0,1146.0,3757.0
2026-04-10 19:00:00,29022.0,2885.5,135.5,3021.0
2026-04-10 20:00:00,28770.5,3202.5,0.0,3202.5
2026-04-10 21:00:00,27199.0,3620.5,0.0,3620.5
2026-04-10 22:00:00,24452.0,4011.0,0.0,4011.0
2026-04-10 23:00:00,21763.0,4381.0,0.0,4381.0
2026-04-11 00:00:00,20736.5,4682.5,0.0,4682.5
2026-04-11 01:00:00,20563.0,4882.5,0.0,4882.5
2026-04-11 02:00:00,19892.5,4925.5,0.0,4925.5
2026-04-11 03:00:00,18747.5,4761.5,0.0,4761.5
2026-04-11 04:00:00,18210.5,4603.5,0.0,4603.5
2026-04-11 05:00:00,18316.5,4331.5,0.0,4331.5
2026-04-11 06:00:00,19671.0,4073.0,9.0,4082.0
2026-04-11 07:00:00,21548.0,3804.0,244.0,4048.0
2026-04-11 08:00:00,24302.5,3695.0,1205.0,4900.0
2026-04-11 09:00:00,25052.0,3824.5,3164.0,6988.5
2026-04-11 10:00:00,24071.5,4006.5,5348.0,9354.5
